"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"B4GALT6",0.0724139795298164,5.22241609516509,5.32393119577916,2.9702907478978e-05,0.000101029331520795,1.76684844877958
"RNF8",0.0724022730498897,6.12644757054746,2.73601645245624,0.0125081499938899,0.0216166489637994,-4.20387425385747
"HMGN5",0.0724003067615229,8.39597017231156,4.20595302275576,0.000410635301094613,0.001031097189376,-0.870344243888591
"AVPR1B",0.0723817408145671,8.47216735266488,2.83948627851053,0.00993314815641472,0.0176231498048001,-3.98506901346477
"BOLA1",0.0723815872487348,2.0115206343758,3.63468074003541,0.00158682005356776,0.00342331832984986,-2.20797177863137
"RRAS",0.072336989615323,8.12382904944933,2.30692020669519,0.0315436820940503,0.0493587733110062,-5.06681044363147
"OR7C1",0.0723130329978705,2.81069470293232,3.01612039653662,0.0066659362679154,0.0123895471475943,-3.60361668742818
"FSHB",0.0722973332625134,6.47523404646475,2.97516039233453,0.00731597510526681,0.0134560742024025,-3.69290201637577
"BRSK2",0.072207196194122,2.82323043881137,4.27537709222274,0.000348302406106582,0.000888872182662593,-0.706311878773721
"POPDC2",0.0721443885225748,6.22523396414984,3.4430837660582,0.00248716957651305,0.00512485162339236,-2.64824713295227
"PAK4",0.0721253504934474,10.2312214272081,4.23766987112584,0.000380880678238134,0.000963373092142514,-0.795426214898374
"MTMR10",0.0720952648299891,6.68717559792666,2.82094087124431,0.0103540098440541,0.0182685932850589,-4.02455320503522
"ZNF423",0.0720364326290275,3.08152510879669,3.55524450104883,0.00191256681259459,0.00405166759339724,-2.3912026361247
"ADRA1A",0.0720182819438389,5.24712495251004,6.42687315990114,2.48007717123301e-06,1.15322687925962e-05,4.28670702975452
"TAF4B",0.072002215278161,5.41340182504073,2.91040495832023,0.00846973570660953,0.0153478754009964,-3.83305689919305
"RNASEH2A",0.0719770506902435,8.0093971404921,2.32218872137346,0.0305523719068113,0.0479948079782415,-5.03750038865907
"TTBK2",0.071976786435596,1.97761827408849,2.81416976352614,0.0105118718375995,0.0185241545001101,-4.03894087600685
"TSPY9P",0.0719501135919884,3.77629124152875,3.62845202692187,0.00161025105781771,0.00346977537378658,-2.22237173498739
"CLTCL1",0.0719225862977897,4.36882262802465,2.56553619113932,0.018179843315581,0.03012327229616,-4.555902761801
"FGF9",0.0719155678326002,3.28839574447214,3.35027160938981,0.00308807713203349,0.00623162870356458,-2.8592800615668
"KRTAP2-4",0.0718407112547901,7.77965926982001,4.02959799605517,0.000623861612025523,0.0014924662439004,-1.28604133923694
"SAGE1",0.0718245540386304,4.40722730376727,2.82236126856593,0.0103211830087659,0.0182131830798203,-4.02153312014226
"AKAP6",0.0718212101395181,4.9806649135501,3.22577422905769,0.00412133221312974,0.00807988063706972,-3.13965287765182
"PLCB3",0.0716120852414175,9.6025997924697,2.54716750714889,0.0189183089717646,0.0312321599448778,-4.59315271811542
"PAPOLG",0.0715555710557725,2.99351777727772,3.06398374348966,0.00597680433451908,0.0112491117442462,-3.49869101986608
"RHOBTB1",0.0714776996772075,4.66480909718211,4.0540731739131,0.000588691015217059,0.00141973204159504,-1.22845447355595
"EDDM3A",0.0714634917145265,9.22483834317173,4.30227463173544,0.000326783982877886,0.000839814506268154,-0.64271730128684
"PLXND1",0.0713441668265951,7.29004849252931,2.74470004323654,0.0122697058024842,0.0212590789482632,-4.18565360062914
"SOWAHC",0.0713194617760076,7.10550346205297,4.67478442590749,0.000135382175284062,0.000384839985946216,0.238933325625176
"KCNAB3",0.0712956427472546,5.70642236868831,3.94752422022304,0.000757808557567028,0.00177575414239769,-1.47884419490749
"PPAN",0.0712937369899862,8.88614643362014,2.80482807239858,0.0107334387181868,0.0188626892033896,-4.05876550926397
"ASXL3",0.0712869565012673,5.13008568302708,4.63368544603966,0.000149166671490394,0.000419338373431,0.141675408154242
"PCDHA1",0.0712613161379307,3.64377478350925,3.90650717522528,0.00083511626663467,0.00193041496579848,-1.57500215186106
"ATP5IF1",0.071255781318161,-0.234204527070343,2.58724820703066,0.0173419053994916,0.0289167240294127,-4.51169577281879
"DHX38",0.071236394043082,-1.1041745804061,3.67206285365426,0.00145310542327764,0.00316835585607929,-2.12143922388542
"SNED1",0.0711665723704353,8.81038959544329,2.53977288856321,0.0192234638945922,0.0316746884500962,-4.60810908216504
"C1orf116",0.0711454888515206,6.45828250978173,2.38051632492447,0.0270242081718463,0.0429849720343639,-4.92450417429864
"OLFM4",0.0711384868818328,1.97524175217938,4.74968941316398,0.000113477582963851,0.000330346425877489,0.416109108348653
"MRPL49",0.0711372926971574,7.78695643372567,2.57024331504187,0.0179950117631212,0.0298657491755483,-4.54633496366938
"ADAM2",0.0711336518150176,5.99084132151304,7.80545450978612,1.38124256974848e-07,9.73483343324106e-07,7.23385833024574
"TUBA4B",0.0711266479998613,7.46444224901852,3.28537866914883,0.00359034293424805,0.0071283614908497,-3.00583147616225
"HCFC2",0.0711192409397514,0.804120729256106,2.53366910933172,0.0194788211551097,0.0320459639918211,-4.62043749553167
"SMUG1",0.0710621917049812,4.5021208954835,5.635152196371,1.45398028398482e-05,5.42531221349349e-05,2.48986312151933
"PCDHGA11",0.0710418842107652,4.86041837169404,3.83281990033818,0.000994201138333302,0.00225660045684088,-1.74737408669702
"CYB5R2",0.0710358310675874,2.96677907461669,2.77336122025468,0.0115129948263418,0.0201002606334196,-4.12532579702878
"NAV2",0.070974707584889,7.36947394970824,3.57370677102143,0.00183142750045133,0.00390107461257148,-2.34869924689192
"EPHA5",0.0709410496741381,4.83690432677631,3.9668533045148,0.000723888655181262,0.00170406583056089,-1.43348272899212
"ZNF286B",0.0709303363353087,10.0799033302552,3.09382302930134,0.00558257755683636,0.010605323867801,-3.43296645500216
"CELSR2",0.0707957897183453,6.87956125587453,5.63467231413434,1.45557159596164e-05,5.42966788752833e-05,2.48875461451456
"CYP4F3",0.0707592159734638,6.53209982394286,3.8404512471212,0.000976418285123889,0.00222175063242653,-1.7295465554124
"CNTN1",0.0707527517583895,9.98676613400807,2.98552151198178,0.00714600021790561,0.0131766276156226,-3.67036192784193
"IGF2BP2",0.0706386452672643,9.26273422717463,2.68834071724625,0.0138976514757501,0.0237202885243844,-4.30342739842978
"LAMB4",0.0705409241926218,3.6699447878691,3.40878374198073,0.00269455172953572,0.00550605224963052,-2.72642407746247
"H4C7",0.0705313448459988,5.38559680292082,2.37159121425831,0.0275384544579958,0.043710640529139,-4.94189859521396
"RAB17",0.0705095558813791,3.10913238933399,2.52784100828626,0.0197256098518413,0.0323812536550031,-4.63219459461667
"ZNF639",0.0704656758889195,4.8500577515065,4.06371676138322,0.000575382817550277,0.00139209377697881,-1.20575388900321
"POU4F3",0.070450921710338,2.29946611607479,5.17451876870631,4.19920290199313e-05,0.000137567133187322,1.41713328027064
"DHRS9",0.0703736272621756,7.50992910144048,3.53698951142835,0.00199627215418187,0.00420949468243916,-2.43317752557021
"AFP",0.0703714895944758,3.86844408966735,4.06058208598062,0.000579675424065645,0.0014014203285982,-1.21313341256436
"TMEM19",0.0703616409933083,5.48603991467034,3.8924211108332,0.000863435008990102,0.00198941142949393,-1.60799147168353
"ANTKMT",0.0703448066039383,1.77588865290324,2.39165772861923,0.02639474870543,0.0421407744572667,-4.90273840144731
"FKBP6",0.070341175133402,2.05731310207076,3.40746599141677,0.0027028482261408,0.00552036274066334,-2.72942323809489
"ARHGDIB",0.070311612219971,12.0894977054464,2.76964484960701,0.0116085465218531,0.0202560358030863,-4.13316441598489
"CENPB",0.0702756829215954,4.19462931746272,3.77121015197982,0.00115004067837751,0.00257337426652148,-1.89108009566017
"ATP1B4",0.0702701363314553,5.16744972082202,4.77220254977238,0.000107621304001178,0.000315593867423653,0.469334481870401
"DDX51",0.0701477604389877,6.2229234673797,3.66943016956563,0.0014621466133543,0.00318547967516419,-2.12753944679611
"CRH",0.0701086022774788,5.28282697279802,2.88529390503703,0.00896255516891716,0.0161313396336125,-3.88706363268185
"TCF20",0.0700420794311509,1.28655386070079,2.39939030954103,0.0259658996560759,0.0415493328746355,-4.88759838425886
"CFAP43",0.0698714764616413,2.60754490092559,6.71237924551553,1.33578706863964e-06,6.63283799961197e-06,4.91710698216127
"PPP1R26",0.0698371799463535,7.33601159014613,2.87688436658253,0.00913365425116896,0.0163919758161297,-3.90510605958502
"ERF",0.0696980234499693,3.23492956809281,2.83229053828065,0.0100944674993616,0.0178697471380736,-4.00040259616521
"TP73",0.0695749318234773,6.43326852145068,3.06260784992835,0.00599561674525525,0.0112778889600086,-3.50171591148652
"PLIN3",0.069506224950584,6.56717064930016,2.7477364687855,0.0121873522691786,0.0211278236305809,-4.17927600263027
"RPL38",0.0694992721816607,12.016955257297,3.05295827912182,0.00612917112680389,0.0114902891889695,-3.52291617102131
"TUBGCP2",0.0694041277891193,7.12889732001469,2.6020818853038,0.0167904667326745,0.0280996755068779,-4.48138470065554
"MGAT4C",0.0693589568728141,3.94235177050369,5.65399704782591,1.39287356452631e-05,5.22623465201404e-05,2.53337734877462
"NXF3",0.0693477397199427,8.34355650218302,6.54929649696205,1.89966056037709e-06,9.08429494480008e-06,4.55824129591841
"PGAP4",0.0693456569575801,5.77895300011301,4.03172284558452,0.000620726906926606,0.00148579977011254,-1.28104340320092
"FOXE1",0.0693007151135259,6.17159598542087,4.62681809055815,0.00015160431632662,0.000425475536900875,0.125421897581297
"KIT",0.0692759631838173,4.94759653611656,3.6607374656691,0.00149239567310325,0.00324200491768621,-2.14767497956901
"RPS25",0.0692387144342774,12.0862704602895,2.46438228774897,0.0226089841683077,0.0366309022342292,-4.75927682920636
"LINC02913",0.0691941104577847,5.19257392340674,3.238640211589,0.00400060425767426,0.00785883388921253,-3.11083309146166
"CPNE7",0.0691891538462652,4.67545386436501,3.99601140502685,0.000675559385264264,0.00160118702344886,-1.36500047516757
"TRPC5",0.0691375947124815,6.18232866806138,5.52317811219285,1.87798144543233e-05,6.78021719487072e-05,2.2306544666554
"NOS2",0.0689773646664991,4.83997547644394,2.83740588102349,0.00997953310366388,0.0176809492149308,-3.98950392968459
"RPS10-NUDT3",0.0689743558427374,11.9946062756018,4.67573480879401,0.000135079096233744,0.000384148990976978,0.241182017332481
"CA14",0.0689408195600647,7.51792024742304,3.23284913359945,0.00405451266273319,0.0079561889609196,-3.12380970777753
"TOX3",0.0689038032132245,5.78342874892437,4.18125530002581,0.000435407213536433,0.00108584708404042,-0.928654629168203
"IGFBP1",0.0687915532957497,3.34099247492226,4.21876118465211,0.000398349204295955,0.00100280320625398,-0.84009484525278
"ANKH",0.0687817196229337,3.31963650192837,2.69222652061117,0.0137791373358592,0.0235305551037489,-4.29534442967368
"LHX1",0.0687757987799005,6.98799322032935,2.99930800674956,0.00692571916664354,0.0128165837641672,-3.64032233730769
"MATN3",0.0687360694666612,5.74854560209735,6.49311747483821,2.14638213393461e-06,1.01426456115006e-05,4.43386154828899
"RPL3L",0.0686892427741821,6.35853350728222,3.64048864557243,0.00156527534966381,0.00338082579318515,-2.19453988080494
"DDR1-DT",0.0686523978142386,3.46222004599932,5.62551151370428,1.48629240430242e-05,5.52976773082419e-05,2.46758957189063
"DNAJC6",0.0686402124511201,5.38396827115073,3.92981239120788,0.000790277089743505,0.00183971794423838,-1.52038400255724
"TTK",0.0686022505025399,6.93779717765755,2.84691643872538,0.00976916026986924,0.0173731240683163,-3.96921812586225
"PRSS2",0.0685569367799674,7.45840885053296,2.73688788433663,0.0124840238950018,0.0215778661087047,-4.20204695159384
"SLC38A7",0.068496174920746,9.42448359826954,2.8196798707226,0.0103832363594475,0.018317636701899,-4.02723381458054
"EPM2A",0.0684432895101965,2.60808484460062,2.54406565057399,0.0190457562685138,0.0314263567548753,-4.59942929290331
"MTMR8",0.0684216235048423,6.68037512783611,4.14240145608309,0.000477437821308375,0.00117918394207812,-1.02033208769158
"ZNF177",0.0683759511533197,2.15707090918664,3.75066507241469,0.0012072115237658,0.00268628162873065,-1.93891027936814
"ZBTB25",0.0683695166264782,2.560123254965,3.30484606107846,0.00343183550805331,0.00684967337765198,-2.96195818978568
"TRIP11",0.0682946289614019,10.0334446333381,2.51153441673422,0.0204317597055124,0.0334247719454256,-4.66501429927151
"TCIM",0.0682180526104164,3.49298103265067,4.75887705994122,0.000111049700551604,0.000324458696158758,0.437832084366101
"MICALL2",0.0681712530684973,8.0457331079352,4.31467056309998,0.000317320798803164,0.000817627796674711,-0.613402548073223
"CLDN15",0.0681394054651143,6.86078676471221,2.8882680882081,0.00890278120306659,0.0160412388781472,-3.88067727593451
"HTN1",0.0681043063985296,4.70635786487609,3.41827492170872,0.00263552843054707,0.0053966384844237,-2.70481301345553
"SYNC",0.0680694657958174,4.52460817250602,3.21926790860263,0.00418372682631567,0.00818841597704394,-3.15421278303828
"ATXN3L",0.0679854568398577,5.35212006189564,3.44729237356877,0.00246282776237047,0.00508119418800005,-2.6386403287039
"TNNI1",0.0679821410114148,6.44847493252142,2.48246274606691,0.0217497062484361,0.0353684746942823,-4.72324537975561
"MNAT1",0.0677693586417947,2.20654768509523,2.83896362545717,0.00994478191414769,0.0176364599352687,-3.98618331962986
"MRPL17",0.0677450452986559,5.86025360963629,3.21821011382925,0.00419395739374369,0.00820593099836237,-3.15657901534278
"SDK2",0.0677307421428219,4.16817927430516,3.8127314605257,0.00104256313395231,0.00235717928908779,-1.7942745048928
"CLEC4M",0.0676491238140597,5.96835064343187,2.69822649289428,0.013598021644668,0.0232553772945538,-4.28285277032989
"DPP4",0.0676351205188244,6.81830656704674,3.58343405056109,0.0017900511162957,0.00382335266491537,-2.32628478690881
"PHOX2B",0.0676173378520417,4.59344770020643,2.76146301867438,0.0118215768118228,0.0205902761054294,-4.15040473753566
"ERVMER34-1",0.067610769591905,2.24678484243562,4.46014674767623,0.000224816841269793,0.000601044774384335,-0.269146726893981
"CERNA1",0.0675968128698319,4.56560358342476,3.23702025455643,0.00401561352788955,0.00788468979425844,-3.11446383940138
"VAV2",0.0675458606493944,7.13051700743127,2.45997750069925,0.0228230673045365,0.0369497092164215,-4.76803321713028
"APOBEC2",0.067542691169475,7.14631400292272,3.31723266451769,0.00333455904523021,0.00666911809046042,-2.93400162227782
"RPL18A",0.0675238518302876,8.97021447061269,3.11425736409911,0.00532724869525659,0.0101700576612188,-3.38782387455856
"FRY",0.0674386916713621,3.52754727292507,3.26591998218872,0.00375590764263432,0.00742599247669834,-3.04960469916416
"SLC10A3",0.0673588492540009,5.82327722908699,3.05504735210427,0.00610001586231537,0.0114456854407049,-3.51832856610931
"RBMXL2",0.0673069806246112,4.60393820695671,5.00674393604295,6.20857078464697e-05,0.000193494664074444,1.02280168367746
"BIRC5",0.0672246753105945,8.54452556621779,2.76511590137584,0.011726011048569,0.0204442882897174,-4.14271045585708
"HCFC1R1",0.0671993577170582,5.28762127693893,3.7058869724879,0.00134174637913149,0.00294471364715644,-2.04298618644991
"FRMD1",0.0671556038984331,8.28803859117589,3.4908717850824,0.00222412526013714,0.00464711177701359,-2.53898329581261
"ALOX12",0.0670717153231024,11.1078877380852,3.18687389313323,0.00450831033869488,0.00875412012089865,-3.22655937715819
"ATXN8OS",0.0668668858752621,10.9672406980519,2.35108671751031,0.0287543707545794,0.0454546934802054,-4.98171891329162
"SULT2A1",0.0668490944871705,7.02842683492366,4.07703576589634,0.000557494764467352,0.00135316109813664,-1.17439215549305
"MC3R",0.0668270945143821,5.35144220269593,3.91004545710238,0.000828149186790743,0.00191673205964978,-1.56671282137315
"CTRB2",0.0667659087368815,9.89506526563202,2.52878464661211,0.019685454037277,0.0323304096961359,-4.63029194517929
"LILRA1",0.0667466533757555,5.59274974795553,3.05103663036181,0.00615610862857472,0.0115340346887385,-3.52713507325465
"CHODL",0.0667137891349237,6.76043811137931,2.37891835867846,0.0271156210289621,0.0431196625974032,-4.927621228172
"GK2",0.0666799034296259,4.77882631970209,3.57404017602618,0.00182999384384713,0.00389931799738875,-2.34793121827635
"NOPCHAP1",0.0666589439211105,5.38868991187179,3.65155139562539,0.00152503335346782,0.0033017036558764,-2.16894249151705
"RPS29P28",0.0666584238472954,3.75639903315521,2.89670945169968,0.00873520352409442,0.0157798019931659,-3.86253635435482
"BUB1",0.0666207084870702,4.41477841884874,3.29372972281026,0.00352149081163648,0.00700578085036767,-2.9870206260778
"NOP14-AS1",0.0665591727136619,5.69342357438684,2.33046939103368,0.0300268348090169,0.047256193506731,-5.02155725155226
"PLPPR2",0.0665435991846977,3.07413216797796,3.17904512266124,0.00459035233535084,0.00889050998283467,-3.24400678226101
"FOXE3",0.0665387577573,5.24496322951321,4.04038736029455,0.000608106269146679,0.00145940946077443,-1.26066018830041
"RPS19",0.0665384276933985,13.0451844170103,2.99523633568958,0.00699008651071524,0.0129244943482846,-3.64919980073884
"ANGPTL7",0.0665215739851579,5.23258651995008,3.61623987861078,0.00165718555190544,0.00356132206371893,-2.25058897850204
"C15orf39",0.0665134082977392,13.5231879634326,2.8916908482598,0.00883446463849708,0.0159321439460067,-3.87332427360603
"CLCA1",0.0664833298815815,4.972121013973,3.14689812712197,0.00494269988992644,0.00950108297664334,-3.31549629034282
"OR2B2",0.0664583673673187,4.56818830208378,3.94775162514768,0.000757400439157151,0.00177512262515492,-1.47831069325211
"RB1CC1",0.0663619151170152,-1.2855977080242,2.70485102305441,0.0134006746598281,0.0229393182320223,-4.26904544153318
"HTN3",0.0663498198025048,6.63915934414255,3.93524391437259,0.000780175807448485,0.00181984178327601,-1.50764810410256
"ACOXL",0.066285055900098,3.42995817830943,3.51438132026612,0.00210494810636321,0.00441756234842466,-2.48508941467339
"KCNJ12",0.0662090669027469,1.68178272139517,4.28898543498299,0.000337243640959903,0.000863057966853022,-0.674139906449843
"LONRF3",0.0661551339196116,4.25735813050134,2.59872021861766,0.0169139695134679,0.0282952702272331,-4.48826159064549
"SEMA3B",0.0661315311636295,3.05052876934245,2.56945078999898,0.0180260071841435,0.0299055639331704,-4.54794649701797
"HSPB3",0.0661005166483735,5.1208571594349,2.48250670865836,0.0217476545794478,0.0353684746942823,-4.72315759617005
"RPL28",0.066050223962419,10.699410720272,4.37449995117807,0.000275371050990582,0.000721222644378292,-0.47186380276267
"ADAR",0.0660248375372894,3.79818528111003,2.81164262118226,0.0105713763250864,0.018616205338154,-4.04430678299974
"RLN1",0.0660123383967322,3.89443913109156,2.76495877992397,0.0117301064442642,0.0204486445855223,-4.14304150573992
"LY6G6E",0.0658807032644493,7.53369768684985,2.59332024954571,0.0171141488615039,0.0285927971716137,-4.49929879073672
"TTPA",0.065878065242015,5.11879727666481,3.14427172020133,0.00497261908040392,0.00955572628206071,-3.32132586314021
"MCAM",0.0657697495408875,9.17933961932781,2.62499386830149,0.0159710751151831,0.0268688370894686,-4.43439547982048
"RPS6",0.0657595281985248,11.6463150461507,3.54719823037575,0.0019490271120567,0.00411962199263093,-2.40971031362101
"IVNS1ABP",0.0657527293255402,9.08849565792961,2.42237330028354,0.0247291362877961,0.0397341680428503,-4.84243737110992
"GPR37",0.065703713868966,1.16343093836974,4.65418527757606,0.000142122573183965,0.000401859499270006,0.190190117939098
"SLC24A2",0.0655945214617262,12.5020090988898,3.32838910523021,0.00324925199100197,0.0065219311907165,-2.90879459657416
"CA5B",0.0655934970982859,9.07766881836794,2.50313134629591,0.0208048234015583,0.033991652013314,-4.6818829443997
"UBB",0.0655503277079177,10.4235190940714,3.2923231436282,0.00353299676474397,0.00702757946090577,-2.99018999439158
"MAGEB2",0.0654678514368952,6.22017477932533,3.81578915285554,0.00103505405575219,0.00234185551907466,-1.78713837986148
"GUCY2F",0.0654033982766897,4.48869319779775,2.40247975458071,0.0257963733885745,0.0412987070401407,-4.88154172027075
"FAM224B",0.0652527345865797,2.70993906533583,3.51318668411935,0.00211084973109099,0.00442922196564824,-2.48783020711155
"AAMP",0.0652008529156074,7.94763731726056,3.17783056763218,0.00460320958670524,0.00891271574952334,-3.24671226827949
"TGM4",0.0651857247216174,4.11457864276709,2.34668230977298,0.0290219442954024,0.0458124374194027,-4.99024647152695
"TRPC6",0.0651740242787344,8.2169833607219,4.29820689419047,0.000329950600783117,0.000847442317213918,-0.652336078143029
"PTGDR2",0.065160147377445,4.50984862452708,2.3456019169108,0.02908792995229,0.045896997408702,-4.99233685674628
"TFE3",0.0651101414449502,3.21035583955308,2.29972411376538,0.0320210821355661,0.0499953642804267,-5.080584931809
"FERMT1",0.0650436978860487,12.6642313763549,3.09410599562459,0.00557896229835222,0.0106016013047483,-3.43234207289965
"MST1L",0.0650250569652293,4.35516598653127,3.3457865297979,0.0031204619333255,0.00629103204001359,-2.86943643593971
"BRIX1",0.0649998286719289,1.33572673177271,4.28930903278312,0.000336984999462161,0.000862581429872932,-0.673374811139348
"OVOL3",0.0649938107521839,5.42352439316168,2.34214887136985,0.0292997571069638,0.0461970807081727,-4.99901421193985
"TFPI2",0.0649566140635782,7.00155121221215,2.61735171351607,0.0162400934774329,0.0272819935815304,-4.45009134738699
"KRT12",0.0649434508726285,6.69403970320181,2.84203226473262,0.00987666268650875,0.0175375128069095,-3.97963964571097
"CRLF2",0.0648965739201293,7.79728648482011,3.57322546208608,0.0018334991024323,0.00390418847784303,-2.34980795632559
"QPRT",0.0648914689909175,3.83255212829941,4.70059811831537,0.000127388823614563,0.000364790088373903,0.300004887984237
"IFNA2",0.0648588202010716,6.74186887324166,3.04577670148594,0.00623042797744575,0.0116596318397151,-3.53867792702411
"ISL1",0.0648315556106613,6.69471022000493,3.29450158436196,0.00351519245483332,0.00699433725553068,-2.9852812554756
"HCG4B",0.064701906347417,8.00975776224643,2.59380925527197,0.0170959297541827,0.0285735416904286,-4.49829977173361
"IRX4",0.0646324840144858,7.06681813108901,2.5580673814977,0.0184767805610937,0.030566290126,-4.57106548780211
"ENSAP2",0.0645799511299021,4.15471470776974,4.43611699406127,0.00023797703076169,0.000633188002479577,-0.326030971058418
"SRD5A2",0.0645540046351689,5.60772727329017,2.99156088402127,0.00704868478968994,0.0130196823044525,-3.65720933391132
"MMP7",0.0642285200228576,4.54041928886008,3.51605934072903,0.00209668590486331,0.00440310916655946,-2.48123922902183
"IER2",0.0642020068349032,6.03858468049166,2.34665506647773,0.029023606495675,0.0458124374194027,-4.99029918971836
"GCM2",0.0641606662660195,6.83687339665605,4.98911254726594,6.46984363855984e-05,0.000200904019484475,0.981274943135206
"NPHS1",0.064061642696811,4.88162498985511,5.56694074640615,1.69898626887295e-05,6.22346057184981e-05,2.33209106641462
"MAP3K13",0.0639949976632392,6.04069334189049,3.1281972463661,0.00515959757142944,0.00988389027669789,-3.35696755059463
"CNKSR2",0.0639586863786681,5.91104277232362,3.32729121736399,0.00325755143773409,0.00653654085108472,-2.91127630348891
"LINC00472",0.0639559710215458,3.67164971559555,4.19247164167722,0.000423977074286867,0.00106085392991747,-0.902176457052169
"HOXB8",0.0639217390085474,3.81681805118912,4.41476997493384,0.000250316268404362,0.000662440614421629,-0.376559906767788
"KANSL1L",0.0637929216619448,3.55919806786323,4.90802853622094,7.82255359554134e-05,0.000238627016065989,0.790117324332584
"PLXNA1",0.063766966159601,3.96468235874533,3.12130837217669,0.00524179902763443,0.0100293557967857,-3.37222239459752
"SMR3A",0.0637643518781417,7.94441091542891,2.58196174301338,0.0175425151488317,0.0292093939664463,-4.52247685131173
"MAP4",0.0637001724464721,5.65796738104702,3.43175397574784,0.00255387785654453,0.00524874977225313,-2.67409354014268
"MAN1B1",0.0636559854081629,11.5020073713345,2.58267618229788,0.0175152767318964,0.0291716261969911,-4.52102049829007
"THAP10",0.0635228201988483,5.14975991743583,2.82360979267383,0.0102924104187446,0.0181724262818756,-4.01887792338746
"CCDC81",0.0634676168801862,5.28874966401057,2.58892968539512,0.0172785507892169,0.0288185883572169,-4.50826425968883
"PPEF1",0.0634398803164866,3.62856074707957,2.31572725378505,0.0309683272978,0.0485410525551563,-5.04991790980449
"PUM3",0.0633536123343053,2.89692304366549,2.48126093126748,0.0218058632252403,0.0354552925929949,-4.72564481434037
"OMP",0.0633127480748996,7.81024092995545,3.08175143897863,0.00573893652936763,0.0108652899460499,-3.45958373981061
"CYP7A1",0.0632993511255018,4.46890761694655,3.505424942356,0.00214959169340015,0.00450019147060361,-2.50563193194718
"EIF4G3",0.0632866425680136,4.61061377215154,2.88423994165741,0.00898382943138326,0.0161628153551973,-3.88932610338018
"MAST1",0.0632670089071666,-0.203403690370786,2.36573575397835,0.0278807391945214,0.0441991515381333,-4.95329025062215
"OR1A2",0.0630974640534632,7.6383182125374,2.94791210206518,0.00778175711694509,0.0142321024906596,-3.752029890682
"MGC4859",0.0630780235962201,4.51812822257361,5.15341695247829,4.41033793345829e-05,0.000143711927673962,1.36762506380465
"MIR600HG",0.0630727277493381,3.15722935795321,2.49852552891135,0.0210119976181596,0.0342951365661677,-4.69111607427454
"GRK6",0.0630666249004488,9.47475925472429,4.92879547942562,7.45094498317589e-05,0.000228433807647954,0.839103089807017
"SCRG1",0.0630429915546076,5.68067847884239,2.65777193190811,0.0148642148495397,0.0251953852234553,-4.36681788746365
"PLXDC1",0.062997497798416,7.1606376655995,3.79327434702187,0.00109162774168777,0.00245769776020634,-1.83966114927012
"SRY",0.0629756880165129,8.24952821174452,2.46188568474998,0.0227300940099165,0.0368131508651816,-4.76424093588792
"GNB1L",0.0629657877560588,6.68207986578821,2.84602082328774,0.00978878896588771,0.0174031974867636,-3.97112971098486
"LAMTOR5",0.0629467371054924,7.80290060356728,2.48648633155906,0.0215626784480198,0.0350984650418451,-4.71520770590167
"BMPR1AP2",0.0629117082704092,3.13132676190582,3.81657867921727,0.001033123867698,0.00233844740454228,-1.78529560527836
"KIF3A",0.0628774434811441,3.09590886080442,2.78168486228708,0.01130169517354,0.0197609924074758,-4.10775215171873
"SLC29A3",0.0627877914058432,6.79204262236931,3.66748015458275,0.00146887918078856,0.0031990589777514,-2.13205726724484
"CAMTA1",0.0627378738425817,5.75582983312869,2.78436417798753,0.0112344689506514,0.0196561992241056,-4.10209026119756
"KHDRBS2-OT1",0.0627183436266545,5.57993120288126,2.6069764027585,0.0166121671316252,0.0278267380363104,-4.47136408815578
"KIF1A",0.0625438763013388,8.6263118804725,2.35917429627824,0.0282689677353887,0.0447758071514395,-4.96603627028237
"PBLD",0.0625340848739038,4.31494850047829,4.30117945276029,0.000327633538664485,0.000841828871616652,-0.645307060809833
"TP53AIP1",0.0625203907778245,4.39112807666774,3.0253200564473,0.00652778808050269,0.0121627897801422,-3.58349803994314
"ARHGAP26",0.0625185153711083,7.13575143024095,3.34873218449995,0.00309915543529267,0.00625299897658074,-2.86276650760337
"NKIRAS2",0.0624876732546733,7.25366497392392,2.3902831945504,0.0264716645057253,0.0422267234255504,-4.90542678837932
"PPARG",0.062453393932361,6.238688770402,2.78288336614506,0.0112715764974494,0.019716406041024,-4.1052197954524
"MGP",0.0623921993695533,3.93876388116944,2.45632205228761,0.0230021642184192,0.0372114344341936,-4.77529349652566
"GRIK3",0.0623908815529708,5.7760926380468,2.65407193395233,0.0149854287274667,0.0253672703613931,-4.37446667905573
"LFNG",0.0623861208132288,2.78786133706175,2.80404739221259,0.0107521552988777,0.018891088488285,-4.0604209154932
"BTC",0.0623834098736191,4.62617744689577,4.54527900091302,0.000183809060767722,0.000503283906818784,-0.0675982302163431
"TBC1D13",0.0621368200423937,9.5352527629938,2.73313032093293,0.0125883708827182,0.0217259673213059,-4.20992423762481
"FOXF2",0.0620980819875232,7.43650687949456,2.72448061194795,0.0128317290548007,0.0220686438726534,-4.2280381214884
"CRCT1",0.0620976927980523,6.42555183484231,3.88994263053377,0.000868515596892136,0.00200003789494708,-1.61379420542333
"SHB",0.061867848040384,6.754302257563,2.44060118569943,0.0237874295084099,0.0383751350824763,-4.80645017695847
