"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"POLR3D",-0.0519689731141799,6.44154977347419,-2.23491266058262,0.0281513575773516,0.0474225578973381,-4.64541357414855
"ANKRD40",-0.0519694791742618,6.99965108829122,-3.47681761098192,0.000815360454949915,0.00199952240254474,-1.41809579858963
"ADAM3A",-0.0520287166081461,4.86602092624183,-4.76845397141168,7.98157035094566e-06,3.11219657575462e-05,2.99250596582137
"CLCA2",-0.052044941773052,5.13117155779153,-3.87077032210319,0.000217352986981797,0.000613088623631914,-0.171230481834317
"RAB23",-0.0520472347790628,5.30693517744686,-3.54924384403191,0.000643606217873666,0.00161798610641739,-1.19611219713088
"CLIC1P1",-0.0520613252036641,5.58297545870423,-3.49074271822704,0.000779292280050639,0.00192026494868741,-1.37567778017177
"LFNG",-0.0520615477950033,6.02463479462098,-2.47904643433088,0.0152295546201177,0.0276755607301303,-4.10413385979895
"SPOCK1",-0.0522542958935697,5.69638375517752,-3.01359263282948,0.00343678183433406,0.00729028129376876,-2.75490339118116
"RPS4Y1",-0.0523176328422279,6.94673531863654,-2.58394309368071,0.0115464049409804,0.0215764280861221,-3.85674607144078
"CYP11A1",-0.0523339984631601,5.90182234245776,-2.83337775520706,0.00579952591471772,0.0116848220364813,-3.23399912996968
"GPR21",-0.052432020378876,7.55769892784816,-2.71527483538408,0.00807729615900122,0.0156723848956814,-3.53481892918121
"APOD",-0.0524433264242719,6.82980911941719,-2.2441820930541,0.027523694130158,0.0464752672772683,-4.6257603877415
"TNN",-0.052450530092333,5.10066291497505,-4.09467889306193,9.8799561794597e-05,0.000301675533700908,0.57844267312587
"ETNK2",-0.0524679632346698,6.96908690578964,-2.36684788413378,0.0203045809960237,0.0356387697690624,-4.35896117403605
"ATXN8OS",-0.052469955744459,7.66511921348578,-3.39831415282139,0.00105003356544781,0.00251952966818898,-1.65486705663139
"XRCC1",-0.0525224549356258,6.38898524744311,-2.47625763635888,0.0153404641975869,0.0278573432379889,-4.11059114330723
"RPS3",-0.0525788971784298,12.405819251351,-2.75295206587661,0.00727458316018583,0.0142640195910794,-3.44000278685054
"EEF1A1P9",-0.0526255790698684,13.883911135554,-3.50395393786272,0.000746471707843504,0.00184542793255674,-1.335318678198
"DDAH2",-0.0526421765473764,8.27957235613471,-2.44824726435892,0.0164952327334077,0.0296891005458916,-4.17510038361967
"PHF10",-0.0526530138625745,8.34620854637461,-2.29702285704362,0.0241752166263368,0.0414386058247716,-4.512358317833
"HTN3",-0.0526807546780992,4.89949223771768,-5.49516916115573,4.31906336904259e-07,2.22934000419022e-06,5.81927512269636
"PPIL6",-0.05271714351273,5.91207132935659,-2.46349193882414,0.015857449357471,0.0286660779886751,-4.14006950824258
"PTPN20",-0.0527587338776305,4.67207054089414,-5.56257262180473,3.26612709732389e-07,1.73551965179792e-06,6.09122809453589
"MME",-0.0527612248521496,7.64364505489463,-2.41856935365874,0.0178030123426939,0.0317351581376027,-4.24275895273092
"TFAP4",-0.0527929599506463,7.79794099667134,-2.53583200948793,0.0131222237072235,0.024175398762006,-3.97129696413834
"N4BP1",-0.0528143919546,10.3190984422239,-2.290173717732,0.0245879176871209,0.0420565724708988,-4.5271882538606
"CAPN5",-0.0528301577359045,5.85546440836406,-3.78598177777086,0.000290984571078509,0.000795039133183568,-0.447575745736044
"GNB3",-0.0528370297370984,8.18169280872884,-2.29340821793602,0.0243922515368585,0.0417938417421742,-4.52018967563538
"HOXB7",-0.0528732985285671,6.39782912523577,-2.63145093927572,0.0101602086813487,0.0192586785632551,-3.74184276775514
"NIPAL3",-0.0529338562978836,6.11067351531553,-2.94918937568345,0.00415350296247935,0.00865155480440965,-2.92885704989449
"CINP",-0.0529364678414792,5.12758508308747,-3.36732589575089,0.00115913004258325,0.0027575365642432,-1.74721357692712
"H2AC16",-0.0529471843445464,5.05899062524735,-4.8434514165595,5.95984684609962e-06,2.39178309969137e-05,3.27445336730058
"CCDC82",-0.0529560929047577,5.95365354533861,-2.59225361641483,0.0112922142500064,0.0211631926950946,-3.83677391072367
"KPNB1",-0.0529580798330684,10.4387088824123,-2.21395493114634,0.0296169691181805,0.0496628134774676,-4.68958314542252
"EPS8L3",-0.0529713045656779,7.57948983220323,-2.99749065596044,0.00360435754992938,0.00760543792789515,-2.79867729448699
"CCN1",-0.0530382016127282,7.50257582683384,-2.868564962944,0.00524502995243828,0.0106759554406211,-3.14234005229338
"CRYBA1",-0.0530398171999646,5.46259394707112,-4.02009071044594,0.000128839980990266,0.000383435927622901,0.325575875135969
"SH3GL2",-0.0530409369970011,5.08594743145983,-3.75499659785201,0.000323411271161712,0.000873571976059247,-0.547497454966613
"MNAT1",-0.0530665748878878,6.05351465289762,-2.63861773955543,0.00996472100774811,0.018921740395199,-3.72435572173942
"HPX",-0.0531237220518346,7.97133619851603,-2.3141569080432,0.0231694634814359,0.0399123149506683,-4.47508907810796
"MROH9",-0.0531243249899438,4.92703779988453,-4.80911150980579,6.81457471732036e-06,2.69343962438285e-05,3.14505176203808
"PCNT",-0.0531603580192277,7.92535446082116,-2.36705807639807,0.0202938126354661,0.035624751831361,-4.35849335625136
"TRPC3",-0.0532454817716941,5.03992046307135,-4.22665393281081,6.13529980407463e-05,0.000196323461496701,1.03327573364225
"SOX5",-0.0532858314505331,6.16923827959627,-3.27707893661999,0.00154075121141539,0.00356474435652855,-2.01249642531191
"DGCR5",-0.053323831242265,7.14185850750398,-2.573957349536,0.011858667613787,0.0220826083266186,-3.88067224174438
"IL12B",-0.0533649677291166,4.94119258436483,-5.04157409846255,2.72645864737926e-06,1.17956180534928e-05,4.03071454644217
"EXOSC4",-0.0533997794560293,8.31967171977367,-2.45965746297367,0.0160157567768547,0.0289155197073736,-4.14889841636193
"MIS18A",-0.0534369492268185,5.76254438437619,-2.54811891915271,0.0127023532798606,0.0234897236248224,-3.94221646052076
"KMT5AP1",-0.0534643352331683,5.83151175497671,-2.81170854558717,0.00616726932819391,0.0123422489477811,-3.28998369149587
"ASCL2",-0.0535380460743378,4.82096435911193,-4.60180726428285,1.51501430311785e-05,5.54480513453193e-05,2.37497053321438
"HAO2",-0.0536013685265599,6.23422928269959,-2.47936244547425,0.015217032422296,0.027658994741045,-4.1034017622909
"OR2J2",-0.0536624563363306,5.76156444828688,-2.79121581288067,0.0065345998885561,0.0129759786281361,-3.34260334230812
"RGS13",-0.0536646862733816,4.68262407344853,-3.02825194879485,0.00329052935357991,0.00701840754529386,-2.71488864811542
"OXT",-0.0537083009693156,6.45632875945013,-2.93237448497129,0.00436214879746481,0.0090332596216582,-2.97377608458755
"EXOG",-0.0537447613572066,7.09635622104594,-2.22083690557057,0.0291284944980112,0.0489141752611501,-4.67511962553998
"ANO3",-0.0537470428968758,5.1271269847671,-4.6995817543052,1.04164313021333e-05,3.95120910115872e-05,2.73576580965563
"PLA2R1",-0.0537473290834329,4.9164232358105,-5.74526614240813,1.52130735277633e-07,8.68562726689863e-07,6.83562689222004
"CT62",-0.053903989542186,5.32938950924635,-3.9370356300108,0.000172581560766569,0.000498776679570453,0.0476685164583097
"FGD1",-0.0539052346471518,6.26202251679397,-2.57764787006094,0.011742384206232,0.0218883511128104,-3.87183879063458
"ENY2",-0.053912954454324,9.42648778105981,-2.559657454829,0.0123191226412428,0.0228304898037272,-3.91479822523407
"AGAP12P",-0.0540363198164959,7.50045822098113,-2.61529845190234,0.0106136059470971,0.0200203031018597,-3.78110788938573
"ADGRL1",-0.0540767541515068,7.11373124015669,-2.62208605884533,0.0104208921156885,0.0196974087724733,-3.76463272372883
"SH2D1A",-0.0540993937149414,6.90993289053426,-2.39381782255506,0.0189636467453759,0.0335272383081176,-4.29864008587645
"IL10",-0.0541093030854274,5.18091060772536,-3.8698536079844,0.000218044117793911,0.000614767277073717,-0.174240872362463
"PER3",-0.0541276299833271,5.16213604702591,-2.69592599931317,0.00852018162944843,0.0164494868003493,-3.58308786442347
"DUOX2",-0.0541575500690596,5.56894006346144,-3.53581846085065,0.000672607553632772,0.00168407720995147,-1.23751416445029
"SNHG3",-0.0541963568675907,5.43286168238303,-3.64665467277338,0.000466019705017089,0.00121199194607003,-0.89230299587848
"RAD1",-0.0542042286097901,7.85594747576465,-2.48804920059252,0.0148764081073223,0.0270799263997682,-4.08324593392747
"DENND2B",-0.054228922074941,6.19872997988853,-2.76468212289649,0.00703997464033916,0.0138485276872785,-3.41026242557046
"PLPPR1",-0.0542905760662391,5.47886440392461,-2.71049302718308,0.00818475286406829,0.0158592745010226,-3.54677474263405
"RING1",-0.0542909161690996,9.51587642624676,-2.80060366794664,0.00636390445642832,0.0126802801414378,-3.31853728114459
"KIF15",-0.0543135607290299,5.60510970205298,-3.11972853516504,0.00250076078612906,0.00549121101288901,-2.46171651241851
"CRTC1",-0.0543493565136277,8.80100864312827,-2.61789049239467,0.0105396349302321,0.0199042272403116,-3.77482063370994
"FOXL2",-0.054360958480328,5.16091292804055,-3.97704080193213,0.000149982569592195,0.000439660934504381,0.181040865551675
"LDB2",-0.0543624080567762,5.07525220273647,-3.50461948898265,0.000744853363652831,0.00184213831111204,-1.33328250511335
"PA2G4P2",-0.0543736389944556,5.57998147410432,-3.78466391825977,0.000292298195538879,0.00079800075012908,-0.451837319535553
"LRRN3",-0.0544169684131726,5.92880571324238,-4.09636995502795,9.82035218773446e-05,0.000300141837985984,0.584211203467647
"SHCBP1",-0.0544399914713374,4.48438969293437,-2.5426755051136,0.0128868495654537,0.0237967601080347,-3.95511464658641
"SPANXB1",-0.054441437794126,7.02753626613917,-3.27156561768189,0.00156752405489868,0.00362275997961242,-2.02852465425758
"EXO5",-0.0544591410621136,5.01570443147083,-4.72506066939738,9.44146817903715e-06,3.61417013450923e-05,2.83049888596271
"CYP26B1",-0.0544799676820258,5.36606660819363,-3.14152032597694,0.00234066656196861,0.00518232641641944,-2.4005304525739
"ATP8A2",-0.054489029151922,5.83010029199079,-3.03950853524023,0.00318216694315676,0.00681338068451186,-2.68405717038662
"NOS1AP",-0.0545449349752216,7.8685128139346,-2.57998358787736,0.0116693220591993,0.0217711739933138,-3.86624258044357
"OR10C1",-0.0546118446028947,6.00342419005996,-2.43129446432915,0.0172313401049684,0.0308800407686356,-4.21383604248802
"ATP5MC2P1",-0.0546926364653668,5.57144594152718,-3.4474887664518,0.000896549683709589,0.00218108192431326,-1.50702463754596
"PAIP2B",-0.0547724164095706,5.86235313633578,-2.91739589596738,0.0045561139918381,0.00939693924617147,-3.01361476657829
"PNMA2",-0.0548757071222372,6.22558364212727,-2.44666780249764,0.0165626064625713,0.0297977997133588,-4.17871912655033
"SCGB1A1",-0.0549158396234812,6.25132844901911,-3.81262052189379,0.000265608306111043,0.000732266946837033,-0.36121190816788
"KRT3",-0.0549176594980292,5.75301135870299,-2.81811856210112,0.00605631840309147,0.0121391788182798,-3.2734595414877
"ZNF816",-0.0549234832307635,6.29788943800938,-2.55870991590623,0.0123501956934979,0.0228814534217208,-3.91705376973197
"RPL10P17",-0.0550284571072641,5.27670401521853,-2.93558586826629,0.00432156802654318,0.00895646547142126,-2.96521326817103
"OR11A1",-0.0550303865541597,5.8274869882687,-3.90771828962052,0.000191176859473311,0.000547208507468757,-0.0494905571351358
"HCRTR1",-0.0550495768405215,5.58141994532054,-3.88341076066973,0.000208034072508478,0.000589268819408,-0.129670702123113
"LUZP1",-0.0551235365655014,8.76417149671674,-3.51404932036105,0.000722277543578322,0.00179531953087422,-1.30440248741649
"ZNF711",-0.0551264808124659,4.72019669092139,-5.12900057103582,1.92188442078734e-06,8.59945908197159e-06,4.36948193781649
"ARHGEF12",-0.0551505295998753,7.09100494370661,-2.93586792543126,0.00431802050281447,0.00895056176093269,-2.96446083062109
"CYP2R1",-0.0551926933004037,5.09289329389886,-3.68876036368446,0.000404651449418862,0.00106559047116141,-0.759151958045398
"TRMT12",-0.0552031433814282,6.92364276312841,-2.27975655708469,0.0252275318761988,0.0430350037573734,-4.54966914801224
"ARPC5",-0.0552373885149802,12.0600501355614,-2.58220335889254,0.0116002676606081,0.0216612755412287,-3.86092018577473
"CDX2",-0.0552425028970021,6.84065419292557,-2.31155973347117,0.0233194959185994,0.0401437645830869,-4.4807539523922
"ATP8A2P3",-0.0552664799508404,4.97354640652038,-4.94106348117938,4.06167435529636e-06,1.69481270100767e-05,3.64502164908589
"CTNND2",-0.0553293555083041,6.01333626877706,-3.29728494553165,0.00144625217369955,0.0033674009702539,-1.95357738068277
"DTNB-AS1",-0.0553974539934199,5.23724921195881,-2.88301417110851,0.0050317985570239,0.0102803465732687,-3.10443399369629
"KRT18P50",-0.0554497265269358,5.74473280227305,-3.38742718683757,0.00108720998182521,0.00260142209029402,-1.68738325388111
"HIRIP3",-0.0554888425537454,7.5626402450094,-2.84750024526134,0.0055708092882865,0.011275451832748,-3.19732265142939
"PGAM2",-0.055514035995361,5.94224913108051,-3.14790560183219,0.00229559932124391,0.00509134826945784,-2.38253895669901
"SPATA7",-0.0555319775508565,5.10554941677608,-3.77666436751689,0.00030039422958302,0.000817956305345556,-0.477683255356947
"CHRNB3",-0.0556128410174681,5.82071888058688,-3.52401395435432,0.000699125575863422,0.00174284643264687,-1.27382257574353
"CYREN",-0.0556245957744412,8.41010455022982,-2.70444286658432,0.00832257860885681,0.016094675576113,-3.561876592677
"RPS29P28",-0.0556951386101323,4.82292867096436,-4.62366779947188,1.39377096893243e-05,5.1407347431304e-05,2.45525591586237
"MYO1D",-0.0557176331061218,4.9820928867143,-4.87852666543282,5.19491629338404e-06,2.11328138669238e-05,3.40714791264533
"AIPL1",-0.0557185020129491,6.32090080790025,-2.80882947951522,0.00621770709577048,0.0124295905508019,-3.29739546244983
"SKAP1",-0.05571926798196,6.6582306709269,-2.90380147043033,0.00473901048079819,0.009741214802103,-3.04962887346581
"FCER2",-0.0557594564526278,6.08795747326524,-2.4041012565082,0.0184734977014884,0.0327706900630642,-4.27548384828011
"NDOR1",-0.0557602984562262,7.84318268085554,-3.04013989281599,0.00317618832641872,0.00680171700804652,-2.68232520375793
"NEUROG3",-0.0557833864356772,5.71245835545316,-3.00370600694779,0.00353879616910694,0.00748436395401873,-2.78180282116612
"QPCTL",-0.0557993680448998,5.54260734335439,-3.03478463108423,0.00322723230014906,0.00689948862031867,-2.69700690091858
"SOHLH2",-0.0558162999303802,5.47099301717618,-3.75650050786488,0.000321760895577951,0.000870215423182945,-0.542660925964138
"PDE1B",-0.0558279738096967,7.29149963098579,-2.45598392485718,0.0161687454248831,0.0291670592915978,-4.15734565464074
"TYRL",-0.0558317861759718,7.11512048176667,-3.14634383667393,0.00230654686615301,0.00511464798405792,-2.38694211050358
"FOXE1",-0.0558341915495149,5.11057995736181,-4.99863357412907,3.23409454019974e-06,1.37823010588346e-05,3.86543544968775
"CA7",-0.0558636231346821,8.0255199534433,-2.3109767840246,0.0233532892803726,0.0401911332515054,-4.48202469705573
"THNSL2",-0.0559089870273013,6.45099384784898,-2.71247919655147,0.0081399624818034,0.0157748728120421,-3.54181091510659
"REG3A",-0.0559263318869609,6.51569184626603,-2.43395470442989,0.0171139224963414,0.030690504339469,-4.2077730022636
"DDX4",-0.055966537448132,5.21539055513075,-3.4867718817527,0.00078942063068736,0.00194335267139222,-1.38778633312163
"APOM",-0.0560556965623418,7.38373436070087,-2.23895183202279,0.0278763239100212,0.0470272960073417,-4.63685849952177
"ZNF204P",-0.05609862337261,4.93280261124367,-5.15835828220153,1.70790986766452e-06,7.7093739038815e-06,4.48390620282435
"G6PC3",-0.056110605568044,8.26760713147812,-2.42259776907373,0.0176202321581716,0.0314531214130952,-4.23361696619801
"NXN",-0.0561379400051525,6.70812752780759,-3.11812888658546,0.00251290576786524,0.00551159015170043,-2.46619476589597
"KCTD3",-0.0561379538087001,4.66854919364036,-4.2784917520136,5.07652515687324e-05,0.000166011187841978,1.21445278482618
"GET1-SH3BGR",-0.0561676197972574,5.47821707311722,-2.99668834465779,0.00361290207649769,0.00762221153074621,-2.80085350478186
"MTAP",-0.0562063532395261,5.43999510436414,-2.99605129455014,0.00361969994739587,0.00763278075520362,-2.80258112409611
"GCNT3",-0.0562084587639529,7.10057601599757,-3.12079473735684,0.00249269627292029,0.00547717388001633,-2.45873065244702
"OR3A3",-0.0562253640223966,7.07739515830964,-2.45385044740028,0.0162581957221101,0.0293036529792177,-4.16224655650557
"HMGB3",-0.0562538193788091,6.4252886925601,-2.21904304295305,0.0292551356422206,0.0491139573983059,-4.67889353243083
"ASIC2",-0.0562870278875272,6.56027284161753,-2.9345022390108,0.00433522222327791,0.00898185662373352,-2.96810349834176
"POU6F2",-0.0563074477512648,5.68464062309932,-4.37759712586622,3.52178810086531e-05,0.000119375379618002,1.56468493289801
"PRPSAP1",-0.0563354933836369,8.50416543819647,-2.2916106965267,0.0245008195310333,0.0419349765990928,-4.52408009383667
"TROAP",-0.0563906034905122,7.07160991689457,-2.60293344979218,0.0109729873541017,0.0206313428360926,-3.81102801288467
"FGF2",-0.0564528608799995,6.0306205379559,-3.57764343307685,0.000586113549026311,0.00149042297633656,-1.108154742156
"TNFRSF12A",-0.0564528884273123,6.93625661719834,-2.52154815111249,0.0136260147809805,0.0250028292427621,-4.00495302234427
"CSRNP3",-0.0564563387094514,5.61835229221459,-3.00103607962194,0.00356682281690202,0.00753244277593128,-2.78905501207839
"VTI1B",-0.0564799841800188,9.27255907643365,-2.46914184994588,0.0156267444608499,0.02830096019879,-4.1270389800198
"IGSF3",-0.0564846879051739,5.74706717899173,-3.00299083908387,0.00354628332463935,0.00749524744270201,-2.78374590187621
"DSC1",-0.0565659485936791,5.60400173504673,-4.22687195348328,6.13043001799518e-05,0.000196216662860401,1.03403478929309
"STAB2",-0.0565676227021363,7.70564518514057,-2.31150345574896,0.0233227564307807,0.0401439810285722,-4.48087664185806
"ZIC1",-0.0565888165389108,5.30364111958807,-3.15587261153504,0.00224050310207395,0.00498382538217111,-2.36005063206474
"TIE1",-0.0565985370781306,5.33317315002038,-3.28434926137199,0.00150610158458084,0.00349278103805545,-1.99132866556287
"KCNJ3",-0.0566451084569843,5.93180010444163,-2.79567150022945,0.0064530678228632,0.0128379659064139,-3.3311893509678
"CWH43",-0.0566709932313492,5.03021806572032,-5.20579963707848,1.41042992437652e-06,6.46227195279627e-06,4.66950672657197
"HADH",-0.0567063547172353,6.56371423369784,-2.83099802503461,0.00583890440972187,0.0117567625583173,-3.24016463942423
"ZFHX4",-0.0567167549761418,5.63061788413625,-2.88006591785729,0.00507464768127323,0.0103560318907137,-3.11218104132339
"FBXO22",-0.0568665284639742,5.69854006534145,-3.50729393892013,0.000738383606790919,0.00183002525035117,-1.32509747729171
"TNFSF11",-0.0569041765261415,5.64854177797203,-2.70819550158632,0.00823684481264972,0.0159505571859659,-3.55251292822195
"VPREB1",-0.0569322627869804,5.09364032447317,-4.58901768172994,1.59063197070011e-05,5.80000940113485e-05,2.32810248008542
"RPA4",-0.0569433274339586,5.35672337741292,-3.69835275262147,0.000391787896410926,0.0010352569945901,-0.728665426888162
"TBC1D29P",-0.0569597629154819,6.11672247340754,-2.5236939365703,0.0135492389592797,0.024872642504664,-3.99990742202063
"ADH1C",-0.0569807254663024,5.03312315956889,-3.5393668141601,0.000664824415611424,0.00166683085266127,-1.2265827139215
"BCS1L",-0.0569986532140483,8.0209953525646,-2.56378493112487,0.0121845896677771,0.0226270091771394,-3.90496479754615
"SSX5",-0.0570096429609928,6.34803016186329,-3.27247926925783,0.00156305738787863,0.00361439380808481,-2.02586993147725
"MYLK3",-0.0570105452106375,5.04683724807478,-4.31318355199328,4.46891705786341e-05,0.000148146393587882,1.33648125080293
"ELOVL2",-0.0570191965753875,6.17990923027499,-3.45463744862213,0.000876084988484901,0.00213372848279529,-1.48540047795269
"OVOL1",-0.0571036501460949,6.67083635321964,-3.26999704355242,0.00157522043518443,0.00363792424893694,-2.03308100654229
"DST",-0.057161398857339,8.24883335038461,-2.80138187664455,0.0063499396258604,0.0126544237237423,-3.31653933081362
"TDO2",-0.0571873725600716,5.28817153780215,-4.02250658774515,0.000127742467161812,0.000380611920538428,0.333717729996905
"HGFAC",-0.0572039927664854,6.79714604631794,-2.93589431309044,0.00431768875431021,0.00895056176093269,-2.96439043386948
"ENO3",-0.0572729872454669,6.33927562860687,-3.25635727757162,0.00164365481017505,0.00378164633472902,-2.07263072720422
"GLRB",-0.057316246485442,5.54077420408064,-3.16380894820214,0.00218684777429322,0.00487548269456807,-2.33760475425715
"SLC10A2",-0.0573287744773641,5.54370148780714,-3.68335364207457,0.000412077967845197,0.00108336490581515,-0.776310748204985
"CD28",-0.0573351015151449,5.59829282736636,-3.01345641632546,0.00343816865979253,0.00729201521320025,-2.75527448736686
"P2RX2",-0.0573418815387488,6.07090822903312,-2.89051416069437,0.00492429289519593,0.0100832259059608,-3.08469739612512
"PI4KB",-0.0573490852371812,8.43741108275955,-2.7485183750274,0.0073651048579736,0.0144084223665154,-3.45121665965436
"CAMK2B",-0.0573734585952783,7.76608350574098,-3.61547230023093,0.000517061209382328,0.00133121951092684,-0.990203387406708
"BRF2",-0.0573903935876903,8.01089845451831,-2.86163548125295,0.00535021237981555,0.0108650205734091,-3.16046374256895
"ZNF629",-0.0574312602783742,7.81157812509766,-3.12651292920637,0.00244985702642092,0.00539145370000795,-2.44270339807595
"CPA2",-0.0575025516126297,6.36429393762517,-2.57908216668811,0.0116974700540991,0.0218173320001155,-3.86840282967774
"AGRP",-0.0575045830395657,6.50895406225888,-2.79172651886541,0.0065252071305294,0.0129593366181079,-3.34129584483037
"RBM22",-0.0575061132565953,7.26219501556115,-2.58360951846721,0.0115567149850723,0.0215925433467809,-3.85754659715486
"FMO3",-0.0575457261823313,5.50587365778826,-3.73478793260931,0.000346385559274904,0.000929939931252499,-0.612355536882937
"PCOLCE",-0.0575460883021428,6.75629219780467,-2.60539079947606,0.010900701111706,0.0205074744287508,-3.80509140220904
"DNAJC1",-0.0575805987808646,8.4522893421413,-2.35907412640808,0.02070642078437,0.036259595865533,-4.37623754158111
"TNIP3",-0.0575917569053646,4.995031154003,-4.28767151227057,4.90840558962944e-05,0.000161172217875162,1.24668229018736
"TBX4",-0.0576103487721484,6.07420579768789,-2.41087817613663,0.0181566865721153,0.0323026574385257,-4.26017654066234
"PPP1R2C",-0.0576199585630865,6.25496902127015,-2.51309886947465,0.0139321472064003,0.0255097336467204,-4.02478499312253
"SOCS6",-0.0576223454536668,5.67406219375577,-3.24010972576125,0.00172880763773588,0.00395621475680765,-2.11957602637492
"EPS8L2",-0.0576476257030452,6.56584420964746,-2.43499404881593,0.0170682424913355,0.0306214504544749,-4.20540264241185
"UBXN1",-0.0576718245336068,9.43078863833578,-2.29877191598531,0.0240708107521433,0.0412817466843373,-4.50856497748611
"ASTN1",-0.0576783723075716,5.38023447781616,-4.08395655923417,0.000102660524035905,0.000312050954380205,0.541903217123595
"MBL1P",-0.0577583618759103,5.85964829947408,-3.46325968161164,0.000851988600210756,0.00208137466888572,-1.45927467808097
"IL9RP3",-0.0578246215224434,6.59027126724275,-2.25083477893825,0.0270808289101021,0.0457878393217279,-4.61161099196295
"RAB3A",-0.0579261412429748,5.86226498910039,-3.62711624739418,0.00049741007832344,0.00128501784607827,-0.953716812404099
"CSPP1",-0.0579273748519702,5.50972410256697,-3.11519742461622,0.00253530496885837,0.00555183232407666,-2.47439677707765
"DCAF4",-0.0579638565157365,6.37531229136079,-2.55020368760837,0.0126323260798057,0.0233804838528677,-3.93727037308129
"RPS12",-0.0579881123618442,12.9079768729158,-4.23486990738345,5.95433840814825e-05,0.000191249705680327,1.06189753743565
"GPRC5C",-0.0579909235988012,6.47174207054868,-2.66173465123879,0.00935719566232665,0.0178954969611343,-3.66767775335885
"MOB4",-0.0580428098058512,8.64159693978392,-3.12661905789005,0.00244906846096881,0.00539107436485617,-2.44240571724148
"LY6H",-0.0581013009651521,5.21848934793722,-3.70636011420621,0.000381348789803885,0.00101166287717969,-0.703173328998176
"GPR37",-0.0581350165725949,4.94322190138783,-6.17995091579785,2.38453079842414e-08,1.65688016302873e-07,8.64548136674371
"CCDC57",-0.0581432134885391,6.49761279902379,-3.70006716040317,0.000389530219781243,0.00103064545341293,-0.72321076417447
"GREB1",-0.0581539631750863,5.67131927122553,-3.1000198944567,0.0026542794146073,0.00578466681134464,-2.51676528598734
"FDPSP5",-0.0581710354247233,5.09513863154867,-4.37228020276002,3.59197044913253e-05,0.000121556911369072,1.54576881071113
"EIF3JP1",-0.0582860720276885,4.60088495696177,-2.75307400218249,0.00727210803977951,0.0142613500087927,-3.43969416878947
"LZTS3",-0.0582890251060544,7.09559950734559,-3.96354060013591,0.000157271583268819,0.000458565549940913,0.135931031159975
"CAMKV",-0.0583434825328126,7.11561494587395,-2.37589471780836,0.0198456687151228,0.0349146357419787,-4.33879323137494
"MAGEA2B",-0.0584661976166974,5.02915693445055,-5.79907680124133,1.21259200226521e-07,7.06481036442598e-07,7.05682404582613
"ELOVL6",-0.0584707908908912,5.06506668060779,-4.2846415546496,4.96329360485783e-05,0.000162807217991315,1.23603950455251
"KATNIP",-0.0585316047247897,6.81448662348878,-2.318558501764,0.0229171425947764,0.0395468168803,-4.46547573797969
"LMF1",-0.058557421240705,6.57367370828419,-2.93641872077133,0.00431110072328999,0.00893911202436069,-2.96299131793459
"MCCC1",-0.0585912495372591,7.20040612577669,-2.2285544411107,0.0285891246736726,0.048077784710578,-4.65885278230224
"RLN2",-0.0586004011591186,5.31621788442805,-3.84357811488391,0.000238770931871391,0.00066587555608559,-0.260317777710912
"OTC",-0.0586176111318828,5.78890410410208,-2.49586214498235,0.0145759084004157,0.0265858258048318,-4.06506593931619
"NME8",-0.0586251893683185,5.68591507948854,-3.03669698197686,0.00320891787497466,0.00686377189024979,-2.69176646684427
"CLTC",-0.0586275386860819,11.0696094188289,-2.66495180898579,0.0092753679153886,0.0177496057269077,-3.65975702579213
"PYHIN1",-0.0586476891954586,6.09398254546373,-3.65565998832426,0.000452194014699996,0.00117914814747468,-0.863917434324558
"C1orf112",-0.058658293214279,5.37437688671491,-3.31656690948286,0.00136117069229158,0.00319018153101865,-1.89709513859032
"HS3ST1",-0.0587026873404239,6.08261379480268,-2.62406317504632,0.0103653571341744,0.0196127014568909,-3.75982700766322
"NCALD",-0.058736927414083,6.11858374950072,-3.23807683911226,0.00173974808076286,0.00397710803048617,-2.12543707176607
"KCNJ14",-0.0587390779524881,6.31571256195666,-2.48416093227668,0.0150280196903474,0.0273325976643358,-4.09227534355905
"DOK4",-0.0587553753841572,6.79530664897597,-2.92588299878608,0.00444525500360362,0.00919357073076641,-2.99106181195294
"DNAAF5",-0.0587830711499571,8.45553223543245,-2.33885437991481,0.0217848666579549,0.037894186691357,-4.42094161588703
"CDV3",-0.0588069910446389,9.64130911479626,-2.23134845981505,0.0283960247340599,0.0477844274302722,-4.65295130573415
"SOSTDC1",-0.0588445923441165,5.23454510240433,-4.11429584054201,9.20941412747272e-05,0.000283580609489253,0.645455758267334
"MLLT10",-0.058880691221014,6.99546029057243,-2.6336401816744,0.0101001273297078,0.0191618119384057,-3.73650524979322
"ASIC3",-0.0588859974074882,5.92786422001839,-3.37112553494092,0.00114520104349695,0.00272794727734783,-1.73592473945509
"ERC2",-0.0588996352760116,5.23802620730907,-4.7370691263589,9.01331330062677e-06,3.46922376894379e-05,2.87524826187146
"PLCG2",-0.0589075003222845,8.95690630266563,-2.25976958608453,0.0264959057437168,0.0449115246795549,-4.59254968882336
"PPEF1",-0.0589284469010174,5.80380769585086,-3.38552336155956,0.00109383711739896,0.00261581290857349,-1.69306136945904
"VPS52",-0.0589402583593461,9.96527011963143,-2.62850270672092,0.0102416317123187,0.0194015289508806,-3.74902484316999
