"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SRSF3",-0.0431179709619691,10.2228115360969,-1.97756188291609,0.0513479205906902,0.080791432741661,-5.1619548176919
"GIMAP4",-0.0431370957283779,10.3201229259925,-1.15061507878357,0.253245160169232,0.325183748232947,-6.42161704484948
"RNF216",-0.0432615332900879,7.52574879224624,-2.06331231288648,0.0422561972724108,0.0680755896679447,-4.99613966642607
"H4C10P",-0.0432792706144847,7.72336633989027,-1.36073201306128,0.177338134622382,0.239556134174496,-6.16148695719469
"ASPH",-0.0433046422735925,5.93268072887363,-2.34550768185112,0.0214246316270587,0.037357161963273,-4.4062688272537
"USP32",-0.0433153442485397,6.21932422080652,-2.01210680937172,0.0475019918871161,0.0754353308663701,-5.09592117185289
"IFT122",-0.0433641947430994,7.07806099121419,-1.96391235886317,0.0529391142558784,0.0830806736716641,-5.18776014966529
"DNALI1",-0.0433673423247258,6.05020897130053,-2.57071830872989,0.0119615812645571,0.0222580659218132,-3.88841619894001
"SLC16A10",-0.0433965017987834,5.30978193778763,-3.36811237152733,0.00115623390045027,0.00275115780920961,-1.74487772286666
"RAB9BP1",-0.0434652640481552,4.89446672024463,-3.8408888532728,0.000240995441716565,0.000671202180648614,-0.269104786924
"NUP62CL",-0.0434736961683821,4.94987072900939,-4.40508724635141,3.17956049779892e-05,0.000108740285565559,1.66271273450294
"HBBP1",-0.0434764046438749,5.51029034375143,-2.05735376265574,0.042839793921691,0.0689030897966811,-5.00786702927728
"CENPQ",-0.0435166317757343,4.62450211065389,-2.89818684706636,0.00481650441932799,0.00988147318069756,-3.06446320312095
"SLC17A6",-0.0436060710997914,5.12600514921933,-3.35215368226126,0.00121635459935617,0.00288349444638191,-1.79219480717431
"HSF2",-0.0436855163785799,5.0205452435189,-2.41365024396363,0.0180284988783662,0.0320924321151455,-4.25390439961163
"CAD",-0.0437147565021965,6.81866879819091,-1.81221496863222,0.0736245872955164,0.11113120652426,-5.46354031573381
"QPRT",-0.0437287940477127,6.59796014715372,-1.91013830158024,0.0596221094163105,0.09233531662659,-5.28783882782518
"HNRNPF",-0.0437640594551318,9.39684660893895,-1.56107832071533,0.122368364997225,0.173442089889813,-5.87484124285379
"PRSS12",-0.043771274096656,5.07586312916903,-2.86644560936423,0.00527699587405125,0.0107299474695301,-3.14788690572998
"PRDM16",-0.0438068513548391,6.18301506654923,-2.36717761319774,0.0202876909088175,0.0356237720798459,-4.35822729111946
"RAD54L2",-0.0438084561895513,7.30662496848861,-1.72833759308327,0.0877031662988634,0.129541724062658,-5.60725075898812
"KLF9",-0.0438184964409576,6.6972374023957,-1.15688801462791,0.250687458508956,0.322481526234625,-6.41445918519613
"MUC13",-0.0439653173948376,5.66816219612628,-2.46433508973488,0.0158228281499586,0.0286075303244911,-4.13812655940711
"KL",-0.0439720642105392,4.94471839322176,-3.88451298961114,0.000207239841884659,0.000587669046761503,-0.126042337997067
"TPK1",-0.0439915361806031,6.92634383196118,-1.1496896243637,0.253624062577756,0.325604987004586,-6.42266986489476
"SCN2A",-0.0440017978084528,6.79435125342693,-1.86218603214733,0.0661697651365766,0.101190591394674,-5.37493886650896
"CD19",-0.0440539712153223,7.24347306740342,-2.00284284304015,0.0485083590061917,0.0768904623633235,-5.11373119548412
"SPAG9",-0.0441309693005811,6.74991640596663,-1.42169361793243,0.158919118108669,0.217822779246453,-6.07821946017049
"ARHGEF17",-0.0441392545888091,7.9142592451341,-2.40458623781786,0.0184506629214961,0.0327437901015354,-4.27438964174355
"MYL6",-0.0441540406133836,11.3396008297728,-2.44786166502173,0.0165116582509971,0.0297103127107304,-4.1759840253338
"DPY19L1",-0.0441654768465858,6.27212239381542,-1.70453128758096,0.0920798574827069,0.135397250536634,-5.64688750980796
"CALCRL",-0.0442094651856486,6.57702590635926,-1.46267427050351,0.147390566629438,0.204108064878656,-6.02029346425038
"MAPKAPK5",-0.0442362163219121,7.27274857936284,-1.67390244115698,0.0979719871679023,0.142912549000132,-5.69713025757407
"STAT4",-0.0442646231195374,6.58180975562005,-1.28681031117945,0.201792329107971,0.267926652831174,-6.25777362944997
"GPS1",-0.04429331788835,8.32282969704858,-1.63679602188568,0.105517288663314,0.152408571917707,-5.7568587400795
"ARL10",-0.0443049945910179,11.3202712734751,-1.74238820836497,0.0852012066791126,0.126327040955507,-5.58361728149854
"PYGO1",-0.0443073137667209,5.66102405708381,-2.26421624142886,0.0262089665406426,0.0445135312360038,-4.58303849131683
"BAG2",-0.0443342247860814,4.90035661173859,-2.82798537356197,0.0058891081888791,0.0118410927094969,-3.2479638548778
"HNF4G",-0.0443442985356874,5.76308126142512,-2.78748049419591,0.00660367619278134,0.0130908169233371,-3.35216041833092
"IQCK",-0.0444235782929541,5.63202391704595,-2.47820432389358,0.0152629690593801,0.027724479684315,-4.10608437088359
"LECT2",-0.0444351497743272,5.33475630275845,-2.07710882725523,0.0409311630903724,0.0661573235561415,-4.96886882432607
"ATP10D",-0.0444399081713334,7.22401585934046,-1.03134499582729,0.305420680509814,0.38148288465055,-6.55052282339121
"RPL10AP6",-0.0444447925515199,12.0299888809479,-1.39258986478694,0.167519978271674,0.228122165221934,-6.11840623238061
"NEFM",-0.0444487823410471,5.44760208340018,-3.08881368962685,0.00274543601197028,0.00596202366784661,-2.54794306190973
"LEFTY2",-0.044453217787856,6.46977472263434,-2.59594102912591,0.0111810581379112,0.0209825074024167,-3.82789478413784
"ASB1",-0.0444898193590957,7.44248809402377,-1.78750165836337,0.0775624622739218,0.11623930858746,-5.5065370691724
"TASP1",-0.044497326658302,5.44238352528795,-2.50863593142454,0.0140963305980905,0.0257882299484496,-4.03523732094169
"PIK3CB",-0.044504142518953,7.05496928667687,-1.1077302541313,0.271226931223588,0.34491877668811,-6.46954150045852
"KCND2",-0.044504201822285,4.62530212407982,-5.77802490956212,1.32522999818615e-07,7.66526438878585e-07,6.97018505618537
"KLHL23",-0.0445136286925241,4.62708603112474,-4.08363608546697,0.000102778125261154,0.000312334283838237,0.540812080123259
"TSGA10",-0.0445223819787453,5.43560331576659,-3.33412774744651,0.00128779542846226,0.00303766959972144,-1.84543662313761
"IFNA7",-0.0445520402306121,6.53308288792643,-1.97918926687585,0.0511609566459781,0.0805566470931262,-5.15886730911251
"CDR2L",-0.0446376894423821,6.33340257257672,-2.05497565722273,0.0430746422121618,0.0692112758053882,-5.0125389844677
"NPY1R",-0.044650613315576,4.89264974850893,-3.51389557539066,0.000722640374891635,0.001795872819884,-1.30487380817076
"TTC38",-0.0446783862983651,8.09059932558144,-1.70209443058258,0.0925377749316368,0.135992511564671,-5.65091593947716
"CDK6",-0.044678956965706,6.75506862452567,-2.16213256220505,0.0335311835532033,0.0555282990537077,-4.79721506566017
"METAP2",-0.0446874122597052,8.38101568993376,-1.52416658188086,0.131326465793662,0.184464924970235,-5.93044923196479
"PLAGL1",-0.0446892780235224,7.43324219170477,-0.634344138438963,0.527627430243946,0.601727390836581,-6.87991832443302
"HS3ST3B1",-0.0447030267569728,5.7350959254089,-3.60154964995703,0.000541525556204502,0.00138806570711666,-1.03371905537688
"CLDN14",-0.0447731619224845,5.6847882950625,-3.05314938117481,0.00305529266288211,0.00657691676598896,-2.64657340646433
"KANSL3",-0.0447821062115414,7.1773337124845,-2.42321705249245,0.0175922826191029,0.0314163674829497,-4.23221041245458
"HMHB1",-0.0447854912907326,5.37899665590701,-2.75153339220236,0.00730343669826446,0.014307451485081,-3.44359258518274
"SMIM8",-0.0447865521138597,5.38380450410056,-1.35759445112658,0.178328227356649,0.240690480557468,-6.1656783185455
"LGALS7B",-0.0448060055182999,6.22393440540264,-2.50676649615242,0.0141656189496007,0.0259038863727812,-4.0396108658243
"TBC1D2B",-0.0448159745323373,8.13305752764753,-1.00807551135272,0.31639271232685,0.393027943938077,-6.57407327412626
"NLRX1",-0.0448358523690544,8.37000924109148,-2.00943136615545,0.0477907794269698,0.075850622686528,-5.10107236639767
"BLM",-0.0448615305716302,6.57860510278202,-1.11130540298811,0.269694649557525,0.343345231358353,-6.46561364220907
"CKM",-0.0448715063074889,5.82149220025273,-2.89389918664956,0.00487646789962024,0.00999488603113586,-3.07577587446909
"BMP2",-0.0448756068065146,5.92305450802473,-2.77723983393122,0.00679649751324955,0.0134179031730589,-3.37830767927353
"BCAT2",-0.0448853963436582,7.31854365241765,-1.54561733684379,0.126059585110053,0.17796483815669,-5.89828610510272
"ARHGAP19",-0.0449004265308748,7.62007463904907,-2.00013221137509,0.0488062481270508,0.0773530709795808,-5.11892832251302
"CSTF2",-0.0449354429353752,7.64934098052849,-1.90842672695628,0.0598460310514775,0.0926294596850306,-5.29098258672845
"CRB1",-0.0449700451710298,6.26011025671582,-2.01051846309388,0.0476732573446448,0.0756885362702109,-5.09898006033692
"FUT9",-0.0449809940504817,5.01896687016723,-2.96625848483466,0.00395116621442918,0.0082623505130601,-2.88304723668762
"ATP1A1",-0.0450152098659782,9.17533885307744,-1.67255369022895,0.0982383444937558,0.143203214523283,-5.69932318078466
"NRCAM",-0.045015351641208,5.64241787320261,-3.17940974893249,0.00208485377596987,0.00467413120712012,-2.29335382917342
"RNASE1",-0.0450367339442401,7.41647010142454,-1.64329452177637,0.104162947067622,0.15069031858879,-5.74648884002218
"SNCG",-0.0450391222003192,5.94218768808139,-2.59869920598978,0.0110985616096941,0.0208490802367232,-3.82124623165257
"ALPP",-0.0450531235489473,7.51439393838254,-2.72530037019044,0.00785616639936876,0.0152850299164868,-3.50969540437639
"GLULP4",-0.0450573380901034,10.2439743113511,-0.82021386164088,0.414479361739968,0.493429646410898,-6.74492646736889
"GJB5",-0.0451051479740832,6.25189808818542,-1.64409030213207,0.10399807060017,0.150468793594596,-5.7452163411632
"UPK1A",-0.0451186106677479,6.15138767570897,-1.69053120620866,0.0947361033003256,0.13877722933699,-5.66995822348407
"ZNF83",-0.0451278397429151,5.16687500280922,-0.784278693106972,0.43514326550951,0.513268527396428,-6.77367793732064
"DTX3",-0.0451572752536267,7.40720630080349,-1.95778248376595,0.0536672467632366,0.0840379997615563,-5.19929620994241
"BCL11A",-0.0451815802687872,8.25606674691074,-1.33452557744838,0.18573686979986,0.249401945544406,-6.19621113188884
"AVEN",-0.0452168027072499,5.83107344064307,-2.61664211939257,0.0105752022010092,0.0199596226066505,-3.77784934476391
"CCHCR1",-0.0452210059518929,8.28346661710335,-1.91282332717452,0.0592722596634088,0.0918490509740578,-5.28290187992709
"EIF3E",-0.0452655565556039,11.3090745256784,-1.97008199162565,0.0522147651172715,0.0820444517904022,-5.17611616273875
"MAPKAPK5-AS1",-0.0452672838691797,6.5714115878536,-2.15830500557363,0.0338373932202208,0.0559269046951662,-4.80507470078883
"TNK1",-0.0452952246896086,7.80551927807371,-1.72746941044715,0.087859721149376,0.129757996660006,-5.6087052335695
"NR5A1",-0.0452979082318477,6.1230210865296,-2.16918449879517,0.0329733360494874,0.0546898066776721,-4.78270189673596
"WDR12",-0.0453021471476713,7.35120406224974,-1.84719712010539,0.0683363157034348,0.10396444383102,-5.40174773929852
"AP2M1",-0.0453125847592979,10.8086265674559,-1.55752623600394,0.123208702492942,0.17440153024479,-5.88024703626279
"GFPT1",-0.0453137469795983,6.46679607493333,-2.31860696585994,0.0229143779782911,0.0395468168803,-4.46536980049055
"MEMO1P1",-0.045340550292492,8.76527409617113,-2.07579445694991,0.0410558327038885,0.0663169769936927,-4.97147391513065
"CCDC121",-0.0453588786534436,4.71370161656509,-3.47847977901244,0.000810973721164715,0.00199105242968469,-1.41303917111843
"STK26",-0.0453616162728716,7.47304315456841,-1.43591285236865,0.154842695686089,0.21307925649646,-6.05829782589193
"EDA",-0.0453622316236597,7.85903134051969,-1.45859316529237,0.148508625833614,0.205355951023135,-6.02613216014329
"IPPK",-0.0453706962477325,6.57646513936478,-2.60602557326574,0.010882098566145,0.020475485488988,-3.80355710833293
"DELE1",-0.0453810472052183,8.59730966150022,-1.55983049914635,0.122663048220649,0.173744551745642,-5.87674158030907
"EVC",-0.0454898333433631,7.19209146368937,-1.79444360697315,0.076439054364765,0.114784067799623,-5.49451437768709
"KRT35",-0.0455245579616594,5.49242865187545,-3.04101645336847,0.00316790505331308,0.00678624826241674,-2.67992011172125
"PHKB",-0.0455479601165489,7.25181893201908,-1.32632679735989,0.188425027081639,0.252508465551221,-6.20694202052685
"CDK2AP2",-0.0455511070953349,8.79351267164034,-1.11880984854812,0.266498000985524,0.339714652659827,-6.45732891308913
"ARHGAP11A",-0.0455721550264228,5.15272152100949,-2.87003487150835,0.00522296424648268,0.0106369720325154,-3.13849098731094
"DBF4",-0.0456162871502972,5.16759785168991,-2.15874268006035,0.033802255809822,0.0558832543119779,-4.80417659358873
"PPP1R3D",-0.0456379289870261,7.23651468617185,-1.22025432633462,0.22587681881625,0.294670927929921,-6.34004608076956
"HPD",-0.0456449414324531,5.77316598404273,-2.46165306748485,0.0159331919657756,0.0287908080025006,-4.14430500030858
"GREM1",-0.0456548473724983,5.00074167138258,-3.52631958639352,0.000693869596266159,0.00173074690540779,-1.26673789095851
"AQP9",-0.0457172297880089,9.7267829332993,-0.943306661486496,0.348303553977998,0.4255677237136,-6.63686084471271
"CDC14A",-0.0457454572390787,6.80138206589386,-2.50381949813184,0.0142754674827617,0.0260824135517544,-4.04649969996461
"PLCL1",-0.0457661797188207,4.99075949237307,-3.03176727438192,0.00325632662353341,0.00695124499766109,-2.70527004900418
"ZNF432",-0.0457809349326128,5.2594591583874,-2.38302191912651,0.0194906508956425,0.0343608583933918,-4.32285756397697
"POPDC2",-0.0458099772107232,6.20955791057177,-2.75191834717548,0.00729559701382587,0.0142964675377282,-3.4426186504638
"SPRED2",-0.0458263083033676,5.57827599211832,-3.85706136188942,0.000227910408395023,0.000639347358139467,-0.216198001359599
"AKAP4",-0.0458774953320935,5.70140968342723,-2.97542515559116,0.00384630476892474,0.00805491069024533,-2.85835812303573
"CHST11",-0.0459053048899509,7.54332538346421,-1.34089542569899,0.183668380972305,0.246935148213263,-6.18783033806392
"RNF31",-0.0459203419205592,6.3507116746693,-1.85463990667177,0.0672531961480072,0.102590164368241,-5.38846059625777
"MYRIP",-0.0459615373194637,4.68180707236176,-3.93862457803583,0.000171624876761329,0.000496235757915009,0.0529484651132774
"GCM2",-0.0460098039403727,4.71232457872191,-4.00600888796395,0.000135419556185575,0.000400226825874099,0.278183129369872
"GPR182",-0.0460268777107933,6.81170019607666,-2.03972936766307,0.0446067591014436,0.0713775030679854,-5.04237564462318
"LPAL2",-0.0460420127358061,5.86289993401217,-3.14308377929615,0.00232955606488802,0.00516040390364227,-2.39612782568243
"TMEM248",-0.0460569187606001,8.57507102673001,-1.72003742395015,0.0892093059264545,0.131569085764618,-5.62112831955964
"FBXO17",-0.0460949448227961,5.72582158684554,-1.92871933787272,0.0572364212589776,0.0889548576827216,-5.2535442248174
"HPSE2",-0.0461307907276352,6.53436404109206,-1.61833817123305,0.109441784146642,0.157508596064497,-5.78610272399211
"RMND5B",-0.0461619713792487,6.98801278986443,-2.0557937736632,0.0429937249090668,0.0691146335813708,-5.01093228655798
"RAD54L",-0.0462034553281523,6.13363357050217,-2.27561524237924,0.0254858553270885,0.0434005137391882,-4.55858132731943
"TMEM100",-0.0462164484944401,5.06264998772522,-3.47927880255987,0.000808872912486832,0.00198627545873564,-1.4106077547466
"WDR25",-0.0462330898447814,6.4926112090698,-2.32899847171811,0.022328369409545,0.0386978502768079,-4.44261029028337
"LAMA4",-0.046243097604675,8.10134382551338,-2.21414555569593,0.0296033427885146,0.0496464651322312,-4.68918305431099
"TBCC",-0.0463270221222682,8.41223899900189,-1.5404398381515,0.127315240781656,0.179519816499658,-5.90608803715541
"LRRC23",-0.0463514882964926,6.65938601928551,-1.73950066163464,0.0857105309615273,0.127067499362505,-5.58848870653619
"MECP2",-0.0464172253502984,7.57707523137479,-2.1044407875157,0.0384117554364543,0.0626306264475723,-4.9143612106873
"MORC3",-0.0464496946101161,6.97555221487928,-1.52363125218296,0.13146009653501,0.184612128109151,-5.9312464752038
"SMIM27",-0.0464541303175379,7.53800644887892,-2.35461081594903,0.0209403145569559,0.0365991085323294,-4.38613439798431
"SERPINH1",-0.0464635696446418,7.38925210836847,-2.28414677810104,0.0249562052283462,0.0426289401299454,-4.54020575658023
"FZD6",-0.046463827991257,4.78310916497898,-3.10049142659497,0.00265050621862386,0.00577841039082347,-2.51545144319379
"ANKRD34C",-0.0464779289157384,5.31739953822481,-3.57244028317456,0.00059626886812949,0.00151234286497648,-1.12430782187063
"SRSF10",-0.0464809767433536,7.96006796343413,-0.745388142829044,0.458174885831873,0.535393795824182,-6.80336413697121
"CDH11",-0.046490878017142,6.69979507617552,-1.76577423357509,0.0811674194323755,0.121037878422247,-5.54388799857924
"HNRNPH3",-0.0464959205306172,8.69731392463229,-1.44274674164572,0.15291252992976,0.21067217410226,-6.04865626810917
"UBE2V1P3",-0.0465377940854852,6.19456249293404,-1.8791451488572,0.0637882289200122,0.0979697840668836,-5.3443663914916
"SMO",-0.0465713474122502,7.23805469644368,-2.01296748540918,0.0474094086679187,0.0753163239550139,-5.09426274099527
"EMC1",-0.0466104937371457,7.33560758519907,-1.54831252265769,0.125409842853968,0.177125669746102,-5.89421498263221
"ZNF43",-0.046639381537755,5.49479034708271,-2.34172655713659,0.0216287026997938,0.0376380807692137,-4.41461195552782
"LPAR1",-0.0466556937887201,8.57724012427265,-1.45239096203996,0.150220396503621,0.20745415697459,-6.03497579366775
"RPL13P5",-0.0466778218388635,6.73448324074218,-1.86439201495811,0.0658558224232879,0.100830901716,-5.37097649439412
"CILK1",-0.0466865067219038,4.78869467927326,-2.94139382326871,0.00424905960595409,0.00881903684179062,-2.94970774281189
"DDB1",-0.0466911922434825,9.67015865066565,-2.08287089318543,0.0403884721449871,0.0653874556622889,-4.95743088042747
"CDK5",-0.046745519268157,7.54230337278747,-2.08713045620419,0.0399912967382479,0.0648428141339583,-4.9489571677586
"ZC3H14",-0.0467558462839612,8.10272596597693,-2.72077253769593,0.00795534232132933,0.0154594918188967,-3.52105148999294
"HAND2-AS1",-0.0467836123023169,5.53230180363184,-2.46700839417721,0.0157135049021445,0.0284419991204046,-4.13196243942406
"WNT5A",-0.0468141680835785,5.14789444798607,-3.22809992998,0.00179438719595584,0.00408804882252454,-2.15416050932441
"ECHDC3",-0.0468258357569251,7.25102565141685,-1.73719501659587,0.0861190126418963,0.127525448183641,-5.59237305191668
"CFAP74",-0.0468369278168819,7.92553854694291,-2.18585540924923,0.0316866429274493,0.0528289479662694,-4.74822529752677
"PROCR",-0.0468457130178921,5.08414270819757,-3.47052553923539,0.00083217016510685,0.00203684463577185,-1.43722124972751
"MTMR10",-0.046860881087901,5.98536729233432,-2.03464474800758,0.0451280238852077,0.072143304329006,-5.05228155610809
"SLC25A28",-0.046873118730085,8.98631212732579,-1.58701206567925,0.116370517552905,0.165951096635022,-5.83502250646956
"C1S",-0.0469386096798745,6.38692891944852,-2.29302403056247,0.0244154202204738,0.0418279426546337,-4.52102140658852
"SAA1",-0.0469550658667428,6.94221330806073,-2.53073994870639,0.0132998637813581,0.024463955125549,-3.98331364818842
"ZNF669",-0.0470447558383045,6.43869444420693,-2.3505225066624,0.0211566113158402,0.0369418549919074,-4.39518539084235
"APOC4",-0.0470558999453692,7.3722299987969,-2.3440639804497,0.0215023472595372,0.0374485324365067,-4.40945577067327
"SLC7A6",-0.0470864023254336,7.79510729868665,-1.20470343301775,0.23179388419203,0.300988894845178,-6.35866259616132
"CD6",-0.0470896380968329,7.94980247183511,-2.32788817660232,0.0223903428077761,0.0387945785409796,-4.44504631128044
"BAZ2A",-0.0471321069932493,7.64824751366727,-1.92089791280491,0.0582306062008718,0.0903442140790361,-5.26801699769254
"ITGAX",-0.0471606930651092,8.7158113997439,-1.09083011348176,0.278552363669065,0.352972646857911,-6.48794264994362
"ELF3",-0.0471632491041509,7.15470225002398,-1.69437462116256,0.0940007357212503,0.137826130254904,-5.66364231584209
"OR1A2",-0.0471811777350268,5.76063742029621,-2.38023390681997,0.0196288480835766,0.0345759324014143,-4.32909620617167
"THADA",-0.0471876022249864,7.38216852289015,-2.01550036591845,0.0471378418508265,0.0749034871251625,-5.08937842761559
"NAGK",-0.047213685297093,11.341250850496,-1.25498867239051,0.213058711581086,0.28050065390227,-6.29763386294503
"R3HCC1L",-0.0472269136850532,5.98629188666006,-2.7484629423375,0.00736624310006068,0.0144084480127352,-3.45135676740038
"MTCH1",-0.0472352635087141,10.6101137716614,-1.60915897921505,0.111436762169592,0.159805058941074,-5.80053016602865
"FKBP1A",-0.0472383871630697,12.0570917455852,-1.05776963377941,0.293276134476327,0.368789007510527,-6.52314455784235
"OLIG2",-0.0472395558340564,5.69459822997066,-2.81193426462346,0.0061633309063469,0.0123362950276146,-3.28940234401776
"CKMT2",-0.0472637105364226,6.14584192420741,-3.19338849984288,0.00199725562302738,0.00449814869139579,-2.25355994596212
"EHBP1",-0.0473264768202952,6.11927757591725,-2.26056356863109,0.0264444688700676,0.0448407568039371,-4.59085260413827
"ZNF20",-0.0473590289330348,6.58187861767463,-2.29621304169972,0.0242236918762932,0.041516140011752,-4.51411377826112
"CTSV",-0.047386983480302,6.01846723006153,-3.11361117914405,0.00254750281812168,0.00557568297536596,-2.47883244446436
"SOX18",-0.0473900524679571,5.11507657344223,-3.50651312658663,0.000740266954172422,0.00183327376042004,-1.32748759187244
"SUV39H2",-0.0473979476551509,4.62350967445204,-3.91074809749979,0.000189169694164965,0.000542433296792777,-0.0394725543169647
"GRIN2A",-0.0474192741719195,7.18695205226069,-2.46060205662645,0.0159766281610534,0.0288611511116448,-4.14672458194918
"DHX30",-0.0474211321519213,8.10122334771399,-1.46339674955321,0.147193320820468,0.203941378127509,-6.01925822608104
"CPN1",-0.0474602819242067,6.44512636293312,-2.03350013092775,0.0452460862690957,0.0722921248611403,-5.05450843351901
"SNX11",-0.0474664365524227,8.83127585396498,-3.056651374283,0.00302348691067601,0.00651392553467647,-2.63692876112621
"ZNF556",-0.0475120900159007,6.04119175636924,-2.50553859100295,0.0142112961350908,0.0259837033560784,-4.04248203168006
"CDH19",-0.047518496697605,4.95522704488122,-3.90431809907706,0.000193453661845193,0.00055286043150849,-0.0607269105862027
"LINC02809",-0.0475563379001427,6.67342476999339,-1.38875921051666,0.168678064671522,0.229430833370526,-6.12363665188435
"SEC14L1P1",-0.0475772912124395,5.09765808539435,-2.98846777290346,0.00370153755182252,0.00778252897891994,-2.82312431584926
"ZFAND1",-0.0476094214746103,7.14532931956542,-1.28502577958426,0.202412197657435,0.268669709342313,-6.26003433240645
"HMCES",-0.0476474905900259,6.64308729515807,-1.95675681444634,0.0537899080262141,0.0841991886302038,-5.20122325472339
"IKZF4",-0.0476596547404515,6.01039577982237,-2.38049102848364,0.0196160666006987,0.0345629263743185,-4.32852111935637
"USP15",-0.0476706435194458,10.4812936155688,-1.40314680294899,0.164359878500039,0.224439390496001,-6.10392060354679
"SPIN2B",-0.0477019777760335,5.69971530386981,-2.48826784568359,0.0148679235852778,0.0270683294616246,-4.08273783225655
"CRHBP",-0.0477693070111078,6.08976665354329,-1.9860494998532,0.0503791789616879,0.0794918390566011,-5.14582658433118
"RHAG",-0.047782004130724,6.26738630937547,-2.13556955704257,0.035706914336352,0.0587439292126573,-4.85150430745352
"TBR1",-0.0478781110462974,5.30879007855303,-3.09957768892654,0.00265782248153334,0.00579140287536429,-2.51799727217655
"CD2BP2",-0.0478882166577925,8.55271294196691,-1.91605647609298,0.0588532952130588,0.0912439828690595,-5.27694869148463
"ARSF",-0.0478976221036218,7.20997319990915,-2.28034505005291,0.0251910112646553,0.0429898840958391,-4.5484015445046
"CEP43",-0.0479349692561017,6.33678776929129,-2.48924144590174,0.0148301957241577,0.0270150051840062,-4.08047485165882
"ATP6V0A2",-0.0479350562113563,5.65932433269739,-2.2866135212762,0.0248048861893466,0.0424044016207146,-4.53488151681838
"PI15",-0.0479644819111398,5.65008072064462,-3.19660078778455,0.00197761774888184,0.00445869241059522,-2.24439623402091
"GLYAT",-0.0479960004945861,7.08456273768908,-2.34521902949152,0.0214401500691934,0.0373707039316851,-4.40690615886731
"NRTN",-0.0480198928006832,4.97410372492092,-4.57216719308312,1.69587129817698e-05,6.14873381779571e-05,2.26647000616065
"ANGEL2",-0.0480432489962528,5.87831516948561,-1.25789458209265,0.212011076086047,0.279437406376895,-6.2940336884839
"ACRV1",-0.048049908597541,6.50818942964097,-2.59059464403897,0.0113425486776919,0.021241982797093,-3.84076515633014
"ZNF189",-0.0480841770159595,6.24923780947578,-2.46538713122004,0.0157797244850344,0.0285457199823917,-4.13570144271126
"MATN3",-0.048093214209409,4.44429287542885,-5.4155193482922,5.99818644038422e-07,2.98186240510716e-06,5.49986798355285
"CARM1",-0.0481636287135778,6.17654892415115,-1.55319108150621,0.124240506542224,0.17561223749741,-5.88682883752235
"CYLD",-0.048167067060163,7.96328725428917,-1.53034177491094,0.129792737042293,0.182590990944041,-5.92123366831478
"SOX10",-0.0481728184865426,7.75115879855042,-2.30459472920006,0.0237260954615817,0.0407615211270478,-4.49591826632056
"USP3",-0.048174928293518,9.86569429865323,-1.89189517312751,0.0620456089522487,0.095602944079232,-5.3212144536324
"ARL17B",-0.0481910997285322,6.18245603108416,-2.61494801898047,0.0106236425157991,0.02003038369513,-3.7819574962293
"ISLR",-0.0482331501432363,5.85443847756932,-2.33835594567835,0.0218120686884014,0.0379363508927975,-4.42203936663172
"PHKA2",-0.0482357163085814,7.91028349943028,-1.7080191245624,0.091427674208215,0.134484584873696,-5.64111234503316
"PDZK1",-0.0482426791939936,4.83112415117011,-5.24757431139777,1.19093711864685e-06,5.55799589700856e-06,4.833636810253
"HECA",-0.0482472060531496,9.15736405668292,-2.05445500460321,0.0431262065376253,0.069276743718117,-5.01356119347755
"MYF5",-0.0482618671223571,5.06186319957247,-4.37842341567868,3.51100097015745e-05,0.000119041245495992,1.56762591414273
"POLR1C",-0.0482893479716582,7.28393251736011,-1.84312198162982,0.0689355167692913,0.104794423996622,-5.40900202099925
"PPM1B",-0.0482959129806044,8.41637283702815,-1.64782053722992,0.103228021956861,0.149439074065064,-5.73924379744205
"SUSD5",-0.0483008197282668,4.71991008363367,-5.3077604041029,9.32398981750233e-07,4.45367450962084e-06,5.07123262553413
"CENPJ",-0.048330044849747,5.88022472876175,-2.27772306147473,0.0253540857467996,0.0432163479400394,-4.55404704639976
"RNF208",-0.0483391010014484,6.78821199535578,-2.35185964680297,0.0210856512248927,0.036822971442244,-4.39222664376316
"HNRNPA1",-0.0483424860521033,11.8874997508133,-2.5007823356371,0.0143894770429693,0.0262682313631168,-4.05359203758624
"OTUD4P1",-0.0483479898629922,6.23751058178581,-2.23573286912567,0.0280953163336613,0.0473468378693073,-4.643677454978
"HEPH",-0.0483501450065376,5.0783271642278,-3.61225335660272,0.000522622389746943,0.0013436463206383,-1.00027507867437
"TH",-0.0483564860719348,5.59809112890125,-2.44934786877374,0.016448430246166,0.0296116114160733,-4.17257757187033
"LAS1L",-0.048423295671876,8.24359566625515,-1.98003429484876,0.051064103771671,0.0804338146248486,-5.15726319398955
"OGDH",-0.0484632413858055,8.91599503912407,-1.11767751045506,0.266978631827541,0.340225729842122,-6.45858245118311
"TM4SF20",-0.0484732093381197,5.14408784509729,-3.59633376614053,0.000550970367045848,0.00140945395932663,-1.04999016965166
"RPGRIP1L",-0.0485080041406798,4.96150717208851,-4.22224840192171,6.23450607639393e-05,0.000199050323645726,1.01794289790928
"NEFH",-0.0485221482638591,5.90227726274229,-2.25449424590155,0.0268399007381108,0.0454284653518698,-4.60381202645544
"LRRC42",-0.0485767275496549,5.43104350951088,-3.05289462416187,0.00305761849597574,0.0065786059239693,-2.64727467628198
