"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TRMT2A",-0.125297393119974,6.30201196112733,-6.99148985091226,7.37067081624675e-07,4.0165451265045e-06,5.52352500470018
"SLC35C2",-0.125501400816585,12.4988295720567,-4.52298402579592,0.000193758648438446,0.000527369447800795,-0.120381602410822
"ECH1",-0.125522095722876,6.89718281650495,-3.1316465740739,0.00511890925070696,0.00981767854605359,-3.34932482732663
"DNAH7",-0.125529664374838,10.634538261949,-6.55767299374875,1.86545172991532e-06,8.93713986281167e-06,4.57675381619382
"SMC3P1",-0.125611362490665,2.31527051225242,-3.78618812874289,0.00111005991728654,0.00249498702184803,-1.85618082241497
"AMPD1",-0.125615205938223,10.4647375135528,-4.52161768194532,0.000194385751277746,0.000528963861211819,-0.123616448379253
"TMEM115",-0.125636889116338,8.88457995180373,-6.13102905611833,4.76068649933183e-06,2.03285599568001e-05,3.62323023886712
"ALPL",-0.125873171689917,4.95900226668562,-4.20922628632775,0.000407459835045651,0.00102392673618418,-0.862614301479218
"UIMC1",-0.125874085885126,-2.49268111056285,-3.22124288597336,0.00416469058217039,0.00815489718582171,-3.14979417768116
"PPP1CB",-0.125875497986656,4.7198102276862,-2.65180654508168,0.01506010455891,0.0254667501626042,-4.37914721528825
"RIC8A",-0.125896198949391,12.2963412275434,-3.84021155359943,0.000976971996121881,0.00222261563018952,-1.73010658938197
"SS18L2",-0.125923796774366,6.79739545307918,-4.17000432253677,0.000447182336131555,0.00111196446533994,-0.955209023027354
"USP4",-0.126064654104015,11.3041199344764,-4.08270477239498,0.000550050440506838,0.00133686580776819,-1.16104034912435
"MCAT",-0.126284657317535,6.69913030295132,-3.54766172937792,0.00194690839897776,0.0041162471450073,-2.40864446454585
"HCP5",-0.126367747265377,9.33086516845423,-3.58340753907829,0.00179016262524071,0.00382335266491537,-2.32634589604946
"PRKCI",-0.126604509222597,5.28061259249613,-1.65092280607862,0.113903505171868,0.153817176761673,-6.20299777100393
"CCDC28A",-0.126673823941739,4.98059801499611,-4.40753025631111,0.000254645428474806,0.000672091788344675,-0.393695290597607
"DISC1",-0.126695305870047,14.6124052854872,-2.65642950462487,0.0149080859405562,0.0252664039908368,-4.36959361107339
"OSTM1",-0.126895093871452,-1.2665633795121,-3.3613248505185,0.00300966305274706,0.00608970533314566,-2.83423330199102
"MAPK12",-0.12692040719185,11.7616031861006,-5.02171183294409,5.99517415414349e-05,0.000187849768088969,1.05804325438962
"NUDT2",-0.126932659145623,13.0013415303848,-4.39254597108191,0.000263846084453966,0.00069437175452476,-0.429158705081229
"SNAPC5",-0.126946315369746,7.09007046409461,-5.18077433876029,4.13860713764528e-05,0.000135790425325866,1.43180455953318
"NOVA2",-0.127133965249094,8.9603925326377,-3.26350112870338,0.00377700154755211,0.00745848601664646,-3.05504031701797
"CARHSP1",-0.127272885991387,12.8491095218831,-5.00322222617086,6.2598889111783e-05,0.000195046563008636,1.01450829509686
"EFHC1",-0.127290854274815,0.909957591887381,-4.73570763519542,0.000117275648378553,0.000340242852998584,0.383046962364913
"TMEM184C",-0.127292342949782,5.69303637287863,-6.30833549688422,3.21638998802236e-06,1.44472431380618e-05,4.02208500908127
"ETFDH",-0.12731297850612,8.73895325034702,-7.85416447830511,1.25307080005511e-07,8.99485687528346e-07,7.33341230654265
"SMAD5-AS1",-0.127444375448063,12.488437036262,-5.68689174883412,1.2924162436708e-05,4.88797472429067e-05,2.6092556494933
"DFFA",-0.127480033607876,10.9700490836566,-5.56241104704314,1.71667682887942e-05,6.27928119698083e-05,2.32159941546523
"CCT6B",-0.127537865844046,6.48234775170263,-4.72959676827268,0.000118975707351809,0.000344706540350061,0.368595355700796
"AP1B1",-0.127539058513918,8.91655220290461,-2.54864605495449,0.0188578412813897,0.0311483961627081,-4.59015949317411
"TRAV27",-0.127640159698938,9.92372677642344,-3.83522854661317,0.000988553980527027,0.00224497646295959,-1.7417478913341
"SLC66A3",-0.127688739623601,10.1755054917277,-2.82553438539471,0.0102482076093547,0.0181068634996407,-4.01478394060852
"CCDC186",-0.127907835990017,8.8996391839175,-6.81694145846912,1.06775992722348e-06,5.48045435992944e-06,5.14544906475965
"PRPF4",-0.127952194492476,4.5671588423928,-4.63810646345868,0.000147618332505974,0.000415746726648671,0.152138649531564
"HS2ST1",-0.127977350779874,4.37639156452887,-3.10504192020421,0.00544096484367912,0.0103562716688696,-3.40819546293504
"SLC39A4",-0.128017748228086,11.2905984507419,-6.85852693404703,9.77158026863426e-07,5.09506746417469e-06,5.23587812760703
"MKLN1",-0.128077769851648,8.01941715779917,-6.0966608329789,5.13894033130162e-06,2.1726401413882e-05,3.5455085393408
"PSMD13",-0.128223131590229,5.78684607299552,-3.93829563103356,0.000774556841360538,0.0018080522986626,-1.50049133685454
"SETP4",-0.128345297852649,3.97317723681661,-1.46604983331742,0.157718992325353,0.205196527046477,-6.47233835821927
"SLC4A1APP1",-0.128361352512603,4.74120861957995,-2.79104728797984,0.0110684406642575,0.0193928651178658,-4.0879569020438
"MMADHC",-0.128418527496532,12.1021682392579,-4.00452196969604,0.00066206910730942,0.00157299758593774,-1.34500035182498
"NAE1",-0.128559870807493,4.00751197301809,-2.37861491326605,0.0271330121769536,0.0431419610054716,-4.92821300611429
"ATAD2B",-0.128684576514694,1.74790712829991,-3.10951890307023,0.00538542951497323,0.0102612424295115,-3.39830138613103
"DDX3Y",-0.128708799429572,6.86567281288331,-7.57090874315211,2.21747678570188e-07,1.44956649911681e-06,6.75004662077429
"OR10C1",-0.128769116410796,6.84188189492394,-5.99234168713276,6.48688960780536e-06,2.66082986283009e-05,3.30880719494119
"RBM12B",-0.128843795695636,1.8194692541608,-6.93153474237136,8.36756212133793e-07,4.47785209050788e-06,5.39410173098416
"EBP",-0.128955209046254,7.83031950298047,-1.86259496165292,0.0768292715809299,0.108787666062073,-5.86507313611782
"SEMA3C",-0.129144318855342,11.3823827980034,-4.7383102447252,0.000116559065184753,0.000338393876389921,0.389201610912463
"IL5RA",-0.129192062973745,12.7993555237588,-4.50681491498398,0.000201312067144819,0.000545840002510386,-0.158662302239063
"RPA2",-0.129243984404884,3.82106540893749,-3.99956742931667,0.000669889660925523,0.00158980856149226,-1.35664432507498
"STK10",-0.129272626626188,8.97136019174629,-4.70443813147276,0.000126241135473106,0.000362313756357822,0.309088703425012
"F13B",-0.129430501823427,5.94482331415704,-6.9247127021354,8.48947392852697e-07,4.53427925145268e-06,5.37934585772139
"ZNF281",-0.129525122580158,7.01944249381,-5.02977060718124,5.88337573623831e-05,0.00018470828555594,1.07701281668417
"SWAP70",-0.129533251860978,1.32774640866698,-3.97034113244225,0.000717930990523828,0.0016918203451524,-1.42529440029827
"CSNK1G1",-0.129570884972154,9.06839736087815,-3.74346699473877,0.0012279002191623,0.00272568732996921,-1.95565645095363
"PCNX4",-0.129584757685721,2.33768242009736,-4.45958131445776,0.000225117939161232,0.000601724134606291,-0.270485295377365
"TRIP10",-0.129605167195567,10.4256249171833,-5.01253659246483,6.12508642974388e-05,0.000191311845900732,1.03644167617703
"SSB",-0.129714877789398,1.14435134994584,-3.77152615840597,0.00114918260606181,0.00257235316434671,-1.89034404344675
"PCDH12",-0.129784283404108,12.6331288815488,-4.87584568787277,8.43587813890556e-05,0.000255208730089357,0.714169225793963
"AKR1B1",-0.12989892913567,11.0375147618671,-3.33761138959089,0.00318034729846746,0.00639465025972277,-2.88793859491709
"KCNH4",-0.129954962769521,7.0375895204113,-3.65076410625868,0.00152786312947846,0.00330671205612661,-2.17076469420262
"PDE10A",-0.130014975111223,12.0909790636995,-3.28755707207855,0.00357225703859215,0.00710015887571179,-3.00092601958674
"PRB4",-0.130115966522522,10.9647436900697,-10.5767010739519,8.77800400150604e-10,1.47846295685555e-08,12.4074091531
"SCAND1",-0.130319326133469,7.81193231435382,-2.88277974389106,0.00901338349040538,0.0162068785422819,-3.892460031781
"KRT6B",-0.130480619409045,11.0671100898016,-4.90958634291549,7.7940380329199e-05,0.000237870474379343,0.793792545386431
"BPGM",-0.130516156121827,8.34798986316407,-3.09125504839517,0.00561549062660306,0.0106567831897271,-3.43863190891806
"TMBIM1",-0.1305746851775,12.0590305186743,-4.92653313105177,7.49054490319487e-05,0.000229428170366691,0.833767455910353
"SQLE",-0.130632650363665,16.8153982852328,-4.31168582822325,0.000319573951900699,0.000822936663591463,-0.620461419480358
"RAB22A",-0.130685677543719,0.881597622799381,-2.04511803341304,0.053815838400264,0.079250877018604,-5.55068299093758
"NDUFS3",-0.130791784730297,10.226749921432,-5.31055234809379,3.06356946458595e-05,0.000103843490109814,1.73559652266067
"POU6F1",-0.131092803425272,7.18760860700131,-4.91721492994224,7.65590933215681e-05,0.000233877802737596,0.811788694765943
"MET",-0.131116943916982,15.1981999630663,-3.68964086736654,0.00139413870147342,0.00305045144870281,-2.08068612265303
"TBC1D31",-0.131170944624328,9.11647171843914,-8.10601961385231,7.61181830396664e-08,5.94009416213265e-07,7.84309045716372
"TAF11",-0.131185550809905,5.58982395058407,-5.91018419645321,7.80013118651393e-06,3.13917284646441e-05,3.1215747926912
"WDR4",-0.131186146589242,15.3852686499526,-2.43415024566154,0.0241168221019074,0.0388624668223261,-4.81920326420878
"ASCL1",-0.131194943994929,13.4570220335279,-4.47178261126094,0.000218709777632231,0.000586063488670924,-0.241600323240013
"IL22",-0.131226883174865,10.1374422913241,-4.05933118164913,0.000581397311622391,0.00140425763346593,-1.21607807015789
"MEN1",-0.131294853996929,2.3764329100154,-1.77390818390969,0.0908475048028981,0.126249934509594,-6.01030977318812
"MCTP2",-0.131395293235324,3.43888909070424,-3.55626453024565,0.00190799295176669,0.00404264687960361,-2.38885569974873
"ZMYM3",-0.13141842486584,9.96819534141441,-3.93261545491385,0.000785047947151871,0.00182920742562352,-1.51381165103558
"CYP51A1",-0.131479699873561,5.45614926363423,-6.32025236716218,3.13316651529356e-06,1.41130251125042e-05,4.04876277993477
"CAPZB",-0.131560090540685,17.6436865356102,-2.67485161304942,0.0143165953312924,0.0243606590237218,-4.33144293349827
"TTTY14",-0.131608325784182,8.91475255745608,-5.35324188645997,2.77590267451026e-05,9.52524374324179e-05,1.8352703120685
"IFNA6",-0.131609733515951,6.98125523859607,-6.61196057475574,1.6585633628335e-06,8.0391984952482e-06,4.69652365162182
"SRP9P1",-0.131654945575319,10.4490117179823,-9.20204897872413,9.5801032769e-09,1.07240212031452e-07,9.9632667266557
"COPE",-0.131892389759189,8.35206197634215,-1.90035677935118,0.0714592255108671,0.101995858436487,-5.8017007363468
"ORC1",-0.131954134909543,7.42877790819677,-9.59840490519057,4.70002934687916e-09,5.91615470704304e-08,10.6917608797261
"NUDT4",-0.131959859532961,5.01936959951796,-2.11590888435298,0.0466987960385697,0.0698149788587602,-5.4234821266713
"FER",-0.132108919097311,9.90923068926629,-5.25192299325514,3.5088092820426e-05,0.000117381953150046,1.59849394108182
"LINC02574",-0.132177593102092,10.1507392047918,-5.06776780993039,5.38405610423884e-05,0.000171385091898788,1.16640930506958
"DMRT1",-0.132306802920413,7.63112782043655,-8.40709328698605,4.24120785938631e-08,3.61363325664013e-07,8.44125687510045
"CHD7",-0.132488439522166,1.13204864770124,-1.85536233264184,0.0778972118708163,0.110066542131204,-5.87710808754491
"BMERB1",-0.132746707248865,12.364028896449,-2.30351288587235,0.0317689066314078,0.0496561233152458,-5.07333576899343
"SHOX",-0.132786541302409,8.77506776687665,-6.08061819023582,5.32591221885484e-06,2.24501750739483e-05,3.50918449671143
"FAM53C",-0.132887195783061,9.28227788578987,-5.78575675417443,1.03277344748359e-05,4.0102173342859e-05,2.83669398482833
"VPS35",-0.132958696138808,1.47039326039008,-2.81048942709752,0.0105986362833188,0.0186539494563195,-4.04675466118518
"ANKRD46",-0.133102023000037,3.47645640991182,-4.57933646937777,0.000169594033481217,0.000469075851568135,0.0130291960083566
"NELFB",-0.133117937693075,7.61581801232621,-2.99329214889535,0.0070210242655886,0.012970461157693,-3.65343704674612
"PLEKHO2",-0.133289671157657,9.55225109160795,-3.44946726838286,0.00245034032704551,0.00505787527855333,-2.63367456936758
"TBC1D15",-0.133517235596516,4.62448559404961,-4.01997722031144,0.000638253433497093,0.00152234558937675,-1.30866691562342
"CTNNA1",-0.133560969624891,3.67678999225393,-2.64576652731167,0.0152609289026434,0.025792722123169,-4.39161696566096
"TESMIN",-0.133565949735335,8.39015212363895,-3.01492604892848,0.0066840768523394,0.0124214610609575,-3.60622686583377
"SERPINE2",-0.133576263479602,11.8057710804095,-6.23898704046581,3.7477978045142e-06,1.65155879850684e-05,3.86651111252344
"CRNKL1",-0.133613248267134,3.80947691653263,-2.76686969045786,0.011680390521038,0.0203730701460655,-4.13901469503213
"PCDHGB6",-0.133759414378344,6.88986599574818,-9.04102156367571,1.28655422240247e-08,1.36274717717833e-07,9.661599184478
"ZNF451",-0.133861078410391,0.629434375838915,-3.53847688226267,0.00198931924047261,0.00419690645691801,-2.42975945581278
"BRMS1",-0.133989606187743,11.938619909107,-7.06718948064737,6.28412499856875e-07,3.52031954206786e-06,5.68627117670058
"C5orf15",-0.134053224948011,5.9922192733606,-3.34849925564084,0.003100835063477,0.00625343209809236,-2.86329399750095
"ARHGAP5",-0.134075404470577,0.309630763203018,-3.86605676218144,0.000919026994572568,0.00210124258034214,-1.66968820067719
"RNH1",-0.134108921085916,4.7573275280949,-2.52593766231859,0.0198068389485918,0.0325104306044177,-4.6360311588647
"TERF1P5",-0.134268697499996,5.60227895664121,-3.05401969591613,0.00611434112997923,0.0114692035316411,-3.5205854463252
"POMGNT1",-0.134356290082888,8.24208134469269,-6.64766400930134,1.5354906464179e-06,7.50515008321663e-06,4.77509477005614
"CBLL1",-0.134374658188668,2.95622978779719,-4.41530835220289,0.000249997302565772,0.000661870055128649,-0.375285618003461
"CTR9",-0.134467956814151,2.05209438833223,-3.25199979530701,0.00387889014780151,0.00764083483044857,-3.08086849970204
"DLGAP1",-0.134506062625384,8.51534471050056,-8.25517803341938,5.6885650957483e-08,4.65183682095483e-07,8.14094424501667
"ADAM12",-0.134755780979079,13.568149420504,-3.3622228153233,0.0030033789196816,0.00607795044965907,-2.83219745424934
"CC2D1A",-0.134883954681232,8.86042798866509,-3.42793969729472,0.00257672817293797,0.00528851493869722,-2.68278980929169
"SLC22A14",-0.13488400242483,12.0124892336004,-4.53773197186331,0.000187118124849846,0.000511469521201094,-0.085465704381642
"OTUB2",-0.134911958353483,11.063583109065,-6.19932958364966,4.09136532460387e-06,1.78332281643557e-05,3.77729694312605
"DHTKD1",-0.134976204652455,7.79063730249606,-7.53581596870557,2.38174624097629e-07,1.53893832874317e-06,6.67702651176444
"ARHGAP10",-0.135056857507221,6.89840435504367,-4.95408669357754,7.02242104446833e-05,0.000216592302253038,0.898736186365099
"CAPNS1",-0.135108769676119,12.9790130626722,-2.43853930197416,0.0238922536431566,0.0385345340244665,-4.81052840842063
"HSPE1",-0.135232101552687,8.92977330226056,-2.45634040555325,0.023001261746135,0.0372114344341936,-4.77525705884146
"ZZEF1",-0.135232594815881,7.49278332150816,-3.72133253993655,0.00129374320919017,0.00285457449702153,-2.00711375339338
"NPM1P6",-0.135259423845977,9.93306016884101,-8.24082207908603,5.84952955386183e-08,4.76824159559228e-07,8.1124059663
"CDON",-0.135262003901016,12.657412766193,-6.50277346703467,2.10174285540708e-06,9.93903951489775e-06,4.45526709779864
"C11orf68",-0.135281168304623,10.2869647099085,-5.65707944737274,1.38313082525358e-05,5.19881812392058e-05,2.54049176342228
"DCK",-0.135313736772378,-1.27984838369033,-3.78880177523924,0.00110322584868624,0.00248119252165016,-1.85008841578281
"CEP72",-0.135347639944031,8.03459901157145,-7.3321219149393,3.61797419305627e-07,2.19270125491143e-06,6.24994857438643
"LIMD2",-0.13537981180839,10.7205777771465,-2.2423640569956,0.036070499775214,0.0555992802264553,-5.18946243463413
"PIN1",-0.135486227627696,4.63298142048798,-7.16800156502824,5.08770817633329e-07,2.94851814277978e-06,5.90184770386815
"TPM2",-0.13550059535771,10.0732738398231,-5.05748584179627,5.51476990732127e-05,0.000174766768900867,1.14222628855588
"FKBP1A",-0.135529411758775,17.7722020387542,-3.50563845941188,0.00214851665303653,0.00449941198017757,-2.50514235717887
"BBS4",-0.135580724041004,8.42621380815132,-6.29710020660579,3.29693077503973e-06,1.47572511377696e-05,3.99691791783554
"NMD3",-0.135648040409022,10.4421702241535,-2.56539382126534,0.0181854613557405,0.03012327229616,-4.55619200533316
"EIF1AX",-0.135923476285391,6.69423519192667,-3.15139588599266,0.00489186795169097,0.00940902087554139,-3.30550912876979
"COX7CP1",-0.13594943092458,12.4289207837074,-4.48136531734666,0.000213805781595248,0.000574485278873005,-0.218913957292213
"MED13L",-0.135980300728671,7.57802559390827,-4.05901216898484,0.000581837253144617,0.00140505522605506,-1.21682901775127
"H1-2",-0.136005817512332,8.66000685828384,-3.30818023892028,0.00340538182769159,0.00680332600396543,-2.95443606816643
"EEF1AKMT4-ECE2",-0.136207864049132,13.9333864911379,-4.59800599731389,0.000162277092621458,0.000451594329668204,0.0572240348745705
"PYGO2",-0.136221268196096,7.32953136440428,-3.88020666931598,0.000888762326961351,0.00204042494784279,-1.63658311818495
"CSNK1E",-0.136246042118314,12.3521272246109,-2.86183467006373,0.00944768887617511,0.016876426802664,-3.9373387394241
"NARS2",-0.136323617685671,3.70043314505187,-3.63299902849687,0.00159311290489511,0.0034357365880914,-2.21186019817619
"TET3",-0.136504160569491,6.94161928270148,-3.407327508956,0.0027037215572676,0.00552126586866031,-2.72973840140136
"ABCA7",-0.136633943216959,4.63038471765774,-3.42939400447275,0.00256799226131106,0.00527352612224975,-2.67947440630509
"CASP10",-0.136646281309186,13.8248862825865,-4.48462326634161,0.000212163828815318,0.000570792015085917,-0.21120090583049
"DSCAM",-0.136649012624774,9.63280033984515,-7.3387306974607,3.56891698741767e-07,2.17015911400146e-06,6.26389140796574
"UTP14A",-0.136662000952251,1.29607727774606,-4.31207518454723,0.000319279122252133,0.000822342807634918,-0.619540608135161
"SOX14",-0.136721741427875,8.75880101176016,-8.57077297378571,3.10149044138399e-08,2.82085842275308e-07,8.76140048122437
"IKZF5",-0.136821358013771,4.14956676106768,-3.53898821635394,0.00198693444970369,0.00419460779339253,-2.42858429855119
"NUP107",-0.136934711796133,6.39958698281323,-2.72939111431963,0.0126930301131476,0.0218623999500965,-4.21775803105759
"FHL1",-0.137060777438194,22.7265503640383,-1.85904875714016,0.0773512784610407,0.109442102747993,-5.8709781159136
"SP100",-0.137079632837205,1.79790254855982,-4.00666542454875,0.000658714002248525,0.00156735256647986,-1.33996234498773
"GINS2",-0.137401601719363,15.7194810975148,-2.73028705597455,0.0126678779670264,0.0218396399092273,-4.21588145208707
"ACSL3",-0.137442035905954,9.63899344661766,-5.01436678727146,6.09894676171584e-05,0.000190541869310888,1.04075089970745
"SLC1A4",-0.137504532675017,15.812884061896,-2.25334187843599,0.035260947148774,0.0545352281627053,-5.16875281308949
"LYRM1",-0.137507365539833,5.57203433534514,-2.07051149141487,0.0511579222758103,0.0756936282685185,-5.5053797940226
"LPAR2",-0.137548235602786,10.8534403777431,-5.36330703659612,2.71217886102906e-05,9.33911333539611e-05,1.85875138609135
"MTHFD1",-0.137594381236815,9.72688493731046,-1.83983806253208,0.0802333604362847,0.113020395308224,-5.90282720915881
"HHEX",-0.137599794174279,1.54234581264964,-3.11549637846559,0.00531213624644145,0.0101442315496465,-3.38508326968524
"CYB5AP4",-0.13762662098593,5.9799314446334,-6.47012548450486,2.25663569566044e-06,1.05700353762354e-05,4.38284717908324
"NSD2",-0.137825314848011,6.26163115734571,-5.65670160129826,1.38432135729804e-05,5.20024033486614e-05,2.53961971252978
"TMEM147",-0.137831856855758,12.6031007692562,-4.96321792192102,6.87391326642217e-05,0.000212626408912566,0.920259417019622
"TMPRSS6",-0.137875997585089,8.03342842988383,-4.95259865788222,7.04692824065591e-05,0.000217243531655849,0.895228382527344
"PFKP",-0.137928670014906,2.27424730449778,-3.549891679879,0.00193674666103796,0.00409679183040174,-2.40351606993427
"REXO2",-0.138001941903906,3.62627029573265,-2.23087370575683,0.036936034616663,0.0567489933174549,-5.21107315959842
"METTL22",-0.13812734319481,10.2865854863231,-3.46056918674055,0.00238755893861571,0.00494422376583325,-2.60831358609537
"CLK4",-0.138135467461391,-0.116553222664601,-2.57669136091331,0.0177446860161347,0.029507654736089,-4.53321394121848
"DAB2",-0.138174004896896,16.8755421754704,-4.63362396023528,0.000149188320267971,0.000419338373431,0.141529887582872
"ZNF330",-0.138392471322089,3.8372750001693,-5.45140062621548,2.21423444727878e-05,7.83950410059499e-05,2.0639340930183
"WNT11",-0.13849488502845,12.2915098669304,-4.23875429761474,0.000379902430013352,0.000961088605047606,-0.792864040275765
"UBFD1",-0.138528003839585,4.11289102041528,-4.56321257218436,0.000176180349984907,0.000484988297916319,-0.0251416385376535
"PUM1",-0.138529748829924,4.78101344074502,-4.4416048229679,0.000234904896376317,0.000625533812226059,-0.313040381300374
"SSBP1",-0.138537485749413,7.76418537853858,-3.79064032478648,0.0010984434781829,0.00247087075032676,-1.84580231751237
"CDH22",-0.138574269948712,11.8834510948804,-6.21378749153662,3.96251814408186e-06,1.73365245483814e-05,3.80984246290919
"ZNF302",-0.13863401075852,-0.82321507128832,-2.84892756914981,0.00972522049644665,0.0173045954811026,-3.96492465628304
"CASK",-0.138671564465891,7.36061513938424,-2.80745349343444,0.0106707227362468,0.0187679268452653,-4.05319688625304
"FMO1",-0.138677838671107,14.6298974832088,-5.0029712938345,6.26356184969588e-05,0.000195113532102178,1.01391734335215
"EXOSC8",-0.138756257704942,2.18301536357855,-4.08150120884658,0.000551622572455777,0.001339923873837,-1.16387517479293
"ZNF799",-0.138778350039709,5.35798724739404,-2.47689412191866,0.0220110520450253,0.0357480700683061,-4.73435791875424
"NHLRC2",-0.13881444120255,-1.41058326791198,-6.34018591104457,2.99886232385977e-06,1.35749137219329e-05,4.09335003904262
"CCNH",-0.138823247568991,7.95514865035753,-3.6597260337662,0.00149595517539167,0.00324918622389175,-2.15001718651718
"CYP26B1",-0.138906465506735,6.7524974681773,-5.26686047915255,3.38947418283047e-05,0.000113716548035963,1.63344732450709
"GLRX",-0.138994608261608,23.4655390563017,-2.68337990791869,0.0140503559964553,0.0239394437055091,-4.31373838470678
"FDXR",-0.139006685595929,8.92949738280545,-7.86745204921947,1.22028733908266e-07,8.79403470134637e-07,7.36051444553023
"PMS1",-0.139201024225452,1.61754676124472,-2.0888696235501,0.0493104916189681,0.0732904080399843,-5.47240021598063
"PKIA",-0.139275626227308,9.21905890624393,-3.73706005156109,0.00124661006911169,0.0027609976729582,-1.97055700273668
"EIF2D",-0.139282157156644,7.44544396838169,-7.2250116048857,4.51766582627533e-07,2.66604739959824e-06,6.02316869279323
"BAHD1",-0.139388759984213,8.85376532387452,-3.72109577749179,0.0012944660600432,0.00285563003702208,-2.00766385422087
"NFKBIB",-0.139497669891536,11.4030257361546,-5.38470340618814,2.58161651238066e-05,8.97642711309983e-05,1.90864181311868
"SPCS3",-0.139610104293073,10.8730581605192,-3.48734314743104,0.00224257618289979,0.00467879286383426,-2.54706456045129
"MRPS11",-0.139756273982538,14.1166797873943,-6.75749907645798,1.21252375363108e-06,6.11027935107311e-06,5.0158084605568
"ECM2",-0.139874544615614,9.27710997355132,-7.89322907869643,1.15919341424403e-07,8.41532361837246e-07,7.4130234353722
"AGK",-0.139972775684143,12.9658449522718,-4.06250864210831,0.000577033439831289,0.00139556000575628,-1.20859806542583
"RBBP8",-0.139989242808536,8.79216670168984,-2.16041605772621,0.042671007456175,0.0645001087681512,-5.34208739087502
"CMAS",-0.140100400949051,6.50643176955159,-8.53049775179073,3.34868448889455e-08,2.99673330291989e-07,8.68295412923401
"WDR41",-0.140182203158458,11.6555959260701,-1.81572628239229,0.0839829266753433,0.117745276878087,-5.94246521620136
"PDK1",-0.140202574551774,9.53671732806559,-2.86350730213642,0.00941228301792004,0.0168272645996767,-3.93375995319854
"CES3",-0.14021634212113,10.9870992080487,-9.44316334958407,6.19780291888533e-09,7.46651591526298e-08,10.4087877994151
"IPO4",-0.140237464947884,8.90001762664825,-9.63989788414372,4.36721695133430e-09,5.55378155697984e-08,10.7668848320234
"BCR",-0.140333903161503,15.7883610869115,-3.38120709763771,0.00287348814618928,0.00583815471999047,-2.78912017586967
"LIG4",-0.140456168996212,1.42477096841278,-5.33258649327835,2.91148941500013e-05,9.92401742041301e-05,1.7870596319483
"DMAC2",-0.140458036371567,3.77171515999931,-4.98606239773823,6.516160724327e-05,0.00020224419349426,0.974089497784602
"ZNF629",-0.140572741667301,10.4472219895675,-4.85632281555838,8.83142907946679e-05,0.000264915474981894,0.668078223384189
"RPS4XP3",-0.140641372279163,12.5499477521313,-2.44729231651856,0.0234502008219089,0.0378740410802579,-4.79320264129393
"KAZALD1",-0.140718314624651,13.1157399024797,-7.64088288692337,1.92392405089059e-07,1.29400059851391e-06,6.89515628512026
"CEP192",-0.140823884612509,7.04644067647716,-2.48077922198726,0.021828409953664,0.0354874467267514,-4.72660637581825
"TBXA2R",-0.140842345545789,5.21267353674593,-5.83789400368668,9.17978145034356e-06,3.62045830776408e-05,2.95625315315559
"TOPBP1",-0.140872609984733,9.92921061065727,-3.9384943003055,0.000774192441113219,0.00180753115786616,-1.50002539895346
"OPA3",-0.14105472463951,8.86292483616604,-5.05687678014737,5.52261310018435e-05,0.000174969280952402,1.14079360884885
"MSMB",-0.141194544402636,4.82763910128925,-8.62191550218174,2.81457093836816e-08,2.60806045128384e-07,8.86070545653935
"TP63",-0.14122438339853,12.422023377936,-6.12359370407368,4.84002704466309e-06,2.05986661129796e-05,3.60642671192077
"ANAPC13",-0.141250548041497,6.25977449920192,-5.10097516634751,4.98297009695856e-05,0.00016013027618984,1.24447308441359
"UBE4B",-0.141302642574031,8.66265980187592,-2.41606082544018,0.0250632575603352,0.0402205609420618,-4.85486515868548
"TRAPPC12",-0.141596024108566,8.93038459103932,-4.2292757009359,0.000388538791464099,0.000980612487877266,-0.815257683973975
"UBE2V1P3",-0.14171896347036,14.270348246748,-6.82084571272457,1.05889767724017e-06,5.453323922816e-06,5.15394836036383
"EMP2",-0.141797202295843,10.8007502817205,-6.05942179784892,5.58368676947912e-06,2.33522837263062e-05,3.46114807109733
"RAE1",-0.141814569034944,8.41025779545288,-3.88881033083571,0.000870846551767062,0.00200432439646459,-1.61644501456733
"PSMD3",-0.14187098906618,4.93235067285313,-4.18812003550852,0.000428375547625379,0.00106976935703795,-0.912449840347128
"ZFYVE21",-0.141960876561818,8.12566898033149,-10.4755333496161,1.03884498287145e-09,1.69903561311006e-08,12.2352546179707
"LPCAT3",-0.14198241945427,7.49227881516849,-8.8013404677177,2.00755184726092e-08,1.96700145034609e-07,9.20638298744515
"MCUB",-0.142244913814872,8.89170491860346,-5.42934481043705,2.32942597295526e-05,8.20233806446991e-05,2.01261990325589
"AKR1A1",-0.142321740462332,12.2834418735728,-4.4569664657202,0.000226515650143954,0.000605081229817161,-0.276675483461982
"CHCHD2P6",-0.142332186972679,16.0417956757585,-3.09298547653966,0.00559329166147531,0.0106209509218346,-3.43481444358749
"MRPS22",-0.142563197595921,11.859286252856,-6.17154619525175,4.35116048253073e-06,1.8780236312534e-05,3.71468866439618
"AKAP10",-0.14260403785761,7.1946467672525,-3.68920583585567,0.00139556909723213,0.00305289679862567,-2.08169518109172
"MAP3K4",-0.142633308355867,4.13101315055859,-4.01577500055923,0.00064464298206556,0.00153558371062715,-1.31854747126835
"RUVBL2",-0.142658953260625,14.7423633534634,-3.86175937648412,0.000928419549930642,0.00212174894890573,-1.67973864479909
"ICAM1",-0.142780547157008,9.97463260345225,-2.59030683972329,0.0172268247906902,0.0287510384816341,-4.50545295948579
