,GSM1550052,GSM1550053,GSM1550054,GSM1550055,GSM1550056,GSM1550057,GSM1550058,GSM1550059,GSM1550060,GSM1550061
hsa-miR-524-5p,0.979165939,0.938176938,1.598441366,1.098770475,1.522889141,1.31487743,1.6312441,1.426048251,0.978316089,1.422479448
hsa-miR-525-3p,1.274187187,1.138707221,1.193995748,1.457883489,1.30142987,1.192454642,1.288980803,1.115961229,1.395709226,1.192454642
hsa-miR-525-5p,1.124397446,1.137895307,1.106874953,1.03260949,1.194475423,1.093544265,1.624172429,1.316259389,1.27007959,1.288947232
hsa-miR-526a,1.293222372,1.214572038,1.204777621,1.293222372,1.483857519,1.050820641,1.303714832,1.177064352,1.193995748,1.207188671
hsa-miR-526b,1.193681253,1.224922957,1.269327597,1.359106393,1.118505552,1.232090422,1.22594284,1.070626279,1.232254291,1.343898907
hsa-miR-526b-star,1.290055774,1.304746658,1.14040313,1.112263203,1.324578831,1.123388412,1.234110606,1.675102454,1.223014113,1.146520701
hsa-miR-527,1.204658451,1.332585546,1.032935612,1.486882224,1.23569723,1.332837059,1.184455245,1.191252387,1.392504242,1.285809018
hsa-miR-532-3p,7.342567152,7.180198086,7.191975889,8.635226972,6.872842901,7.952387542,8.26608933,8.38363014,8.683343431,7.293499675
hsa-miR-532-5p,8.979694601,8.796240107,8.338714525,10.3868968,8.878299432,9.585645116,9.324151094,10.10673966,9.988933597,9.859645968
hsa-miR-539,2.061555404,2.169424576,1.997495816,1.371398067,1.021401232,1.903174421,1.371045609,1.686869253,1.217064391,1.398175779
hsa-miR-541,1.303501377,1.101638889,1.186687084,1.112263203,1.086014258,1.03576979,1.242614413,1.109570612,1.193995748,1.052456649
hsa-miR-541-star,1.583489573,1.369869819,1.347429983,1.538981196,1.61464836,1.860050809,1.530513616,1.050948681,1.872092443,2.414072126
hsa-miR-542-3p,1.863678523,1.743802648,1.375579802,1.395114799,1.279228056,1.482193072,1.389477063,1.631991089,2.052258091,1.621406229
hsa-miR-542-5p,3.098639301,1.879611138,2.380428902,2.910663241,1.382632835,4.148478743,3.333548079,2.775946342,1.432626299,1.794145477
hsa-miR-543,6.022319837,6.495866103,6.606247913,1.456951291,1.506209264,5.057768813,4.369590974,4.585371361,4.68476646,1.193995748
hsa-miR-544,1.073031001,1.387254111,1.098158198,1.18173957,1.101819317,1.266220183,1.437509647,1.173804542,1.490485604,1.91431402
hsa-miR-544b,0.991281797,1.13886374,0.948169321,1.112263203,1.118349404,1.152303299,1.00271359,1.116273519,1.297541524,1.167173401
hsa-miR-545,1.398509153,1.248302248,1.388131657,1.53869735,1.754419299,1.323042501,1.448764378,1.311436676,1.260334326,2.059895928
hsa-miR-545-star,1.759920817,1.457585113,1.826030796,1.457585113,1.411994384,1.588242785,1.577648995,1.220708823,1.667581967,1.598343178
hsa-miR-548a-3p,1.992125508,1.962853973,1.441228318,1.585416341,1.905656968,1.511956533,1.675158105,1.431441906,1.633510827,2.572461945
hsa-miR-548a-5p,1.193995748,1.406857929,1.196480062,1.264143824,0.956328158,1.245983236,1.228429408,0.955571259,1.525715064,1.113900449
hsa-miR-548b-3p,1.308304586,1.111645733,1.249234841,1.104245568,1.242674152,0.781894685,1.143346463,1.643191212,1.112263203,1.233758997
hsa-miR-548b-5p,1.138454378,1.076518863,1.384784761,1.235826289,1.172977434,1.050265567,1.385836354,1.230095529,1.527500432,1.317558833
hsa-miR-548c-3p,1.292108596,1.265883815,1.186968233,1.34796746,1.59680499,1.03576979,1.228251878,1.269317126,1.425890414,1.094339464
hsa-miR-548c-5p,1.639121186,1.330867519,1.521580967,1.020973159,1.498607428,1.423505323,1.339613776,1.362212443,1.241149498,0.887328385
hsa-miR-548d-3p,1.189843921,1.352370073,1.238234163,1.048284976,1.198642807,1.248367707,0.898695267,1.231049802,1.206510933,1.291074005
hsa-miR-548d-5p,1.118349404,1.685504912,1.335188048,1.368090349,1.088636357,1.337721556,1.475471939,1.146906476,2.146939543,4.781470547
hsa-miR-548e,1.156172576,1.173224165,1.11772601,1.815948791,1.118349404,1.100056555,1.272458545,1.198086537,1.112263203,1.119436204
hsa-miR-548f,1.210549332,1.418722789,1.266220183,1.236285824,1.285809018,1.465025693,1.294379102,1.328167113,1.403813457,1.238878177
hsa-miR-548g,1.187776884,0.966125574,1.096935477,1.094745516,1.798416983,1.490542606,1.368692372,1.185608739,1.354408994,1.434089583
hsa-miR-548h,1.106621295,1.224060241,1.193995748,1.299706585,1.366860661,1.468058676,1.143346463,1.299706585,1.039662072,1.370026963
hsa-miR-548i,1.248883771,1.582202679,1.325629086,1.768658512,1.582202679,1.233424216,1.575340162,1.393807094,1.039662072,1.229706286
hsa-miR-548j,1.685245952,1.666397438,2.351097339,1.03576979,1.557064354,1.278550374,1.291138908,1.666045488,1.522117643,1.601308324
hsa-miR-548k,1.231884601,1.182664199,1.655223733,1.310534934,0.886180082,1.051419002,1.300672537,1.300567588,1.861805614,1.162204212
hsa-miR-548l,1.141434327,1.309376948,1.385023293,2.08153588,0.927033925,1.222075928,1.285466643,1.03576979,1.463717043,1.222075928
hsa-miR-548m,1.457493736,1.088412998,1.185579277,1.155188694,1.306332748,0.944735404,1.315082834,0.962120667,1.168194014,1.159079612
hsa-miR-548n,1.119790147,1.381778593,1.074937223,1.280264671,1.144175635,1.146164701,1.252219893,1.37235983,1.193995748,1.285809018
hsa-miR-548o,1.165848556,1.396845517,1.119446951,0.953392628,1.124233407,0.909458109,1.208789364,1.721489597,1.087161225,1.083268943
hsa-miR-548p,1.423098905,1.297727308,1.222806296,1.349178763,1.175084162,1.071557321,0.923212022,1.187039315,1.112263203,1.092504549
hsa-miR-548q,2.052405223,2.375409613,1.754419299,1.77823741,1.523587792,1.785627574,2.159931011,1.510424856,1.552269249,1.503259162
hsa-miR-548s,1.118349404,1.234205693,1.292924437,1.280146208,1.027371636,1.381872871,1.133519973,1.165989915,1.213300989,1.280146208
hsa-miR-548t,1.211361118,0.886180082,0.914879816,1.259083944,1.055888744,0.926111185,1.430940963,1.043941572,1.391736842,1.230417471
hsa-miR-548u,1.499601487,1.460178961,1.593173,1.476941353,1.12100782,1.579047917,1.922471341,1.343370292,1.360606902,1.518958781
hsa-miR-548v,1.219530424,1.365840872,1.365573985,1.272646081,1.094406234,1.25231867,1.547625254,1.203062727,0.952059584,1.438079014
hsa-miR-548w,1.502858534,1.419272708,1.193995748,1.410167323,1.049025966,1.673990445,1.306192347,1.33151699,1.26158286,1.193995748
hsa-miR-548x,1.242980101,1.408655057,1.717720417,1.309727306,2.481232933,1.322732626,1.710520239,1.284433037,1.01727122,1.414195561
hsa-miR-549,1.11160429,1.056229778,0.948169321,1.03576979,0.854525065,0.864358511,1.197205862,1.494483052,1.528789312,1.124901781
hsa-miR-550,4.388679671,4.14702993,4.317436678,4.408037672,2.444929093,5.078405062,4.322532013,4.587964436,1.972238814,1.793627907
hsa-miR-550-star,4.33144677,5.082914189,5.249945775,4.509551267,2.088760403,4.927212166,5.19026594,5.298120688,2.132314314,1.378342598
hsa-miR-551a,1.705578496,1.467439382,1.024333494,0.998254207,1.348210696,1.330612103,1.446109362,1.338381169,1.736314594,1.391622032
hsa-miR-551b,1.436268042,2.134398439,2.985397325,1.771593787,0.83404123,1.705241888,1.635504751,1.326326101,1.397641099,1.121000226
hsa-miR-551b-star,2.416620105,3.461164183,3.005818881,3.934380356,3.630038989,2.169496229,2.088729988,3.8622942,2.653543142,3.032129022
hsa-miR-552,0.987373687,1.373311599,1.183929224,1.597482128,1.694968606,1.205922276,1.002812652,1.322502956,1.136113583,1.670045738
hsa-miR-553,1.671821506,1.206461723,1.135441761,1.277035536,1.135441761,1.265125929,1.454295762,1.272646081,1.275359892,1.390485315
hsa-miR-554,1.460680668,0.962860569,1.348002354,1.085899708,1.333148047,1.235279979,1.225128634,1.633825861,1.105113396,1.061172046
hsa-miR-555,1.318428965,1.190106286,1.02095711,1.105574763,1.774644786,1.429888009,1.280546246,1.022355585,1.278375461,1.115306304
hsa-miR-556-3p,1.355369083,0.968903083,0.964186024,1.19864711,1.286758884,1.07325958,1.492814759,1.282511335,1.44606631,1.202510126
hsa-miR-556-5p,1.673990445,1.02067248,1.318342555,1.052512115,1.801900323,1.32618691,1.195726569,1.289388405,1.371151318,1.137057261
hsa-miR-557,1.064957366,1.181548081,1.513956349,1.112263203,1.375069081,1.409662522,1.007623915,1.129397756,1.246685106,1.407631203
hsa-miR-558,1.04072573,1.183080608,1.137400025,0.988779617,1.255017807,1.324410035,1.113706154,1.219089812,1.606650799,1.04072573
hsa-miR-559,1.354408994,1.301692541,1.437207614,1.457883489,1.435048827,1.09029205,1.399942766,1.374945706,0.974969244,1.450592051
hsa-miR-561,1.115236254,1.045298374,1.190942519,1.298163038,1.003186937,1.187741632,1.06009199,1.12478747,1.440632119,1.193995748
hsa-miR-562,0.988393991,1.163886288,1.168378428,1.31678963,1.143426301,1.158563673,1.060612288,1.084219423,1.380302592,1.161690731
hsa-miR-563,1.708619192,1.339493687,1.063284143,1.310738519,1.068070599,1.236407489,1.151437534,1.150884612,1.383280289,1.515766318
hsa-miR-564,1.541173526,1.380939435,1.617318433,1.62502988,1.785467986,1.824716065,1.730034072,1.750842335,2.116341363,1.876943194
hsa-miR-566,0.931099221,1.071966429,1.155705104,1.322282279,1.754419299,1.281204034,1.228621488,1.720906183,1.305146337,1.568594978
hsa-miR-567,1.374284281,1.379416714,0.938747861,1.297979322,1.214964142,0.894217079,1.306866779,1.214964142,1.40484364,1.716253649
hsa-miR-568,1.274086878,1.063182858,1.045584546,1.062617608,1.070011822,1.000203129,1.094439098,1.145996871,1.073904104,1.136275241
hsa-miR-569,1.436268042,1.333642279,1.220994082,1.378463426,1.079486874,1.363236065,1.208789364,1.498890927,1.394010412,1.630561942
hsa-miR-570,1.196734261,1.216432416,1.528789312,1.72009001,1.125420534,1.112263203,1.078701664,1.60438642,1.393822597,1.115001716
hsa-miR-571,0.930868335,1.135017705,1.127279356,1.694419396,1.244965587,1.036379657,1.301433037,1.042633773,1.042042753,1.321018298
hsa-miR-572,1.766663398,1.681484932,1.865577358,1.659210117,2.798384295,1.188848076,1.408978033,1.543295761,1.488985972,1.940768093
hsa-miR-573,1.118349404,1.372628733,1.110391582,1.19694593,1.360160312,0.962443764,1.052960762,1.044176309,1.453089161,1.129980416
hsa-miR-574-3p,10.26800664,9.552163715,9.721122209,10.70542482,9.105137553,10.88429623,10.17054538,10.44086985,10.2291446,10.85796113
hsa-miR-574-5p,6.293287145,5.526808067,5.32746255,7.305784317,4.572745016,7.383009366,6.406001621,7.272397932,6.860922964,8.996087824
hsa-miR-575,1.522692646,1.417292122,1.417292122,2.414287599,1.169408283,1.410109641,1.205523294,1.566363372,1.256152661,1.751370063
hsa-miR-576-3p,1.254212518,1.308055031,1.611507524,1.397988004,1.238680578,1.321494591,1.308055031,1.058170543,1.354408994,1.084368573
hsa-miR-576-5p,1.436268042,1.521605252,1.237440378,1.136897088,1.386936315,1.062631523,1.222834599,1.193995748,1.24849798,1.286111389
hsa-miR-577,1.362030675,1.025873918,1.11148607,1.473243809,1.118349404,1.368996843,1.242631653,1.538524039,1.245960749,1.124988553
hsa-miR-578,1.271952255,1.327215071,1.600739378,1.03576979,1.094251793,1.187741632,1.368282394,1.331755895,1.440632119,1.243841501
hsa-miR-579,1.32872353,1.166705255,1.264006762,1.306468024,1.163738757,1.765635839,1.301433037,1.242351599,1.341807423,1.240232169
hsa-miR-580,1.354408994,1.16826073,1.156874425,1.156683285,0.973364004,1.301456972,1.487481603,1.470909382,1.193995748,1.475002787
hsa-miR-581,1.319096003,0.932630004,1.179539132,1.371458812,1.230296313,1.206282655,1.189796385,1.164799326,1.066657689,1.836458098
hsa-miR-582-3p,1.316033632,1.251069791,1.541625942,1.03576979,1.312456145,1.37128716,1.810959553,1.524582509,1.354408994,1.092310044
hsa-miR-582-5p,1.203636084,1.277487654,1.440522465,1.780068296,1.195826634,1.308165389,1.195394542,1.118349404,1.315085218,0.956691259
hsa-miR-583,1.049955751,1.276161082,1.439054721,1.368090349,1.243219876,1.142614188,1.249736153,0.886180082,1.403633122,1.161487332
hsa-miR-584,10.42160614,9.971369367,10.66871457,7.86999604,6.862555032,9.932144229,9.243533073,8.576353486,8.773006419,1.551422533
hsa-miR-585,1.122119475,1.173940886,1.193995748,1.394033935,1.074343631,1.186634464,1.599456475,1.272646081,1.250186497,1.323530595
hsa-miR-586,1.12640535,1.071374244,1.23160621,1.307252554,0.999436888,1.409662522,1.468454603,1.307800363,1.155412057,1.383446707
hsa-miR-587,1.288780186,1.381697854,1.133741606,1.477142121,0.926272974,1.697294558,1.844782402,1.229185264,1.596195034,1.32860695
hsa-miR-588,1.354408994,1.50483467,1.345681357,1.471619856,1.292316555,1.330867519,1.401818864,1.542612215,1.26590847,1.263101743
hsa-miR-589,1.997036911,2.324112849,2.297720563,2.598305196,1.697374355,1.82973605,2.190253171,1.194622386,1.591776232,1.190323015
hsa-miR-589-star,5.581167723,5.374936538,5.527880554,5.621859698,2.449416307,5.806455177,5.638655317,2.421018222,4.67852966,1.513998665
hsa-miR-590-3p,0.987761617,1.103822713,1.088149692,1.172494657,1.328374164,1.097568598,0.952955777,1.282186796,0.949489038,1.172494657
hsa-miR-590-5p,1.410451135,1.885120672,2.079605041,1.645768302,1.221640052,1.645768302,2.556572398,1.33436633,1.216634894,1.130553371
hsa-miR-591,1.140578407,1.322534805,0.824402055,1.125302827,0.975814735,1.262174598,0.918481284,0.850690545,0.958773933,1.226845226
hsa-miR-592,1.129823945,0.990778949,1.330963994,1.747686199,1.156172576,1.135129145,1.158610901,1.136264737,1.23181892,0.916524829
hsa-miR-593,1.2551769,1.316430853,1.000731622,1.005402339,1.277161754,1.02714225,1.420655295,1.237571662,1.164476359,1.739411122
hsa-miR-593-star,1.789079599,1.748031839,1.793645166,1.48038076,1.332701041,1.442039185,1.670341274,1.152788578,1.49338608,1.77823741
hsa-miR-595,1.920195762,1.478160622,1.223206816,1.547625254,1.748973641,2.833082124,1.297367726,1.205937471,1.362629415,1.282437976
hsa-miR-596,1.286164212,1.346101323,1.172540847,1.709992629,1.870973101,1.217834481,1.383539824,1.450044931,1.62269681,1.598733964
hsa-miR-597,1.205668051,1.004240299,1.307539154,1.173832939,1.205668051,1.167407041,1.079568271,1.35257317,1.119589161,0.934865845
hsa-miR-598,1.673990445,1.780346055,1.872092443,1.558484507,1.707505687,1.268025402,2.235177854,1.141807279,1.541233137,1.216438546
hsa-miR-599,1.21779364,1.001344834,1.36269176,0.93505219,1.28821445,0.929521099,0.886180082,1.316047851,1.039662072,1.084158848
hsa-miR-600,1.013545261,1.370570854,1.525725538,1.552141294,1.336062617,1.187741632,1.370667796,1.33734859,1.423985169,1.199285432
hsa-miR-601,1.354408994,1.203652008,1.298303404,1.251431561,1.180441141,1.012701232,1.161441926,1.212091211,1.372504457,1.424977376
hsa-miR-602,1.673990445,1.594536108,1.448648089,3.137585528,1.278742257,1.748406721,1.917925412,1.475471939,1.759920817,2.015184369
hsa-miR-603,1.163807542,1.262847667,1.397953811,1.643888867,1.345202554,1.410718447,1.790537127,1.40141641,1.22566745,1.663457044
hsa-miR-604,1.1959843,1.193995748,1.33804257,1.368090349,1.103355531,1.446667657,0.984783449,0.926887193,1.116360851,1.391622032
hsa-miR-605,1.38279003,1.383867239,1.687166094,1.437497396,1.608751377,1.77823741,1.864563248,1.09796331,1.473800211,1.696152101
hsa-miR-606,1.097363685,1.152478629,1.118349404,0.918500164,1.440478659,1.112263203,1.366534958,1.193995748,1.272646081,1.354359771
hsa-miR-607,1.264315848,1.386123203,1.565444051,1.762549277,1.510741385,1.582289401,1.723452302,1.288334215,2.015935141,1.400050424
hsa-miR-608,1.171105209,1.272646081,1.343749915,0.972449139,1.193995748,1.542268421,1.415903231,1.458628888,1.222686971,1.381920973
hsa-miR-609,1.720566409,1.249907322,1.25994685,1.148482438,1.287145498,1.262724327,1.026570397,1.04872101,1.125707887,1.574675554
hsa-miR-610,2.244672234,1.631797375,1.475088607,2.272101121,1.336699646,2.256667706,1.84855511,1.419279259,1.347553883,1.586738873
hsa-miR-611,1.025581558,1.166071537,1.1697704,1.320368215,0.918903852,1.083491924,1.228407416,1.149387245,0.946488318,1.106101467
hsa-miR-612,1.316652981,1.472560135,1.123388856,1.24108288,0.89465063,1.318830779,1.339878511,1.172565445,1.251215778,1.381609489
hsa-miR-613,1.233661431,1.193651161,1.054746882,1.187564961,1.388932051,1.284915595,1.151099547,0.974255536,1.393642239,1.080011093
hsa-miR-614,1.175912003,1.366837749,1.194687562,1.146911717,1.125740783,1.302190413,1.228863816,0.958281169,1.229965978,0.915416831
hsa-miR-615-3p,1.588160154,1.611315911,1.864927462,3.268201473,1.588666089,1.725031925,1.276501753,1.583695944,1.834796526,1.403698531
hsa-miR-615-5p,1.082868519,1.272646081,1.333437572,1.74903075,1.293617503,1.551878514,1.15069266,0.955571259,1.448440605,1.62799735
hsa-miR-616,1.626125218,1.61464836,1.600739378,1.697353243,1.446508514,1.588242785,1.556681872,1.611565791,1.255659035,1.102177044
hsa-miR-616-star,2.243761576,1.547625254,2.181874616,1.148305818,1.113630444,1.6726312,1.915093966,1.821929755,1.500117079,1.27293787
hsa-miR-617,1.350112221,1.189515222,1.659419065,1.26938105,1.360118077,1.166399544,1.306625379,1.306625379,1.833905699,1.187648506
hsa-miR-618,1.28901539,1.182254186,1.43652146,1.313684419,0.862120629,1.49785089,1.293355302,1.297894786,1.112263203,1.278561686
hsa-miR-619,1.313803955,1.003419348,0.963237646,1.153421077,1.249825413,1.153178622,1.32602863,1.080954187,1.147513216,0.999221643
hsa-miR-620,1.425128791,1.334537022,1.534802447,1.729882805,1.353076782,1.307769106,1.573432352,1.425128791,1.384262519,1.483103512
hsa-miR-621,1.236034641,1.011009798,1.05717112,1.192473141,1.148775768,1.125324852,1.163569384,1.193995748,1.11987201,1.391622032
hsa-miR-622,1.759920817,1.322741931,1.475660146,1.362579009,1.155725909,1.292390982,1.292827478,1.286932665,1.557179126,1.27768343
hsa-miR-623,1.373776026,1.208499089,1.457843105,1.112263203,1.642687449,1.703041818,1.404525732,1.363740088,1.556751822,1.258689736
hsa-miR-624,1.43059333,1.241096898,1.193961601,1.162468988,1.004220607,1.188447539,1.089770009,1.322851866,1.244201532,1.071784046
hsa-miR-624-star,1.483656162,1.920107747,1.663856901,1.56927489,1.200855808,1.248600208,1.155297675,1.272646081,1.193995748,1.057419426
hsa-miR-625,9.355017509,9.506833062,9.260945386,8.51758977,8.452686349,10.19760185,9.162173446,8.179208581,8.653478157,7.54449815
hsa-miR-625-star,1.160304946,1.269862242,1.614500666,1.666180499,1.040571755,1.079750299,1.176306332,1.223289846,1.279616464,1.891411858
hsa-miR-626,1.19606412,1.046974512,1.277088082,1.134764712,1.28787739,1.389911438,1.070730847,1.19606412,1.216497256,0.936309066
hsa-miR-627,1.962304893,2.353186938,2.526858477,1.370358318,1.414767165,1.482929321,2.010277963,1.343332618,1.204814797,1.698855569
hsa-miR-628-3p,7.930721496,8.000163118,7.977112592,6.373923872,4.744388685,7.232250067,7.484586795,6.963829896,6.712429511,1.848554429
hsa-miR-628-5p,2.066651164,2.829658479,3.500702608,1.784388181,1.921378707,1.894973132,2.109599089,1.747158376,1.813216916,1.11745052
hsa-miR-629,7.413106694,7.470820767,7.099351395,5.817529442,2.759505722,6.59826353,6.212359369,6.364909714,7.514262479,3.912364763
hsa-miR-629-star,5.210307637,4.786544408,4.472597405,6.093982932,3.379046173,5.179309621,4.976038369,5.233494576,4.976038369,3.269757744
