"","GSM1550052","GSM1550053","GSM1550054","GSM1550055","GSM1550056","GSM1550057","GSM1550058","GSM1550059","GSM1550060","GSM1550061"
"osa-miR807b_st",1.33723779568257,2.19965137564928,1.73060115957216,0.892148866429499,1.32742303995159,1.76839606088699,1.83927850352922,1.32742303995159,1.41966193062997,0.926171447053614
"osa-miR807c_st",1.35064707395079,1.4151534540773,1.32309274004444,1.2940165713958,1.47150394171157,1.34665535369053,1.37194729191043,1.16211406835364,1.33010010626533,1.66770539734393
"osa-miR808_st",1.333321953059,1.04977850471301,1.15618238245987,1.11757601385755,1.18435170963589,1.28219678665792,0.985466524298823,1.19936821357137,1.15009618212134,1.67529132098722
"osa-miR809a_st",1.30478916765757,1.50232176697127,1.37115713713259,1.26746684104116,1.27355304137969,1.06131805389458,1.72212620336424,1.42784971895616,1.46832962168881,1.21027073978661
"osa-miR809b_st",1.12665318219484,1.12918876361891,1.00954347391202,1.70441286140217,1.35924676681305,1.22356704809589,1.85705723536358,1.4754719386303,1.45998654893039,1.28580901783115
"osa-miR809c_st",1.11521662853488,1.28276414794073,1.01116403957576,1.3146158673102,0.762051145753831,0.819676742498881,1.09903361123039,0.801857536006165,1.00793088351144,1.25699046626948
"osa-miR809d_st",1.04521143812993,1.19531362797674,1.20933296134206,1.34931854485471,1.1535041839014,1.66319337268873,1.39687731444818,1.72900278973971,1.36798496776506,1.41039383598949
"osa-miR809e_st",1.66720720025018,1.13348206298836,1.22723663980413,1.2204077206755,1.23093504377609,1.27599354491551,1.31124823606682,1.14720523671948,0.914877747397187,1.31480131954023
"osa-miR809f_st",1.31330552218505,1.51910764864389,1.03211821024437,1.26291839061728,1.16547814246438,1.39253984179937,1.32043791654063,1.05799543520253,1.2640687827078,1.68142403890138
"osa-miR809g_st",1.43255664532663,1.16534740805747,0.935577016512697,1.12864504392997,1.46149828435348,1.18774163193904,0.930985731587262,1.14488742085981,1.19919831999809,1.21145905700999
"osa-miR809h_st",0.905768641440006,1.35677507897594,1.26726859778745,1.12441258785742,1.1442569637233,0.965961097495636,1.54762525406528,1.31399934147523,1.4527815036841,1.06167735049302
"osa-miR810a_st",1.12542331583479,1.61464835996,1.32562908625597,1.09796914858645,1.64311354200178,1.48676618802164,1.17427786770078,1.26285551724013,1.49891510752023,1.11226320337941
"osa-miR810b.1_st",1.51337422047613,1.34979279329484,1.35782956269722,1.28041833937401,1.30862102209282,1.48983274544867,1.71639461284346,1.28303382121101,1.12222630961338,1.74820888236181
"osa-miR810b.2_st",1.15321692948966,0.831123363816432,1.40087729475266,1.74064619104589,1.05715881034682,1.58824278544828,1.24682173114596,1.35604278682556,1.30528414036001,1.81652977862265
"osa-miR811a_st",1.2726460812944,0.938372749694762,1.32019372036498,1.27995474481887,1.67409358204423,1.1202577750721,1.2947483607067,1.2726460812944,1.5767938296747,1.19822220031251
"osa-miR811b_st",0.971331387695079,1.01673040849893,1.15717515266834,1.3735926590272,2.21202119302839,1.40036592661312,1.76989838088962,1.17784438606897,1.33453633020374,1.00845495958777
"osa-miR811c_st",1.43719762986684,1.14253704507494,1.26147752505054,1.24351072762298,1.0115804324417,1.27053026780785,1.07864485667281,1.52900304474004,1.17609240894473,1.13123980302207
"osa-miR812a_st",1.59350436998368,1.33675979878106,1.30442173330854,1.54762525406528,1.55586851291698,1.47363156986587,1.35505993029368,1.29774193068385,1.18242612331012,1.09571982830293
"osa-miR812b_st",1.25720883701296,1.2726460812944,1.01636496474993,1.14611399323708,1.19004550853378,1.29780781310332,1.39982367809834,1.27659632064638,0.986719308291943,2.03471462504426
"osa-miR812c_st",1.61689518942417,1.29193215675342,1.1917988408991,1.38355283035784,1.26453292796669,1.63322947337816,1.33290354581084,1.66148801692902,1.44302175885246,1.38355283035784
"osa-miR812d_st",1.32190241505626,1.19399574788577,1.05782031038269,1.12278616125613,1.18890798657522,1.15811489003846,1.25804569753547,1.19152346841222,1.19379216592474,1.05263922785208
"osa-miR812e_st",1.11834940371794,1.35862229152392,1.08113352728521,1.2726460812944,1.63167611165199,1.14882096961795,1.13559852999435,1.30616235454916,1.19399574788577,1.31193370765812
"osa-miR812f_st",1.62030054995495,1.22079192785704,1.15600627345327,1.1244540774269,1.47935827276868,1.31557260948914,1.21465660322453,1.23011450969141,1.61213041922536,1.31031304093443
"osa-miR812g_st",1.33237936370844,1.23275385163139,1.13410562071577,1.75882778777509,1.23748242220434,1.11590051897968,1.59931998935547,1.4754719386303,0.932870741610524,1.25994148504082
"osa-miR812h_st",1.19399574788577,1.14810286595358,1.34572915021915,1.24093610049299,1.08663942291653,1.32972492296442,1.11163648253737,1.3565771242498,1.00795209161342,1.18034187595249
"osa-miR812i_st",1.21756485376281,1.47616521662572,1.25477789191611,0.982008471288608,1.40025725823126,1.19158290295681,1.54762525406528,1.23747911375796,1.5019077627648,1.03536230801984
"osa-miR812j_st",1.11834940371794,1.34699937762649,1.11834940371794,1.23537981347414,1.28580901783115,1.38226323606652,1.49955896371478,1.26065742047338,1.330431672356,1.6235897160688
"osa-miR813_st",1.4747559716977,1.19930989661034,0.89472952211341,1.25127588286615,1.68345470050351,1.11226320337941,1.17622958433943,1.58665266700249,0.912032682918647,1.11226320337941
"osa-miR814a_st",1.18820267830997,1.11834940371794,1.26622018335827,1.055858835767,1.15446162145419,1.1796960921881,1.06307287375656,1.43775021873301,1.35909988532438,1.23010796562202
"osa-miR814b_st",1.47600693697247,1.35790693074213,1.31532834323514,1.2806397256449,1.20499338147707,0.998927374331219,0.985619959336489,1.15808829833393,1.1842746505345,1.07550868510365
"osa-miR814c_st",1.35440899399804,1.54509224411006,1.18528102586191,1.19125035242287,1.19125035242287,1.17919482552338,1.8645926562324,1.20183322112989,1.529907454594,1.11226320337941
"osa-miR815a_st",1.35440899399804,1.84820134187258,1.1674480319525,1.61933321266816,1.82612725759451,1.04904713494027,1.2005937065937,1.26445042411449,0.970474142414611,1.35425954573938
"osa-miR815b_st",1.11834940371794,1.33489663841503,1.18326397180371,1.54022867996742,1.36613407916033,1.06316209906172,1.26657742935919,1.42637083431261,1.2479427957612,1.36691874661814
"osa-miR815c_st",1.38398595912233,1.25659975684895,1.2355747574552,1.01501956989096,1.57739724332369,1.11750198554402,1.7384270571225,1.19399574788577,1.43614118905439,1.19399574788577
"osa-miR816_st",1.12232906823378,1.28625090843907,1.32562908625597,1.32185664238441,1.2395753115227,1.13780499346756,1.54861550791621,1.2726460812944,0.994689831144171,1.43290061129046
"osa-miR817_st",1.19590375849357,1.07637100065375,1.3147839548497,1.38114116662091,0.979922396150118,1.13584310871566,1.02233023132846,1.11834940371794,1.03552088057857,1.48981178943416
"osa-miR818a_st",1.25220791120889,1.08987755660711,1.13459012974434,0.821868101215113,1.48966814304263,1.34003924062756,1.55219500373417,0.910198742008466,1.40650458878535,1.28580901783115
"osa-miR818b_st",1.28901742298832,1.47816062196609,1.35479480973857,1.03576979048766,1.15885749221165,1.44391588586919,1.08437602579392,1.1840714549141,1.35440899399804,1.51895878055652
"osa-miR818c_st",1.22727773233452,0.967507369466205,1.19849782459246,1.24095908702935,2.29395508486283,1.12482741571964,1.18899985604062,1.28591118280289,1.14551481963089,1.43610950045866
"osa-miR818d_st",1.09558512023408,1.51783743781961,0.961116735992381,1.11226320337941,1.0130055070038,1.40966252157932,1.04653554119839,1.1955172979704,1.19399574788577,1.08949891989555
"osa-miR818e_st",1.16023273921863,1.36765120696141,1.1538068412825,1.11226320337941,1.25968798878156,1.08387036597199,1.16013133898042,0.989425361051658,1.13351835733218,1.19399574788577
"osa-miR819a_st",1.25609048765859,1.29452220979586,1.0203512601082,1.35556018216929,1.2087544961792,1.26622018335827,1.68114428067715,1.13796904157274,1.29226571914921,1.23323502359538
"osa-miR819b_st",1.28403639453953,1.24261740199506,1.25224972328707,0.97289089451514,1.23670040306014,1.7254194828761,1.14334646333877,1.28850735663549,1.21503668513377,1.35504843657055
"osa-miR819c_st",1.24273234484696,1.40019413767384,1.22076764213559,1.38298368081591,1.89985179356112,1.36720546257718,1.38893205087708,1.27064022154059,1.48317230538735,1.50201097457513
"osa-miR819d_st",1.37786840716737,1.19714328491356,1.24466411097835,1.1100798332817,1.24784167748793,1.32398152255425,1.13283130449937,1.2665344625289,1.40047493544599,1.4379938052789
"osa-miR819e_st",1.10940815841888,1.12005338988556,1.00848047967525,1.07658484192708,2.00891987927899,1.22855668337846,1.09435533638792,1.07658484192708,1.16277715725171,1.34263090520048
"osa-miR819f_st",1.33917598368599,1.21281079321665,0.821868101215113,1.10257423852668,1.18372601033925,1.13694509193283,1.53658514340713,1.01208698753466,1.26080019592478,1.34692222260798
"osa-miR819g_st",1.8645926562324,1.93085849468469,1.82837699497515,1.52057190657461,2.2033873673226,1.87765113069305,1.94076809317007,1.26770961693559,1.52878931166118,1.94076809317007
"osa-miR819h_st",1.14008266885019,1.21572901301802,1.1712351861939,0.877312596491836,1.04560539860963,0.910516602218912,1.25484708834825,1.16142043046292,1.05991078535693,1.38275454701388
"osa-miR819i_st",1.22067814891757,1.14503180474974,1.07226694725043,0.997829392814261,0.998539535958543,1.21374564020576,1.14334646333877,1.08064340589429,1.53572732906004,1.31249141886295
"osa-miR819j_st",1.17074454705669,1.15137232889921,1.48676458336523,1.31769762060524,1.00988195434877,1.40966252157932,1.1518102318989,1.73403535777325,1.12302327634535,1.24639089122452
"osa-miR819k_st",1.12310179543256,1.15970403672248,1.08218284919867,1.19399574788577,1.15813996366683,1.10348155700114,1.03955903147511,1.2218236627551,1.21937184076503,1.21573746241657
"osa-miR820a_st",1.62793089251496,1.47582639937387,1.45777485514594,1.2697531732335,1.12219689319435,1.51644393075686,1.13699050908219,1.26955575469025,1.52589640360029,1.61729595601588
"osa-miR820b_st",1.19981488575175,1.08916635027979,1.08916635027979,1.27846521916038,1.46758238428572,1.38433138194217,1.39475118874307,1.2726460812944,1.22023138249141,1.2250239559704
"osa-miR820c_st",0.981001757631323,1.3585157568165,1.03909978480975,1.2726460812944,1.53539874105182,1.12315884335173,1.14544149846992,1.24499814827106,0.906909143454338,1.62931324961653
"osa-miR821a_st",1.4133163319124,1.54290155400836,1.29383334247729,3.57197683122599,1.67409136723893,1.58824278544828,1.89628037382254,2.10230132933954,1.93540475548874,1.47835892434607
"osa-miR821b_st",1.56920693109065,1.65707701472127,1.37594280545827,2.79590583759524,1.64349607370537,1.52078420618655,1.39791048616706,3.41198949221077,2.90098499743188,2.18531673449763
"osa-miR821c_st",1.56150526624036,1.67286247794917,1.39039854312608,2.15391044006034,2.10934868349487,1.14011377953367,1.67758903209321,1.60070916251419,1.97765880396684,1.51895878055652
"osa-miR827_st",1.76650071774041,1.33915965000108,1.69015835307027,1.04952722638524,1.25120073768892,1.55587189668988,1.40315673256476,1.47486634403936,1.49849148000884,1.01081513821039
"osa-miR827a_st",1.38910510810859,0.866098912377667,1.03670173164813,1.19399574788577,1.22869186199632,1.18774163193904,1.1999065492031,1.15304551782849,1.5723532514955,0.911317191861188
"osa-miR827b_st",1.43758183053853,0.960802666755871,1.26622018335827,0.821868101215113,1.12457569836594,1.17332078200851,0.917491845406279,0.86377982555005,1.11344124854467,1.12826228086908
"pbi-miR-506_st",1.26953922790736,1.10138204195151,1.10912598179509,1.28322058260219,1.28580901783115,1.27333680508551,1.28784117439666,1.19684339219376,1.35576235311541,1.44688261953725
"pbi-miR-507_st",1.32832146621984,1.32083083386023,1.19399574788577,1.0056551590567,1.6696544919335,1.39771369444095,1.0961521441312,1.39763062554307,1.05161772161064,1.03184652966841
"pbi-miR-508_st",1.14757496615092,1.10596014435797,1.22033982365022,1.09987394401944,1.29987748141177,0.965507767815066,1.75396596931106,1.26793219245693,1.09987394401944,1.28580901783115
"pbi-miR-509_st",1.26544631800498,1.34415397647249,1.49538197284271,1.05567982470007,1.31171181723869,1.18774163193904,1.30143303684795,1.78953033889795,1.67912015073788,1.33806777613396
"pbi-miR-510_st",1.38356369399458,1.5207976365903,1.30891434729366,1.37374893826361,1.45632855149388,1.2271818027873,1.15984724899106,1.22415922940524,1.87209244322665,1.03576979048766
"pbi-miR-513a_st",1.26564898737202,1.14027872643586,1.15344534880684,1.10202702630994,0.952955777407636,1.02983717172949,1.28574963098365,1.41307688918269,1.19237579896827,1.35517593356212
"pbi-miR-513b_st",1.28327785619163,0.859887651440026,1.0424339839286,1.10441433515335,1.5485810768947,1.17784843661709,1.18061402059074,1.19702688464012,1.35132356221658,1.39162203215134
"pbi-miR-513c_st",1.75595102971223,1.46947527055785,1.25484094979579,1.29749491085229,1.68094225023117,1.29426798202068,1.02365096162444,0.984314760943663,1.29749491085229,1.19821645021621
"pbi-miR-514_st",1.23868928382685,1.37113388976907,1.43290326887942,1.10501712706634,1.24304873840374,1.08188807469487,1.55421752289909,0.95113005118219,1.30130812865368,0.887302683640818
"peu-miR2910_st",9.6493165116562,9.22039101699492,8.90759900192257,11.1419114332968,11.5757966970963,9.87455365550676,9.77856805095499,10.7200136959323,10.7668129232578,12.7282127754644
"peu-miR2911_st",7.69643937862222,7.76428917673963,7.40082028744584,8.82838574277789,10.7117800546137,7.69506737577596,7.24277027393933,8.3007749530459,9.55505286575324,11.3581248980644
"peu-miR2912a_st",1.19157883789114,0.971120974882043,1.2131394814083,1.23065856552544,1.01210997593432,1.28572772136812,1.24282886652228,1.67399044453463,1.46753485633217,1.28878582557613
"peu-miR2912b_st",1.20614698356993,1.39684551704833,1.19145290810325,1.27686343890137,1.25304532760831,1.46774520160335,1.76829886139377,1.18163815237227,1.19399574788577,1.46002863390464
"peu-miR2913_st",1.15352227966199,1.57104615442465,1.4754719386303,1.45917051553657,1.42286805269826,1.42792026739311,1.11505238644179,2.64062564198816,1.35569602011285,1.42286805269826
"peu-miR2914_st",4.85819254538681,6.92519888188777,4.02294589231148,6.65331427759316,7.89096909765944,4.88610831825401,4.8707304691473,6.30193761929888,6.88541822299985,10.2559886311625
"peu-miR2915_st",1.29258960761865,1.25704089552832,1.10474320147061,1.38090398449789,1.26858808731441,1.23391753109689,1.45800691712651,1.30070545325487,1.42341118868935,1.45739739738964
"peu-miR2916_st",1.04558454621863,4.89403775808838,1.82738878919801,1.36809034869286,2.07131795533248,1.46909346158647,1.46190154108347,1.43524806005879,3.73087450192107,7.05231785108544
"ppa-miR-1_st",1.57757987767184,1.2599477109146,1.26622018335827,1.57180828192214,1.28580901783115,1.0402872907737,1.41250729700289,1.47170295743884,1.71783121364078,1.57757987767184
"ppa-miR-100_st",3.17769554136623,3.93955533567389,2.68841326572662,4.56486397646021,4.97337963085406,4.18437112174483,4.04353061641748,4.58789690445269,5.15029932153776,2.24189580162045
"ppa-miR-101_st",5.99231635373323,5.90835710910931,5.64957779715294,3.59496718211933,2.34492545050349,4.9265832604229,6.05757868834246,4.43697357285578,4.29606364716022,1.80909296625327
"ppa-miR-103_st",13.8820328952697,13.9780198284813,13.7953960222158,13.8939810614236,13.5958463816879,14.0113104288834,13.8209929883855,13.8044519286059,13.6345406090269,13.6261554464028
"ppa-miR-105_st",0.93165812587191,1.29824922900926,1.13995160980584,1.39303666801768,1.59297449206678,1.13720952270423,1.5305911255539,0.728885261176882,1.13402913600202,1.21566961577898
"ppa-miR-106a_st",12.8720306976709,12.9703726195031,12.733150279895,12.7707155306675,12.3474892873288,12.9154190805145,12.9772115557666,12.8278329269093,12.7958767938561,11.9747623364658
"ppa-miR-106b_st",12.0572114339586,12.0804269964187,11.5688767835036,12.3374486278907,11.3517409486515,12.0586051665346,12.1470037215372,12.1987867869134,12.0038844626018,10.6354553986748
"ppa-miR-107_st",13.5085347725929,13.6084204766349,13.6005220947404,13.3903421171081,13.1178823373831,13.5436611742331,13.4900052660495,13.512841391867,13.4958115968288,12.9192958298785
"ppa-miR-10a_st",3.82779787288226,2.59581083410018,4.76558005526898,1.51918289780152,1.78944097213655,1.99202225713819,3.06459594307422,1.35751767244563,1.51278152969928,1.17356261175918
"ppa-miR-10b_st",1.49085592318682,1.36523850756287,1.69921292174672,1.06206269706779,1.16760926778763,1.57522891323582,1.44497680726842,1.25042328086766,1.42614086486432,1.53341144191137
"ppa-miR-124a_st",1.79241306795339,1.61410964784577,1.5113008573994,1.06739882112151,1.54727307563229,1.4518919545017,1.44432061855587,1.47082146535938,1.45396285635258,1.3796675190292
"ppa-miR-125b_st",6.88791961622072,6.16407688792149,6.74973217241573,4.72618857955424,7.46704254852129,6.54143857815608,6.28537604863922,5.74132785015962,6.00645848995881,1.27638043044961
"ppa-miR-128_st",8.48701511578959,8.46329103011522,8.74937724681656,7.00466145206027,4.00776033693766,7.45860973732065,8.10629176580123,7.56192682738941,7.34429656243244,1.94076809317007
"ppa-miR-130a_st",9.14367266582236,9.36145679321893,9.68432602138236,6.57554683792934,6.59977617912304,8.57207866180434,8.90576703902624,7.83813239783889,7.46147641276477,1.59052789990707
"ppa-miR-133a_st",4.27415178948616,4.19655551476161,4.18698397026216,1.5592507740312,1.19985749509605,4.77083787707804,3.16315820419931,1.95516913502872,2.07359823019614,1.30289499728524
"ppa-miR-134_st",7.60641212551909,7.23599390862968,7.70182337733758,1.86943576646603,4.26809138669663,7.91017692047449,6.24543045811759,5.93689752046312,5.95865477315896,1.33862357514846
"ppa-miR-135_st",1.2230103375956,1.14747158824459,1.11327471895544,0.910595297437853,0.864301397282635,1.14831288718971,1.41397613355,1.12740078484735,1.15220516911687,1.1863541512583
"ppa-miR-136_st",0.863611701223276,1.06872073165519,1.09839595869224,1.27249055949933,0.857355988214108,1.18774163193904,1.21668247274164,1.02980127475755,1.09783993228432,1.44979989202084
"ppa-miR-139_st",1.8040055524516,1.59315690678834,1.08905964763853,0.805419402713416,1.43446370360014,1.39514592229636,1.89529463608679,1.03607664267696,1.23952740060882,1.13731386928639
"ppa-miR-141_st",0.953546412899825,1.37418552197607,1.07392780457685,1.19399574788577,1.1197901470522,1.07166015207601,1.31032880445528,1.58369594416715,0.92365183699731,1.1197901470522
"ppa-miR-143_st",8.34308365434901,9.45384476032699,9.63277935722036,7.53524184285214,6.96875442219032,9.32830246217946,8.78816045978899,7.86709715807831,7.94311364248427,1.53441190133407
"ppa-miR-144_st",1.12994407155485,1.279537381962,1.18907382856593,1.75827192970519,1.11834940371794,1.11209094136333,1.46186772998704,1.17887886352131,0.865926203240429,1.19399574788577
"ppa-miR-147_st",1.36904948310632,1.10630511261652,1.20863623699405,1.18680643640848,0.938320148644211,1.45788880993088,1.04199313220233,1.2726460812944,1.55180608590518,1.4106518987867
"ppa-miR-154_st",4.48134859875964,5.15132030514825,4.82792150345847,1.1273381762175,1.37895846348561,2.54025402201998,2.29801997128451,1.80882681788796,2.1771346571026,1.35419955045047
"ppa-miR-15a_st",9.9408465938388,10.1866541239539,10.1397396237837,10.6450222610379,9.51808947483129,9.86770150627336,10.6241384589391,10.8681159706328,10.9058353598713,9.46614874191624
"ppa-miR-15b_st",12.1757549378863,12.2733452654082,12.4551449505491,11.987375396415,11.1908649708995,11.8966991789539,12.3397424277627,12.2310981195749,12.4038315543319,11.2215952574962
"ppa-miR-16_st",13.3210773443288,13.4467619773164,13.4328567988587,13.6977729423066,13.7806949234219,13.2637803159915,13.5558238232012,13.6392587703423,13.7254529306282,13.1843852129505
"ppa-miR-17-3p_st",6.57890694710089,6.78618282654295,6.73339090885888,6.02483367487467,5.15132030514825,6.3954493131204,6.67733718490127,6.3954493131204,5.80985799183531,1.4735292110541
"ppa-miR-17-5p_st",13.1061133063958,13.1341973754325,13.0297209138075,12.9999319260501,12.7778865852857,13.1891162485973,13.1640683173783,12.9704858367085,12.9242936708609,12.4122114338047
"ppa-miR-18_st",10.4022223901249,10.493098839202,10.2752090127836,10.043340481426,8.67718391289588,10.4581476344197,10.4191372094155,10.0551358665688,9.71031305681972,7.15530277900323
"ppa-miR-181a_st",12.0317585866577,11.3868232563818,11.4988584453417,12.6657564864627,12.4128814015491,12.458333160916,11.9949367855053,12.4569769796897,12.2675511889396,12.0642523295734
"ppa-miR-181a-star_st",5.06142369244993,4.27904801087026,4.39382577032613,5.21799042914137,1.78545800824433,5.42953603685658,5.07404354864375,5.93689752046312,5.3076232116215,1.76750819728576
"ppa-miR-181b_st",10.1284575256922,9.37410332443798,9.37572035181164,11.5840388909112,10.8222266190188,10.9409300454284,10.2847806015049,11.0341457633227,10.8230829997564,11.4871433671461
"ppa-miR-181c_st",5.75500120022325,5.16899239279641,6.3097944127666,6.79841416001151,6.47995180251628,6.7080193735071,7.07953027928143,6.43750315422322,6.3332073531443,2.83090751049107
"ppa-miR-183_st",1.20188074289629,1.25712273534544,1.41999770777849,1.03648711658598,1.75441929899163,1.18862463495867,1.45366835938586,1.27752708706411,1.10353082824101,1.23803424345988
"ppa-miR-186_st",3.71362701713523,3.81430015978374,4.50797555736114,2.574456732938,1.25738105096295,2.09241397374338,2.30069227548898,1.84101248570951,2.45542943917878,1.28972832392278
"ppa-miR-187_st",1.61264275858855,1.19251688604515,1.34476747486084,1.37081989462332,1.53935915957607,1.11710706981228,1.29449243565542,1.21313413649063,1.50555496631468,0.747379568585512
"ppa-miR-188_st",3.77734421048805,3.99508414999939,2.93216120924118,2.71010619591251,2.54698840747309,3.82865567525061,4.10730444665944,3.41259712957021,3.80504238641815,2.76651504827785
"ppa-miR-190_st",1.04202142886853,1.15617257580185,1.2352855545009,1.21457144332601,1.0770595971028,1.0712681264465,1.1853705227178,1.24659388451789,1.49138317080093,1.28580901783115
"ppa-miR-195_st",6.55858310410435,6.84912993824989,7.22745459651345,4.51123110395862,3.67826323932721,5.74973122904426,6.67082868511675,4.35065729294059,3.13419875788492,1.46482861967653
"ppa-miR-196_st",1.0571334654196,1.29034431518171,1.06687767862988,1.62271385303494,1.02290668061081,0.947837206442405,1.29259398385471,1.09855302477864,1.06696399652427,0.986698464828301
"ppa-miR-197_st",9.36319887240485,8.84553265318504,9.15204420681143,9.6442823075149,7.83945999182115,9.20616183379575,9.37079076231751,9.04383508072384,9.23724215574364,10.3912100270329
"ppa-miR-198_st",1.26727234964664,1.37862956135545,1.42444009709751,1.34027319621634,1.53520949920766,1.19709994781747,1.19224585857063,1.19895663579425,1.20934647404525,1.40762629031493
"ppa-miR-199a_st",10.3381011525629,10.479084517603,10.475497813884,7.79616410392322,7.03799101367616,10.5685449705136,10.2785164203055,9.11869663729445,8.57975103638637,2.74366563286993
"ppa-miR-19a_st",7.0823713770687,6.79353800857736,7.30966070929166,6.94828512451594,4.83388779995738,6.47995180251628,7.01875475578589,6.7600069476516,6.70663444361833,2.11934213790037
"ppa-miR-19b_st",11.4919701574002,11.59756661399,11.6455282885807,11.4416336440228,10.955380693311,11.2617731090505,11.6535386381319,11.5860411750122,11.4960979060337,9.73342402169002
"ppa-miR-20_st",10.6109667222806,10.606936350429,10.7514716442041,10.2287146533042,9.8960279358404,10.0821605983943,10.4023886939568,10.4252705608532,10.4887574683171,8.11592981046105
"ppa-miR-204_st",1.56483798788818,1.3738661753646,1.26970938654134,1.33078906608574,1.28543367260981,1.46766083717055,1.31867268579243,1.4146918581819,1.19399574788577,0.968744337365335
"ppa-miR-205_st",1.57872503991369,1.37634452110243,1.51411049130288,1.32905346914618,1.19700136064761,1.29578268619707,1.55412389555997,1.45639329213711,1.41078601365254,1.56254129179254
"ppa-miR-21_st",8.71128673702242,8.7406184550667,9.03895594846708,9.60634214848134,7.54361909624355,8.38118976652171,8.64874780870807,8.69271767749614,8.73000762473233,6.88002436918182
"ppa-miR-214_st",1.66983067901653,1.26848631577631,1.39162203215134,1.37863112751222,1.5877263196702,1.55079583344687,1.66094872379447,1.20566685062233,0.954969128837923,1.39162203215134
"ppa-miR-216_st",1.04313085728589,1.02096731052315,1.23705873757951,1.04313085728589,1.33010625401164,1.03317833736721,0.844227682696928,1.04313085728589,1.29617186733079,1.19399574788577
"ppa-miR-217_st",1.34164717436366,1.16919775629891,1.59779040473045,1.72453469955991,1.49860742847958,1.37773069099231,1.26158185059966,1.32543856812045,1.30512956002772,0.761098103982995
"ppa-miR-218_st",1.15440148628846,1.10089234366468,1.26628596997498,1.2726460812944,1.28487937211666,1.18774163193904,1.62340850488734,1.727028226275,0.944931093622058,1.15379169592413
"ppa-miR-22_st",12.1485540574841,12.1567001933433,12.0999849791312,11.39265308543,10.5588756407364,12.0469580429042,12.167861382614,11.4749357411811,11.2245454793128,10.0918824822241
"ppa-miR-220_st",0.997448151624524,1.22097663719021,1.14533029302238,1.0627506797921,0.943036459786057,1.2025389451714,1.18180847446916,1.3037320503078,1.68619100582991,1.86610245854584
"ppa-miR-221_st",12.7076590715587,12.989608189528,13.0837142393614,11.9859583407445,11.9194624849988,12.7241702274753,12.732272213526,12.5914399883476,12.4966263079196,11.2770677565517
"ppa-miR-223_st",10.4233135675631,10.1114258455061,10.2926822240088,10.7528035851243,8.49293616933448,9.81593322517565,10.0705489917855,10.7740040048325,10.7561564836752,10.166387558267
"ppa-miR-224_st",5.62772955906422,6.47705123856118,7.56188878716143,1.40301961630405,2.01320144298503,3.7912090803521,6.63406192328211,5.52872612336584,2.1304520873335,1.96807746266939
"ppa-miR-23a_st",13.7971459961115,13.8326694850802,13.9184359420936,13.7132299724395,13.4094047954318,13.6138390337353,13.767802166722,13.7813815861134,13.9106514946833,13.0631059176098
"ppa-miR-23b_st",13.5588169057964,13.3338437491956,13.3394310933136,12.2733514100031,12.0701466485401,13.0937669118702,13.1295089245952,12.7408139183657,12.7472427017569,11.8458002570126
"ppa-miR-24_st",13.6462171262813,13.5670989113392,13.5740060432434,13.6006520650508,13.2001891682102,13.7104436814706,13.5488091277303,13.3551895816146,13.3773877474892,13.3222183720959
"ppa-miR-24-star_st",2.23011087174968,2.06511177992331,1.89337757656629,1.42708669239323,1.03576979048766,1.29886466126334,1.37770186828062,1.26713996374255,1.11226320337941,0.976001869711223
"ppa-miR-25_st",10.6775112966926,10.6715720749974,10.8619890586376,10.4457530471491,10.4923389304617,10.0821884409739,10.707629583935,10.8137399957748,11.0255173853108,10.2115162316087
"ppa-miR-26a_st",14.1497299432557,13.9816219944165,14.057880907039,13.4907689363933,13.849134290472,13.803839857419,13.9424060269295,13.7903700346089,13.8301750619539,13.4860439288597
"ppa-miR-27a_st",11.1560382988396,11.3730899699529,11.1215746137598,10.9716404593761,9.13993333226558,11.0910144622294,11.2889999449837,11.0955236310496,10.7289093730414,8.78598753623934
"ppa-miR-28_st",10.1274511957112,10.2415709695527,9.93057590703347,10.1052320958142,9.29252483427032,10.2877793140861,10.1484508569182,9.94155898373276,9.56234582203021,8.49666002753268
"ppa-miR-29a_st",9.38872617332775,9.69950053665967,9.83690736490226,9.25808905589915,11.3463549427211,8.65826321410174,9.31228256757148,9.58280727053352,9.71083152483439,10.0368387834252
"ppa-miR-29b_st",1.38195330809933,1.459003673136,1.97256082820837,1.54762525406528,2.64653370419981,1.54770293196466,1.33724706453461,1.4754719386303,1.47878123102962,1.459003673136
"ppa-miR-30a-3p_st",2.64294416421712,3.34940141684756,3.46266839345876,1.40245143059411,1.28580901783115,2.42333674415258,1.74284539736479,1.43852212069598,1.84355609756871,1.62018886407678
"ppa-miR-30a-5p_st",6.39464566159257,6.64726985821382,7.14226324524786,5.43914815081873,1.65227160543621,5.91177062532388,6.61295371326786,6.22755884043833,5.85318877892149,1.6242742284885
"ppa-miR-30b_st",8.11024966217615,8.17481483258854,8.54823889431342,7.6864548325106,6.39518848860565,7.31607931455414,7.67376181239141,7.82211117615316,7.75529491692542,1.5712211667986
"ppa-miR-30d_st",10.2632040462779,10.0319019119148,10.4786710515427,10.0963894145356,9.47794285234734,10.2824071496455,10.5104374000406,9.92338516963263,9.89859303929712,8.67600690700217
