"","GSM1550052","GSM1550053","GSM1550054","GSM1550055","GSM1550056","GSM1550057","GSM1550058","GSM1550059","GSM1550060","GSM1550061","GSM1571226","GSM1571227","GSM1571228","GSM1571229","GSM1571230","GSM1571231","GSM2419971","GSM2419972","GSM2419973"
"hsa-miR-3183",-0.80115929330657,-1.08455632679692,-0.874318287575503,-0.711762514073177,-1.08455632679692,-0.945944349791261,-0.884057175656083,-0.790808580935676,-0.790808580935676,-0.835388799082206,-0.833185484326279,-0.933102894031496,-0.941039638614747,-0.847713810952763,-0.58425812264623,-0.913271206971561,-1.01264038608966,-0.888810708786934,-0.714084749138813
"hsa-miR-3185",0.596746208803653,0.451335128069355,-0.472539052703437,0.366910700519408,3.49498971382547,0.356174050323414,-0.0918476000284427,0.1906035249282,1.9289651281847,4.7292583632994,1.29314531052597,1.14150757105721,1.12946252294302,1.27109667441337,1.67092514417506,1.17160475036253,2.20324459903535,2.60722998534243,-0.992304081206991
"hsa-miR-3186-3p",-0.798678264699108,-1.00406945597569,-0.763965801219215,-0.899584016864869,-0.510720103625797,-0.872319891812148,-1.00473496569064,-1.02696590871727,-0.765968233100532,-1.05373159811672,-0.905484782111388,-1.01623732056865,-1.0250347324739,-0.921588572813794,-0.629563525957206,-0.994255068524111,-1.02475205624899,-0.893312135991923,-0.748751759932841
"hsa-miR-3186-5p",-0.949345382202254,-0.906263762986724,-0.939332355190612,-0.847132038540193,-0.820221738295359,-0.532877652965692,-0.902920708043627,-0.881963870275571,-1.029787849652,-0.551421307092204,-0.767273329032947,-0.876965865127192,-0.885679077811924,-0.783222991835118,-0.493992889853306,-0.855194003195926,-0.956431027189661,-0.846199085041841,-0.656785209550853
"hsa-miR-3188",2.93235173060506,2.18253108239361,3.13543493376704,2.58804647961481,5.96583712024345,2.94395448948284,2.57357674448744,3.15069536469846,2.99670971586956,2.50827097433813,2.51378407937191,3.99625635390536,3.90878359834787,4.06279320571586,-0.857732416177503,3.92082425147178,3.26915813374716,3.30342159439971,2.72593833732847
"hsa-miR-3190-3p",-0.399575293941542,-0.396053318131644,-0.543513440932229,-0.383012706898715,-0.610764493786507,-1.10156062008301,-0.40686880795622,-0.758727133654665,-0.795684452169299,-0.922035604603965,-0.738773980119507,-0.860043737800661,-0.869676564504513,-0.756407009785751,-0.43665084742212,-0.835974019707867,-0.790443435743637,-0.681866563158348,-0.550848202735104
"hsa-miR-3190-5p",-0.334239710537859,-0.672952585130516,-0.98256945592119,-0.672952585130516,-0.720130749499752,-1.01949701873802,-0.820979228513776,-0.837398982892682,-0.725666816057011,-0.470211586527663,-0.739898690416031,-0.862189792635738,-0.871903747851207,-0.757680227005123,-0.435231050188888,-0.837917357265457,-0.898400003283669,-0.74000792757708,-0.570423043510947
"hsa-miR-3192",-0.924931657353665,-0.721526833970286,-0.703454031027485,-1.01124979413094,-1.0293552215323,-0.693316901333794,-0.953106968024279,-0.659733418038407,-0.803374149996316,-0.736741664373799,-0.75767209422868,-0.860103063606043,-0.868239467899964,-0.772565900865303,-0.502482622877667,-0.839772483220395,-0.944622422687064,-0.832923591077116,-0.649009224359729
"hsa-miR-3193",-0.795452712890893,-0.71901941789052,-0.710694531121824,-0.936771150557554,-0.949427751021131,-0.826879723376933,-0.971168596699387,-0.73037091028352,-0.968179863207521,-1.01189871565481,-0.870465738412388,-0.969851003766292,-0.977745478500773,-0.884916689464674,-0.622864124565434,-0.950124937141045,-1.00484024764181,-0.878872229195946,-0.734868028960948
"hsa-miR-3195",3.66729354377021,4.43302079332702,5.09212963674588,4.94279158115129,7.48651440386972,3.87561960800188,4.12353399803453,7.18729343936987,5.02126368855291,3.77380706716631,4.48883617065594,4.70845149298656,4.77569449654316,4.97513783654894,4.74235653989354,5.49876839505875,4.99031773681515,4.97999548385882,4.97999548385882
"hsa-miR-3196",7.73070847261903,7.70952394365434,7.25388612498023,8.73212578038022,10.0418919575363,8.0472219691143,7.44083429605349,8.69500420648889,8.8660823081619,10.4495344939498,8.73879671040555,8.70218006005295,8.70218006005295,8.92663528541172,8.76462413417531,8.0204169725505,9.14519911326231,8.7867056981492,7.81534985612794
"hsa-miR-3197",-0.551572235498115,-0.65419800851412,-0.36340892439266,-0.380230550891023,0.224848715201919,-0.505659094408547,-1.05095266935973,-0.456215567927326,-0.198747108755614,-0.735782545988551,-0.538075210348816,-0.674367219362066,-0.685193309304426,-0.557892525763277,-0.198526673994294,-0.647315872860041,-0.681423223054804,-0.486083825833963,-0.314536902183083
"hsa-miR-3198",3.29525487730965,3.57013408671364,3.39679219519186,3.047627986384,2.95746715428509,3.2340875365928,3.40211359057481,3.92974672138649,3.17614882292194,3.03181619306114,3.08584196505276,3.45634948032009,3.64325286568858,3.31444091128018,3.27660597664878,3.25046341197745,3.57785941985085,3.29279816608587,3.1206696883654
"hsa-miR-3199",-0.704404327984355,-0.933193065263727,-0.824281860468518,-1.00885866545922,-0.861146115032541,-0.865688840914445,-1.05165133679947,-0.890209266263329,-0.624823494446351,-0.7971478058392,-0.825159620709775,-0.928025273210612,-0.936196205710737,-0.840116631731054,-0.568887209724792,-0.907608416572403,-0.997463607732393,-0.86569403033104,-0.696099538293095
"hsa-miR-3201",-1.00313283059089,-0.613556027312425,-1.04875215278907,-0.0967977991387534,-0.231562830108941,-0.757938015870615,-0.795689336877329,0.771553534051075,-0.595022305760427,-0.735255508625173,-0.402466707870176,-0.54825311626656,-0.559833375308156,-0.423664540811736,-0.0392644779686186,-0.519317313812926,-0.59371118566998,-0.513636424081257,-0.305838993852374
"hsa-miR-3202",1.85718254511004,1.84755193931882,1.75073741116124,1.90605042049766,1.94951722469452,1.99034804866077,1.95812308452451,1.5795087171816,1.80435819399944,2.08703106087404,2.16441696674502,3.24998060978133,3.27426627533058,2.87072131745179,-1.25101743910952,2.01133823210472,1.16134859706167,2.01298072484611,2.76825763739445
"hsa-miR-320a",9.63754496936945,9.33258162697558,9.24047703212248,9.39141017847889,9.45375343241584,9.91309749290118,8.9910437322796,9.06687822344887,8.96725899927193,9.69689020969642,8.83468496830729,9.23907847749438,9.21527900348474,9.36638883593735,9.36638883593735,10.0763111147048,9.22260230164067,9.50031501988441,9.35916813402044
"hsa-miR-320b",9.84076345220006,9.55413167332917,9.46638563330709,9.58547951103316,9.53985948410998,10.1062129095385,9.18942693760893,9.22991670374193,9.0555519079383,9.96005784114668,9.05177079023475,9.36562520959712,9.25095739833246,9.48461852407095,9.60977550978439,10.2753516186671,9.6457407986027,9.27775538276566,9.67940252843645
"hsa-miR-320c",10.3818881030937,10.137282699184,10.115670798162,10.1755862498776,10.1355321177043,10.5266801588303,9.8625768359683,9.80601229695452,9.75559353488316,10.5186589804611,9.60547781705536,10.0127281713958,9.8532386168099,10.0541027061536,10.0200877130076,10.6228840337187,10.6064709173664,10.140654797712,9.60615528560341
"hsa-miR-320d",9.01122261639381,9.01606223303778,9.15274155583925,8.31666291694666,8.24103577320363,8.85933643852911,8.52035871933394,8.46673654065254,8.57255223807195,8.48456398499137,8.11404499824626,8.50818354607962,8.36487944310228,8.55417328223894,8.70306980080431,9.3190675733757,8.69320056443291,8.45915369820175,8.77121270734714
"hsa-miR-320e",7.89209168317678,7.80448334032862,7.81363248362768,6.9845023030358,7.49866891050863,7.28636186907865,7.23174076959163,6.92477805431688,7.10861939011931,3.24497996957997,5.62655516821076,6.41082114526444,6.21737095698831,6.55412445398148,6.59671365884585,7.5943095338686,6.65157989608192,6.84434831185678,7.07592164837963
"hsa-miR-323b-3p",0.17289208688187,-0.501000627722392,0.0948967139794744,-0.701816890293835,-1.21318291777941,-0.326364678587144,-0.595719845086583,-0.652658582765389,-0.889788329298119,-1.15116443014262,-0.663126563180351,-0.806316289791354,-0.817690286479319,-0.683946829877607,-0.306393527665083,-0.777895878806672,-0.82033587238909,-0.586586354213707,-0.404049979003616
"hsa-miR-323b-5p",-0.873816561656275,-0.835374772227275,-0.696474236122315,-1.03009786912767,-0.94853318650838,-1.0658634901244,-0.968727031322895,-0.87388796642836,-0.83544617699936,-0.916174200395389,-0.903377702889238,-1.00004311634522,-1.00772154494838,-0.91743317834958,-0.662552140974654,-0.980856888090964,-1.04490083250027,-0.918628522253696,-0.772549422000709
"hsa-miR-324-3p",7.19787488987202,7.0875771889781,7.09032503110256,6.89661066781437,6.67268331699751,7.23859307429873,7.35313302471798,6.53837646781636,6.24097599566144,2.37772097927086,5.922656766603,5.87666231649981,5.89876985915915,5.96604712495581,6.43208795644928,6.66394037616277,5.77574168138027,6.41230788600103,6.99878392747195
"hsa-miR-324-5p",4.4958365476166,4.83172159792234,4.47646943720682,4.22803457308898,3.13333171934699,4.45775667248552,4.55263692537315,4.14917103671425,3.04674452421699,-1.34734475849965,0.736206892279383,3.11544578093328,3.90990401464131,5.06802894038604,0.977382202861296,5.21828954730682,3.00902580057315,3.64411721847371,3.84141768845596
"hsa-miR-325",-0.839844261276816,-0.839844261276816,-0.814212188419083,-1.01369116280449,-0.722505802899556,-1.0894525360778,-0.917365035735356,-0.563021589614466,-1.00874985461896,-0.619415249899657,-0.815787669483533,-0.930685462255958,-0.939812144353747,-0.832494194072037,-0.529539211861562,-0.907880456833354,-0.993336674664182,-0.852863039725813,-0.67399928080534
"hsa-miR-326",2.14718687945232,2.19055143895353,2.40540037215652,-0.685599364805203,-0.982014074654367,1.76504533130274,1.70905027148214,-0.469106953347095,-0.714473897204764,-1.38232516903114,0.317551074844797,0.166160542704425,0.154135131022262,0.295538383507206,0.694715033160198,0.196208656102307,0.148765268825686,0.635011002361565,0.832889975865755
"hsa-miR-328",4.03583783363068,3.65139802098933,3.53875307834527,2.90100729344716,0.297249250363933,4.28734651543781,3.69840346739477,2.34470513338917,1.29674497683592,-0.322785298630213,4.48657785615822,0.658197194670023,0.651725955635034,0.727819337827699,7.38103024320847,0.674366996543547,2.40861269126359,4.8372595988418,0.548851173765174
"hsa-miR-329",1.62815930001081,1.79590540087749,2.68807167292544,-1.2225160612436,-0.924877429218281,0.300515176159551,-0.237523633145885,-0.880076281952696,-1.00818440794426,-1.23331030073484,-0.428742807680366,-0.579784560119659,-0.591782267166448,-0.450704785279151,-0.0524477751212795,-0.549805672794642,-0.451955421344999,0.0610460248695598,0.237439996459036
"hsa-miR-330-3p",3.06487237600795,3.0016812705083,2.87261784026527,2.33030264004572,1.55564732286712,3.42444468798284,2.9293295987963,2.16513186599408,1.69870977382933,0.743090173471364,2.26025601243477,2.11083647208966,2.09896762229697,2.23852990991753,2.63250957736692,2.14049338146617,2.07467507216946,2.37677969148723,2.57435536897686
"hsa-miR-330-5p",-0.51319498654092,0.136491182035124,-0.376013797941569,-0.685799747964215,-0.355692554491837,-0.923604276917458,0.00555194588108554,-0.920965137287595,-1.0567999960736,-0.701767474045183,-0.655698932923616,-0.794865101237316,-0.805919494418586,-0.675934160744099,-0.308989913788163,-0.767243289308142,-0.770639119908746,-0.566162106130263,-0.400988462909458
"hsa-miR-331-3p",5.49076448887322,5.68802838251711,6.16861506641153,4.22816314996842,2.78967281967189,5.3929842623573,5.30143473120322,4.11193044160879,4.5216046101184,2.15333713476652,3.62588406214379,3.749525844409,3.71490939102017,4.29228307447589,4.98856289309958,5.2378306714223,5.59179976770232,3.85091280363303,4.05155373320809
"hsa-miR-331-5p",0.864459400189717,1.17994836079955,0.945433747226511,-0.546402686032895,-0.847633086819871,1.49188877057362,0.374951561017753,-0.141553694943101,-0.242302373641834,-1.1942235516265,0.126110344859773,-0.0238138792699673,-0.0357228176348667,0.104310859626868,0.499621244258081,0.00594320014608778,-0.0657132200395182,0.204151464502861,0.406998046208918
"hsa-miR-337-3p",-0.599499554824973,-0.485939468811396,-0.56322107146538,-0.796781307650243,-0.0640041674623586,-0.72352943507604,0.132003316250131,-0.0665324865554456,-0.898757572414587,-0.703088651596311,-1.10140662349256,-1.17561553290387,-1.18151017290241,-1.11219684791595,3.46054434588081,-1.16088648945843,-0.567416951314345,-0.43418737760361,-0.224881530490154
"hsa-miR-337-5p",1.86534863956654,2.48042267968471,2.21509360559163,-1.20075495680717,-1.07407653560802,1.16408167916648,0.860693787857916,-0.436356687427121,-0.978753206606307,-1.4859785021557,-0.0217522171292413,-0.173090324984311,-0.185111572445607,-0.0437572857998491,0.355281134927783,-0.143052616800331,-0.161926809909329,0.366590455201966,0.55922297024989
"hsa-miR-338-3p",0.491507527794127,0.152509331179908,0.210157561636689,0.297687256127492,-0.265018401524867,-0.068550404434139,0.0719590210513721,0.201928259295947,0.0945909738467847,0.107595676325186,0.12332969506997,-0.00455204577495959,-0.0147100824668851,0.104735260866363,0.441925467813646,0.0208300240024556,0.0633464119407391,-0.104881157361718,0.509156680001127
"hsa-miR-338-5p",1.17979406453518,1.66405684333532,1.35491698089547,0.117022106430783,-0.679001539790704,0.784373527387257,0.508581622848379,1.45769972319614,0.622806067467123,-1.54971290625447,0.282184404002478,0.136647853646973,1.09723388311001,0.261022901258416,0.644764154767572,0.165534064077648,0.254941423667225,0.564327665435285,0.765925356084912
"hsa-miR-339-3p",4.02300072976331,3.8730929417739,3.39993823840481,3.949252354227,3.82081343199531,4.24036293540533,3.78261889459131,3.1541888991421,2.67599224214598,-1.06121452086073,1.64580637354128,3.06202643620762,5.71651110718655,1.63196495632946,1.88296427596416,1.56950715971283,3.97531104726491,2.43159642794653,2.64089296499622
"hsa-miR-339-5p",3.70514557506337,3.68807127021143,3.5754325490149,3.50919678745745,3.08613933850557,4.21863861211503,3.60978228430187,3.29734941981967,3.32875739512137,2.94239255201124,3.49829284523375,3.35904945293487,3.34798892561694,3.47804638878671,3.845194254894,3.38668659234213,3.30184358500048,3.46921717815867,3.66652893810789
"hsa-miR-342-3p",8.61163528502892,8.09700972261516,8.13693886427176,8.44097590536975,10.126566848779,8.87042970382965,8.17781458064474,8.41842585917203,8.3797552349271,9.76512706007188,8.10005631273258,8.52448699720681,8.36822075759683,8.49638420482643,9.47138528697631,9.1554327084979,9.1330245933065,8.83328843484979,8.13610677507284
"hsa-miR-342-5p",3.01911507412885,2.26861529992069,2.58367017589195,3.32381908510898,6.93333545631521,2.87409868692878,2.69050729827913,3.54096888348142,3.48473203018902,6.35492051880248,4.28478186338704,4.09206202703146,4.15448844883327,4.55292733539811,0.251516718686841,5.73565488898571,3.65922033257877,3.74432622262075,3.95381659693697
"hsa-miR-346",-0.673787242470803,-0.126305022122975,-0.0989368401343851,0.00401422085442381,0.612168931069746,0.030190718783269,-0.645486241862852,0.318298597756974,-0.672411923859037,-0.279873768480691,-0.84901234957326,-0.923534843451275,-0.929454392420385,-0.859848170230282,3.57243375725408,-0.908743559511119,-0.345220535762512,-0.10935403527614,0.0989160715780358
"hsa-miR-34c-3p",-0.740706312578369,-0.761091638167461,-0.782654531130048,-0.803551819838712,-0.919268099133577,-0.420398173203084,-0.493716782296177,-0.809615409599063,-0.84425561577369,-0.535975081474876,-0.713941075497321,-0.795689795324725,-0.215882172941263,-0.725827613653719,-0.510277938038157,-0.779464244302632,-0.805210013861306,-0.722540029246441,-0.524087243432027
"hsa-miR-34c-5p",-1.05441883201578,-1.1618918436691,-1.01647911040324,-0.946652463207373,-0.865487398223834,-0.8024030426355,-0.957221654122916,-0.804996577425031,-0.785272929770656,-1.02961795291145,-0.867615185966897,-0.961806419327174,-0.969288316259525,-0.881310907339647,-0.632953626155272,-0.943111268308934,-1.05463233229199,-0.949670374120772,-0.769472405355267
"hsa-miR-361-3p",0.0503091210368953,-0.403093756073242,0.525437020589421,-0.666701668769896,-0.698865700359594,-0.733056211689319,-0.509046718951953,-0.439459530176352,-0.232009156965419,-0.894491382956619,-0.500850161494653,-0.642027656290082,-0.653241815267985,-0.521377842934233,-0.149130261912527,-0.614006634678846,-0.640140661322432,-0.418669260884859,-0.24420547911068
"hsa-miR-361-5p",6.80463430256963,6.84542496972536,6.39933665654239,7.16742079964218,6.01688586732355,6.86536939071661,6.55994319224404,6.84898102806117,6.67437860389968,6.91489392217921,4.62420387208543,7.92349853537685,7.83279351678585,8.0269684192026,4.80998478605505,8.15593612782916,6.03423156548409,6.76030647849951,7.62100067946113
"hsa-miR-362-3p",-0.649645672965613,-0.533767971758391,-0.642758295683292,-0.800433381908328,-1.02151653920551,-0.795768152014146,-0.778220312930535,-1.00624859739792,-0.775998986004043,-0.700971505998536,-0.779760030089117,-0.889344396742646,-0.898049017198804,-0.795693964691664,-0.506749076813594,-0.867594004368127,-0.926220913343993,-0.786546155652255,-0.63029698553248
"hsa-miR-362-5p",2.68650843028291,2.62213818424135,1.72715632033612,4.42153441871572,1.77801089395341,3.38269322643737,3.37563064333546,3.79873409871037,3.39923246657213,1.52351045900738,2.46637499295463,2.38496377399538,2.37849703258367,2.45453752855689,2.66919730396603,6.22190743463984,2.92370028731158,2.88414397563602,3.09269939271916
