"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-2909",-0.00404508772458656,-0.788307249300459,-0.0492096419141045,0.961282615837824,0.987307187501792,-5.95195012244564
"hsa-miR-3180-5p",-0.00410906541141171,-0.148974104718785,-0.0113249719692913,0.991086096645304,0.998074426867235,-5.95307908376928
"hsa-miR-323b-5p",-0.00461540167805952,-0.908024149435002,-0.076714438216539,0.939678966251116,0.981265695070428,-5.95024538870311
"hsa-miR-4278",-0.00534725079844001,-0.903675382179904,-0.0666610553665331,0.947570736405708,0.983205875210709,-5.95095480480353
"hsa-miR-518d-3p",-0.0055184718075808,-0.92870359280149,-0.0953940384652715,0.92503339117301,0.977107848421986,-5.94866332069119
"hsa-miR-604",-0.00555366358976073,-0.884681465139982,-0.0731609583302585,0.942467710421844,0.981265695070428,-5.95050750055857
"hsa-miR-4273",-0.00568234662704481,-0.890062106471323,-0.0865101864707416,0.931995597126816,0.978756621896155,-5.94945852604601
"hsa-miR-656",-0.00607322847438485,-0.834967542823901,-0.0924040138366607,0.927375984909361,0.977107848421986,-5.94893962507714
"hsa-miR-520f",-0.00843388437525672,-0.736693230484935,-0.0808873146830798,0.936405149879253,0.981265695070428,-5.94992173241089
"hsa-miR-28-3p",-0.00899629573263994,3.35985531466518,-0.107962189986671,0.915194579132634,0.9743529349335,-5.94740581024103
"hsa-miR-219-5p",-0.00965257230122596,-0.922887351265394,-0.130346188864182,0.897707409967551,0.968872932517631,-5.94478183055627
"hsa-miR-802",-0.00969566752229079,-0.909438812419515,-0.142854763288041,0.887958064396634,0.968872932517631,-5.94310123406098
"hsa-miR-3137",-0.0102483866128811,3.13524966380808,-0.092246956027021,0.927499053995428,0.977107848421986,-5.94895389561978
"hsa-miR-571",-0.0108209140241987,-0.894517045423671,-0.126398899224297,0.900787532181166,0.968872932517631,-5.94528029051691
"hsa-miR-661",-0.0111307621329068,-0.844716255811084,-0.139600541027668,0.890492746839381,0.968872932517631,-5.9435532346112
"hsa-miR-3142",-0.0115962878363445,-0.842396462456454,-0.18038613867792,0.858821873160964,0.958281023913061,-5.93713776778738
"hsa-miR-4255",-0.0118726997061451,-0.843748987643187,-0.121758283235919,0.904410733338384,0.968872932517631,-5.94584673695212
"hsa-miR-657",-0.0139174858046868,-0.887148403623181,-0.203556545145251,0.840934963488715,0.94946160690924,-5.9327674420997
"hsa-miR-4279",-0.0143796926510685,-0.85419769071459,-0.223626452497591,0.82551275688294,0.94946160690924,-5.92855771754249
"hsa-miR-4318",-0.0147990664362202,-0.830651238687298,-0.203838561586866,0.840717780471146,0.94946160690924,-5.93271101460074
"hsa-miR-4289",-0.0148370617608546,-0.718091439360152,-0.147694916316905,0.884190419020475,0.967705224584515,-5.94240973391795
"hsa-miR-512-5p",-0.0152831003610067,-0.786253792474612,-0.260270748199315,0.797546021178754,0.94946160690924,-5.91985762873392
"hsa-miR-466",-0.015552131418344,-0.795276645789241,-0.203287931632682,0.841141837004502,0.94946160690924,-5.93282111556811
"hsa-miR-4305",-0.0155763017523166,-0.86895319980144,-0.188347137630429,0.852666819531888,0.956689019326906,-5.93569542487
"hsa-miR-887",-0.0160536086464984,2.49305969158866,-0.159927790346068,0.874681016021865,0.967705224584515,-5.94055963610591
"hsa-miR-614",-0.0165321941006509,-0.90704723711416,-0.245765333430761,0.808585164904226,0.94946160690924,-5.9234579845847
"hsa-miR-654-5p",-0.0173698836729688,0.274064381114269,-0.0364123909321775,0.97134577970438,0.99239523946542,-5.95248950752637
"hsa-miR-876-3p",-0.0173951250362627,-0.862544830564424,-0.266873557396793,0.792535381681987,0.94946160690924,-5.91815093210034
"hsa-miR-875-5p",-0.0174973813530062,-0.909239112213183,-0.257148817235436,0.799918310087639,0.94946160690924,-5.92064981647582
"hsa-miR-885-3p",-0.018074375051663,-0.676623718711192,-0.241952919326953,0.811493518401672,0.94946160690924,-5.92437024384348
"hsa-miR-4303",-0.0182753843143876,-0.888693850096483,-0.335084455096872,0.741352376020602,0.946756984028014,-5.89804334508363
"hsa-miR-1265",-0.0193329571104046,-0.870815551793406,-0.260865306697167,0.797094457586519,0.94946160690924,-5.91970568473883
"hsa-miR-4291",-0.0200873079367833,-0.781423526811521,-0.147900795269596,0.884030222080854,0.967705224584515,-5.94237981096738
"hsa-miR-362-3p",-0.0230896287096991,-0.778188629489421,-0.31249505522464,0.758179179353432,0.94946160690924,-5.90520159124107
"hsa-miR-942",-0.0232630490477296,-0.82390340875618,-0.291266343483915,0.77410651855887,0.94946160690924,-5.9114784376631
"hsa-miR-3193",-0.0240841114201218,-0.869179571071232,-0.383008753679371,0.706103358115923,0.939658944061381,-5.88122698537234
"hsa-miR-1252",-0.0249255555634638,-0.815517772681069,-0.360781746545549,0.722372576715366,0.940265552617795,-5.88930125778438
"hsa-miR-552",-0.0249766875398273,-0.826097010888783,-0.259645904644781,0.798020665202484,0.94946160690924,-5.92001694158591
"hsa-miR-1255a",-0.0253444607980923,-0.773252965874578,-0.213144903704642,0.833558366206539,0.94946160690924,-5.93080534222524
"hsa-miR-4272",-0.0254072821817523,-0.821803259609098,-0.235727970589975,0.816248352424647,0.94946160690924,-5.92582933859078
"hsa-miR-320a",-0.0264372531900694,9.3616396099143,-0.170895637100008,0.866171594870423,0.961181276209043,-5.93877613853207
"hsa-miR-509-3p",-0.027383694346047,-0.712956403610553,-0.268731055215712,0.791127452682294,0.94946160690924,-5.91766316268994
"hsa-miR-1289",-0.0284678280548882,-0.843411259634946,-0.448649574568773,0.65892473148989,0.927363603794833,-5.85461955013839
"hsa-miR-95",-0.0297062852129576,-0.907843194625519,-0.484745731948815,0.633578770285234,0.922259744755724,-5.83823968193441
"hsa-miR-3190-5p",-0.0317672647632332,-0.735276345193849,-0.346776689871068,0.732694573950934,0.940265552617795,-5.89414464840284
"hsa-miR-1181",-0.0319932651230266,2.82018698184869,-0.34814147533246,0.731686356141052,0.940265552617795,-5.89368097474278
"hsa-miR-556-5p",-0.0332917292675221,-0.825466800467482,-0.355272431947379,0.726426649963276,0.940265552617795,-5.89122909862848
"hsa-miR-1200",-0.0339864062784473,-0.895340728717342,-0.555122777338029,0.585498738418424,0.904319934401993,-5.80276934471043
"hsa-miR-643",-0.0345759089187444,-0.821367881728341,-0.45106917770676,0.657211942601482,0.927363603794833,-5.85356023052642
"hsa-miR-4261",-0.0345916830939537,0.405418844783168,-0.108935417513154,0.91443326645386,0.9743529349335,-5.94730195771657
"hsa-miR-924",-0.0346687169744748,-0.793696482527017,-0.332362126763965,0.743373342760316,0.946756984028014,-5.89893214801661
"hsa-miR-3126-5p",-0.0365016653238769,-0.82272659755757,-0.428966409619978,0.672929427242427,0.93560359934367,-5.86302997516886
"hsa-miR-573",-0.0370151936880067,-0.898718807729706,-0.511672733844559,0.614967754726533,0.919202973330168,-5.82521818777752
"hsa-miR-3118",-0.0374232394073346,-0.900706521428021,-0.508896648456602,0.616874419695392,0.919202973330168,-5.82659225566681
"hsa-miR-4312",-0.0384291148038642,-0.656134594223938,-0.402875419371223,0.691683666537632,0.937469426000471,-5.87360876111156
"hsa-miR-483-5p",-0.0390474818597308,4.4525298362954,-0.285639715624567,0.778345692046626,0.94946160690924,-5.91306884019347
"hsa-miR-548l",-0.039514017559414,-0.831332701369756,-0.362996972090758,0.720744854729397,0.940265552617795,-5.8885178604092
"hsa-miR-4275",-0.0397556723341846,-0.866609858212662,-0.542562566816614,0.593944276604289,0.912719432655198,-5.80944038162226
"hsa-miR-3151",-0.0399770576236683,-0.731764562387737,-0.524695769365508,0.606061031861514,0.919161599550723,-5.81867549525626
"hsa-miR-3132",-0.0400855877266393,1.88326405203047,-0.294487915154672,0.771682616761257,0.94946160690924,-5.91055401051101
"hsa-miR-599",-0.0407807462601635,-0.937604478975042,-0.539336073269346,0.596123497264804,0.913754956666,-5.81113023923096
"hsa-miR-548e",-0.0412972755593041,-0.878356265679287,-0.484921567165284,0.633456401937026,0.922259744755724,-5.83815687036567
"hsa-miR-338-3p",-0.0442605349178493,0.128081423967855,-0.439746769915924,0.665243491242953,0.928282296975799,-5.85846932532552
"hsa-miR-2053",-0.0461914803079496,-0.844120331939499,-0.666167514090941,0.513572651792449,0.852155006745984,-5.73742784004697
"hsa-miR-1291",-0.0464850162906289,-0.439199640249382,-0.216233971194267,0.831185199521592,0.94946160690924,-5.93015408421637
"hsa-miR-1276",-0.0466567354298832,-0.797619733983437,-0.605592925864749,0.552184586797939,0.875130903880816,-5.77448258451595
"hsa-miR-609",-0.0487140541605896,-0.850948857155539,-0.564793064155527,0.579037805688112,0.896622316460928,-5.79753287887289
"hsa-miR-133b",-0.0505812615758643,-0.497166519796642,-0.27029959944655,0.789939116510553,0.94946160690924,-5.91724865833575
"hsa-miR-3123",-0.0513406992799288,-0.896431401956539,-0.6620640416803,0.516139524147542,0.852155006745984,-5.74004415995954
"hsa-miR-4265",-0.0514446633287364,-0.826403577346521,-0.401564071732528,0.692631823625448,0.937469426000471,-5.87412327804473
"hsa-miR-4316",-0.0521995707231879,-0.765279377703249,-0.794013092777616,0.437311774921127,0.809293437125379,-5.64830221883405
"hsa-miR-4327",-0.0523904447743804,3.94122553766254,-0.445237197334532,0.661343581285462,0.927363603794833,-5.85610405206475
"hsa-miR-188-3p",-0.0535395811307658,-0.794575495200777,-0.582110577651955,0.567558979245164,0.887311540085293,-5.78793785613381
"hsa-miR-4317",-0.056435414327922,0.350491287665722,-0.233277944074509,0.818121791555996,0.94946160690924,-5.92639324974817
"hsa-miR-548c-3p",-0.0577022305402924,-0.84920517473268,-0.80786648802931,0.429491445058389,0.804633664044574,-5.63776949223559
"hsa-miR-718",-0.0586604211812827,1.56638988592632,-0.181820975650816,0.857711828380277,0.958281023913061,-5.93688239270868
"hsa-miR-548m",-0.0593786966336928,-0.901889096942481,-0.840475000074096,0.411434174177987,0.787825059072675,-5.61231241129738
"hsa-miR-346",-0.0613130318511733,-0.146628769887326,-0.124093145786228,0.902587494437093,0.968872932517631,-5.94556438051959
"hsa-miR-3166",-0.0632322542261411,-0.729445210192067,-0.751016326988392,0.462143163235247,0.831708133698455,-5.67991107740009
"hsa-miR-1294",-0.0647945781263207,-0.55561735618057,-0.580472774015191,0.568639520746588,0.887311540085293,-5.78885724071641
"hsa-miR-2117",-0.0661291046504923,-0.880248606975991,-0.883534259453262,0.38834946898864,0.777980619393083,-5.57727898399652
"hsa-miR-1207-3p",-0.0665191374699117,-0.87737333553613,-0.912173957393312,0.373477464137067,0.763302426704375,-5.55309326067093
"hsa-miR-576-3p",-0.0665685286604097,-0.839065433181636,-0.94845644593923,0.355192157282892,0.758581615726056,-5.52145033027206
"hsa-miR-559",-0.0672256145818092,-0.821122395863929,-0.930560853477463,0.364133338408812,0.7595008112101,-5.5371969675264
"hsa-miR-3122",-0.0672806261010329,-0.878973019604979,-0.73845664965073,0.469554738116416,0.831708133698455,-5.68883360303355
"hsa-miR-1266",-0.0688599746084736,-0.804144504885563,-0.531675240522716,0.60131348823389,0.91707861145219,-5.81510350692061
"hsa-miR-633",-0.0707046737668309,-0.860191734944402,-0.957870801366298,0.350549173993142,0.758581615726056,-5.51305808342664
"hsa-miR-4276",-0.0717714996744473,-0.826859783973216,-1.08395361231189,0.292388956657659,0.721463807687801,-5.39358497727077
"hsa-miR-592",-0.0726037773779413,-0.891504100773228,-0.834839914162826,0.414519353690538,0.791236627956468,-5.61677810041199
"hsa-miR-576-5p",-0.0733064680374089,-0.849930468968074,-1.11585062479796,0.278851366160722,0.70526158024816,-5.36131304246692
"hsa-miR-3159",-0.0734346591884849,-0.892408094137648,-1.12957224439051,0.27317179618626,0.703758574544916,-5.34718120687118
"hsa-miR-1301",-0.0750046095357617,2.85970881566202,-0.275694868258043,0.785855693140507,0.94946160690924,-5.9158046401662
"hsa-miR-409-3p",-0.075079111509103,2.66462698688633,-0.131022697541261,0.897179687468118,0.968872932517631,-5.94469486617088
"hsa-miR-302e",-0.0753035627011609,-0.796395902857101,-1.04387636879609,0.310067718216674,0.732164196829465,-5.43297370696535
"hsa-miR-3186-3p",-0.0785216011875512,-0.887353589181305,-1.03853113279147,0.312482280061139,0.732164196829465,-5.43812857396629
"hsa-miR-4271",-0.0835703816147362,3.91394201784688,-0.935577177152721,0.361611775868135,0.7595008112101,-5.53281032276586
"hsa-miR-383",-0.0865691735783389,-0.738310740051311,-1.14672853453859,0.266191693186099,0.703758574544916,-5.32930305167604
"hsa-miR-548j",-0.0873777893166533,-0.69546776498657,-0.746498725838418,0.46480086573059,0.831708133698455,-5.6831366707259
"hsa-miR-342-3p",-0.0886984917101898,8.69700342819874,-0.307247771926917,0.762106060534124,0.94946160690924,-5.90679372193943
"hsa-miR-496",-0.089164603985272,-0.740006406595522,-0.948284576853374,0.355277308973037,0.758581615726056,-5.52160284640908
"hsa-miR-4325",-0.089884274102543,-0.823398579758704,-1.06077439747989,0.302522402885668,0.731936909916067,-5.41652451721044
"hsa-miR-518b",-0.0904036573330406,-0.892617293081563,-1.33579977660532,0.197907855308541,0.648594929523819,-5.11734752056245
"hsa-miR-3174",-0.090636136062638,-0.520386171000633,-0.731880853172629,0.473463410441526,0.831708133698455,-5.69344879172938
"hsa-miR-4257",-0.0913802143505791,3.47030313510285,-0.961966880908338,0.348542132759346,0.758581615726056,-5.5093834608931
"hsa-miR-127-5p",-0.0928262041584628,-0.650161955061074,-0.735086052805001,0.471555812845843,0.831708133698455,-5.69120408148476
"hsa-miR-920",-0.0946569406259311,-0.816703672173826,-1.10610215618096,0.282938944465386,0.712630453487507,-5.37126221802937
"hsa-miR-1293",-0.0950798307616753,-0.872962742494901,-1.52454127899488,0.144382234188111,0.606083456634102,-4.88000168509508
"hsa-miR-384",-0.0951919244452379,-0.848355297987267,-1.36570894016058,0.18849829863779,0.648594929523819,-5.08139422606424
"hsa-miR-1243",-0.0970117490060584,-0.909971655872945,-1.30587826389691,0.207689847976636,0.648721763932166,-5.15266872299153
"hsa-miR-557",-0.10130207264432,2.86523739471324,-0.894461624017684,0.382629545888169,0.771615064299398,-5.56813389849572
"hsa-miR-4321",-0.102432078555958,-0.719269144153089,-0.898460529427772,0.380550366336263,0.771615064299398,-5.56476162755528
"hsa-miR-320b",-0.102591636056269,9.5351991481287,-0.621909504730569,0.541633578667619,0.875130903880816,-5.76483314031212
"hsa-miR-1270",-0.104296736665749,-0.634052994792791,-0.710399957301175,0.486365986345037,0.831708133698455,-5.70825433909588
"hsa-miR-3138",-0.108809052615324,3.76481638187348,-0.689238206653245,0.499275998236187,0.841834808137127,-5.72243293079967
"hsa-miR-582-5p",-0.111923516001742,-0.846471408532917,-1.33449655056648,0.198326176825686,0.648594929523819,-5.11889947180726
"hsa-miR-484",-0.114095248752605,3.50856233618576,-0.133344701594222,0.895368743664056,0.968872932517631,-5.94439295783611
"hsa-miR-1203",-0.116447472173971,-0.804464585723889,-1.70118492835119,0.105750970909437,0.534248984836306,-4.63659195274752
"hsa-miR-548i",-0.116738204768753,-0.783941525311064,-1.37465796276781,0.185753374496186,0.648594929523819,-5.07051243264222
"hsa-miR-3163",-0.117215306160674,-0.7501214480106,-0.920793755652354,0.369077062497022,0.762006043998954,-5.54567683605122
"hsa-miR-548q",-0.122072528322613,2.54394757344498,-0.249395478975792,0.805818517251947,0.94946160690924,-5.92257617741486
"hsa-miR-520c-3p",-0.123635255537595,-0.796411616834476,-1.2571443459143,0.224429632070929,0.65448864306967,-5.20878896876635
"hsa-miR-598",-0.129025423302112,-0.677586251258321,-1.14643588272441,0.266309635346629,0.703758574544916,-5.32960995602138
"hsa-miR-658",-0.130696056492756,0.160848955744864,-0.385963986440708,0.703950965554248,0.939117002398744,-5.8801177098158
"hsa-miR-1250",-0.1333251992334,-0.479635853852963,-0.735537934815037,0.471287241661425,0.831708133698455,-5.69088687222536
"hsa-miR-331-5p",-0.133757021214606,0.163497457336905,-0.414079718212798,0.683603989251541,0.937469426000471,-5.86914558578296
"hsa-miR-670",-0.136808947926897,-0.803237420514956,-1.69489294153387,0.106957618367252,0.534248984836306,-4.6455929759352
"hsa-miR-296-5p",-0.137091978552099,1.50103730179142,-0.464401868421945,0.647809157007935,0.927363603794833,-5.84762333493718
"hsa-miR-3170",-0.137401211274929,-0.387669767794062,-0.233220017528937,0.818166099381177,0.94946160690924,-5.92640651158635
"hsa-miR-3197",-0.141260207738512,-0.497649092275712,-1.09639014982967,0.287054794529268,0.717046338597801,-5.38109891304522
"hsa-miR-548p",-0.141673162198526,-0.896352230866165,-2.26139393173874,0.0360686612811814,0.345230303306418,-3.7510235465673
"hsa-miR-4264",-0.142307419696742,-0.864931711192514,-1.48736177460433,0.153860671246538,0.616801764326057,-4.92868312241023
"hsa-miR-490-5p",-0.143254559568687,0.910012183676483,-0.317509272767915,0.754433019533416,0.94946160690924,-5.90365527215479
"hsa-miR-3169",-0.143256632281613,-0.705749223365741,-1.55126798419365,0.137872146618841,0.593534702110898,-4.84444372638349
"hsa-miR-320d",-0.146385073746837,8.63832940162258,-0.952607872526072,0.353139591997547,0.758581615726056,-5.51775880967726
"hsa-miR-1224-5p",-0.147926609923111,4.01223540309024,-0.912947989740516,0.373080888772118,0.763302426704375,-5.55242987315995
"hsa-miR-3148",-0.148191183918067,-0.500382749668497,-0.746024905475926,0.465080146738815,0.831708133698455,-5.6834739245579
"hsa-miR-3065-3p",-0.14854651111864,-0.63655379125847,-1.0551924589091,0.305000097103198,0.731936909916067,-5.42198384731662
"hsa-miR-299-3p",-0.150100838484415,-0.350073906138409,-0.810508913973039,0.428009829309684,0.804633664044574,-5.63574127562807
"hsa-miR-601",-0.153050455006508,2.39265793174112,-0.289384976712644,0.775523159953101,0.94946160690924,-5.91201363711861
"hsa-miR-1182",-0.16269297343652,3.10490189724305,-2.13530513378362,0.0464229294138614,0.370772607292288,-3.9634458594113
"hsa-miR-1284",-0.162748452780517,-0.730607558422879,-1.85030783679574,0.0803988650481986,0.488202551554819,-4.41655627491462
"hsa-miR-107",-0.165416129103827,10.4269341142548,-1.29666319876178,0.210777822355199,0.648721763932166,-5.16341504274471
"hsa-miR-769-3p",-0.169049330425294,0.591931082819651,-0.604277324098089,0.553040053918195,0.875130903880816,-5.77524991255065
"hsa-miR-323b-3p",-0.171526818643351,-0.612118372748471,-1.01103995852708,0.325112384753265,0.739113174326711,-5.46427105429029
"hsa-miR-1288",-0.172200294661039,-0.544370238406755,-0.680793116040908,0.504482629142062,0.848257495538038,-5.72797799309359
"hsa-miR-663b",-0.172459191481683,-0.409049934268299,-0.702067906035241,0.49142562033509,0.835561208805042,-5.7138852291023
"hsa-miR-28-5p",-0.173727361759336,4.66265303423877,-0.357670839593895,0.724660733673922,0.940265552617795,-5.8903934308808
"hsa-miR-3131",-0.175686636017906,2.60449679492986,-1.32412427440394,0.201680570185033,0.648594929523819,-5.1312074821447
"hsa-miR-153",-0.177696519661965,-0.809507519942795,-2.21552798970209,0.0395606479508718,0.353136960384988,-3.82906570778291
"hsa-miR-199a-5p",-0.180205694731013,3.77501527661014,-0.216776241578822,0.830768773266695,0.94946160690924,-5.93003879745721
"hsa-miR-630",-0.188642611518219,3.66945320560381,-2.18657640461696,0.0419220799356247,0.358380022130591,-3.87787966107094
"hsa-miR-361-3p",-0.198457811489694,-0.441296197800651,-1.28165472856455,0.215884006735267,0.653493302693833,-5.18078358583478
"hsa-miR-4322",-0.206252308228936,1.59296341936977,-0.40395835871321,0.690901052357918,0.937469426000471,-5.87318262083722
"hsa-miR-338-5p",-0.206976391356234,0.507006220847421,-0.567843761837639,0.577007115310032,0.895762964176955,-5.79586284048577
"hsa-miR-520e",-0.210981802740277,-0.46279527149392,-0.942144281752099,0.358328640879022,0.7595008112101,-5.52703538981673
"hsa-miR-498",-0.214825436466819,0.527249333139733,-0.967027764752612,0.346073288558423,0.758581615726056,-5.50482387482721
"hsa-miR-1",-0.219513362930699,-0.642677893023456,-1.77250788363866,0.0928718179929559,0.517621841363581,-4.53293302919097
"hsa-miR-422a",-0.221689240311971,3.99400637642489,-0.310844721451082,0.759413508154591,0.94946160690924,-5.90570520951421
"hsa-miR-330-3p",-0.222266025225251,2.33122266620915,-0.751724244140258,0.461727529960431,0.831708133698455,-5.67940396854404
"hsa-miR-501-3p",-0.225027501819197,2.03774621329622,-0.401926552882531,0.692369682912064,0.937469426000471,-5.87398122052632
"hsa-miR-3190-3p",-0.226756285891803,-0.67570948595449,-2.48389464069582,0.0228311174067688,0.278848608379678,-3.36106801114423
"hsa-miR-936",-0.228258108412306,0.588829855622985,-1.08763527406419,0.290802388222684,0.721463807687801,-5.38990157228363
"hsa-miR-1303",-0.228938754037616,-0.198303151781717,-0.785580574817019,0.442115189540175,0.811182339324607,-5.654630565659
"hsa-miR-320c",-0.229134561778482,10.1019622017864,-1.55602281417447,0.136740009781479,0.593534702110898,-4.83806902258844
"hsa-miR-627",-0.230494044387558,-0.605223685307432,-1.62974992433815,0.120158676055813,0.574301703668336,-4.73737599668192
"hsa-miR-330-5p",-0.232016424062259,-0.58622291709024,-1.61576833306497,0.123165625342207,0.579546779711007,-4.75673510895457
"hsa-miR-543",-0.233085088048938,0.689746729765938,-0.399911540813184,0.693827413166137,0.937469426000471,-5.87476931603543
"hsa-miR-134",-0.233650457643434,6.12155728108962,-0.350458193871986,0.729976059375088,0.940265552617795,-5.89288977904339
"hsa-miR-1202",-0.234752259375013,5.50083784452763,-1.03603958420738,0.313612341310809,0.732164196829465,-5.44052341601576
"hsa-miR-615-3p",-0.235650400402335,0.0371944346317296,-0.38978537395045,0.70117153114368,0.937469426000471,-5.87867089181827
"hsa-let-7c",-0.237764238452716,8.03504659094311,-1.26138756733915,0.222931742681512,0.653717718877671,-5.20397275603217
"hsa-miR-564",-0.237805975307649,1.95587171385876,-0.322301250411733,0.75085873514703,0.948139451222948,-5.90215475615103
"hsa-miR-142-3p",-0.242732927906514,3.9631924365204,-2.0196300927752,0.0582332819484529,0.42905595954309,-4.15214698835586
"hsa-miR-3195",-0.245799459495517,4.93383270506365,-0.517383418114063,0.611054413077901,0.919202973330168,-5.82236879776566
"hsa-miR-520b",-0.247061884799734,-0.286987617952827,-0.857233485110583,0.40234653078129,0.787825059072675,-5.59886838721205
"hsa-miR-198",-0.248769605866,2.44347244878153,-2.03123345491347,0.0569368234447121,0.426674713962225,-4.13350108624715
"hsa-miR-668",-0.283308779278067,-0.392637066476657,-1.28390994432583,0.215110631352917,0.653493302693833,-5.17818436357958
"hsa-miR-3175",-0.283425551080493,0.63301132622243,-0.662926157103894,0.515599641872064,0.852155006745984,-5.7394957609797
"hsa-miR-1183",-0.289252033699755,3.5797509930446,-2.00329342420068,0.0601035968640693,0.42905595954309,-4.17828866973522
"hsa-miR-409-5p",-0.290888056910376,0.530220323555147,-0.511662728678277,0.614974621408092,0.919202973330168,-5.82522315301597
"hsa-miR-4304",-0.2994456640539,0.176675610817288,-0.576117837692668,0.571517863244537,0.889516264075472,-5.79128977314513
"hsa-miR-1273d",-0.300124818624411,1.05671076825518,-0.71552432667572,0.483269422658036,0.831708133698455,-5.70476012615507
"hsa-miR-1244",-0.303241866356989,-0.127739577973015,-1.18188975783643,0.252303435157063,0.69612811427426,-5.2919430471474
"hsa-miR-1180",-0.31544483820295,1.40385972652585,-0.615620285435288,0.545687523540201,0.875130903880816,-5.76858159286653
"hsa-miR-3065-5p",-0.318630992705689,-0.549856211913274,-2.03631177114663,0.0563776375452153,0.426674713962225,-4.12532021973601
"hsa-miR-3130-5p",-0.322503369136678,-0.716906085496486,-2.56082659181277,0.0194308467769458,0.263966263581078,-3.22228299554912
"hsa-miR-1273c",-0.324931911225977,1.7496717372161,-2.41010934287868,0.0266114004477317,0.304775850410814,-3.49235604279564
"hsa-miR-513a-3p",-0.331122352048816,-0.716911436366752,-3.63607289613014,0.0018350933611861,0.123766852248885,-1.15146399794733
"hsa-miR-572",-0.331133731065801,4.34472677768643,-2.24359509876092,0.0373885973104503,0.345230303306418,-3.78141046166778
"hsa-miR-370",-0.340686033263113,3.45178411419261,-0.513905792828287,0.613436091208614,0.919202973330168,-5.82410763725499
"hsa-miR-133a",-0.344586423669284,-0.140764584941899,-1.01593641284568,0.322836849189917,0.739113174326711,-5.4596602638555
"hsa-miR-369-5p",-0.345172422043413,-0.693539367133367,-2.61399783828731,0.0173667834733803,0.263966263581078,-3.12530309329315
"hsa-miR-671-5p",-0.350445276341188,6.08975744814957,-0.928126735870553,0.36536118101046,0.7595008112101,-5.53931785898256
"hsa-miR-1208",-0.370923097841134,-0.168717703479802,-1.20641283836198,0.242945652014931,0.678957594594413,-5.26531997235257
"hsa-miR-1184",-0.388583053454586,-0.15393638254151,-1.39680241421427,0.179098570596656,0.648594929523819,-5.04334151244733
"hsa-miR-1290",-0.391401155631638,2.76945380366439,-2.36040262251549,0.0294797834575399,0.331374602939384,-3.5797304139868
"hsa-miR-4323",-0.39469262633958,1.34119344812462,-1.38957741520273,0.181248405200094,0.648594929523819,-5.05224450412322
"hsa-miR-4259",-0.397159041248656,1.35810197476934,-0.693395749565877,0.496724155560748,0.839865076393799,-5.71967931870071
"hsa-miR-328",-0.400073042026345,2.53174217469039,-0.405380542125738,0.689873818145443,0.937469426000471,-5.87262128194831
"hsa-miR-487a",-0.403197104509832,0.677724265663305,-0.71200782265584,0.485393132992983,0.831708133698455,-5.70716051408863
"hsa-miR-3181",-0.403796823118277,-0.402537243484395,-1.55774819904187,0.136331116378427,0.593534702110898,-4.835752214976
"hsa-miR-622",-0.408307407527141,2.1758496203828,-1.32186471233456,0.202417223737605,0.648594929523819,-5.13387837944418
"hsa-miR-299-5p",-0.410173656857296,-0.566065758447975,-1.80850817748938,0.0869045665742659,0.512146329228926,-4.47950114720757
"hsa-miR-3128",-0.415227476581326,-0.691403312162078,-2.6196136932602,0.0171613466608778,0.263966263581078,-3.11501198667668
"hsa-miR-494",-0.423939553066376,8.15024665091814,-0.815514027335395,0.425212294736742,0.804633664044574,-5.63188274751016
"hsa-miR-1287",-0.441319911255753,0.215168014864694,-1.05693565492167,0.304224770703095,0.731936909916067,-5.42028165470435
"hsa-miR-3188",-0.44192327545366,3.04319135650584,-0.719700252936971,0.480754581129759,0.831708133698455,-5.70189514325021
"hsa-miR-146b-3p",-0.450367043054485,-0.31012611316283,-1.70909981640468,0.104249710346468,0.534248984836306,-4.62523579881033
"hsa-miR-628-5p",-0.462931235573356,-0.425184291914637,-2.50535253717645,0.0218302311010832,0.276061464132448,-3.32254694384079
"hsa-miR-641",-0.467750590527538,0.0835458690716977,-0.995297704597172,0.33250476559796,0.750298857687589,-5.47896074501589
"hsa-miR-769-5p",-0.479949639950764,0.802413710368137,-1.48983180128366,0.153215449201495,0.616801764326057,-4.92547752979
"hsa-miR-1323",-0.494034934334449,0.112903688209628,-1.04571787684137,0.309238966129271,0.732164196829465,-5.43119238741556
"hsa-miR-1972",-0.495583868577621,2.81502481938105,-0.990857126066726,0.334611121603942,0.752255373383676,-5.48306730488521
"hsa-miR-127-3p",-0.506624802030276,2.26926410279598,-0.715480112409033,0.483296090870566,0.831708133698455,-5.70479037627004
"hsa-miR-1973",-0.507273871656132,3.96570752553123,-1.36369945491098,0.189119099869306,0.648594929523819,-5.08382987266714
"hsa-miR-1225-5p",-0.512251712160482,5.95837038125768,-1.51622351355708,0.146459622546454,0.608910896477382,-4.890972276424
"hsa-miR-433",-0.518003742539501,0.431569275988325,-0.843766033494092,0.409639195789333,0.787825059072675,-5.60969153810974
"hsa-miR-487b",-0.531403562951277,2.29123655123672,-0.708051017238721,0.48778928434374,0.831708133698455,-5.7098481223366
"hsa-miR-142-5p",-0.538257348809081,3.20528569353382,-1.90287164239594,0.0728285180747311,0.465335899698545,-4.33605911593189
